Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1968-07-01T00:00,67,60,17,3,57,55,87,68,29.9,29.9,0.00
KLAX,1968-07-02T00:00,68,59,16,3,57,55,87,68,29.9,29.8,0.00
KLAX,1968-07-03T00:00,72,60,16,3,60,55,90,65,29.8,29.8,0.00
KLAX,1968-07-04T00:00,67,60,14,5,59,57,93,76,29.8,29.7,0.00
KLAX,1968-07-05T00:00,68,61,15,5,59,57,90,70,29.8,29.7,0.00
KLAX,1968-07-06T00:00,68,62,12,5,60,57,87,73,29.9,29.8,0.00
KLAX,1968-07-07T00:00,73,63,14,3,61,58,90,64,29.9,29.8,0.00
KLAX,1968-07-08T00:00,73,64,15,3,61,57,87,57,29.8,29.8,0.00
KLAX,1968-07-09T00:00,79,63,16,2,62,57,90,54,29.8,29.8,0.00
KLAX,1968-07-10T00:00,80,64,16,0,63,54,84,40,29.9,29.8,0.00
KLAX,1968-07-11T00:00,78,65,16,2,62,57,87,54,29.9,29.8,0.00
KLAX,1968-07-12T00:00,76,64,17,0,62,56,87,54,29.8,29.7,0.00
KLAX,1968-07-13T00:00,72,62,18,3,60,56,90,64,29.8,29.7,0.00
KLAX,1968-07-14T00:00,73,63,15,3,58,56,84,55,29.8,29.8,0.00
KLAX,1968-07-15T00:00,73,64,15,5,59,56,80,59,29.9,29.8,0.00
KLAX,1968-07-16T00:00,71,64,16,3,60,58,84,63,29.9,29.8,0.00
KLAX,1968-07-17T00:00,71,63,14,2,61,57,87,68,29.9,29.8,0.00
KLAX,1968-07-18T00:00,69,61,15,2,61,58,90,73,29.9,29.8,0.00
KLAX,1968-07-19T00:00,71,62,14,3,61,59,93,66,29.9,29.8,0.00
KLAX,1968-07-20T00:00,76,64,16,2,63,58,84,60,29.8,29.8,0.00
KLAX,1968-07-21T00:00,73,64,16,3,62,58,90,64,29.9,29.8,0.00
KLAX,1968-07-22T00:00,73,64,14,3,61,59,87,64,29.9,29.8,0.00
KLAX,1968-07-23T00:00,76,65,14,3,62,58,81,62,29.8,29.8,0.00
KLAX,1968-07-24T00:00,77,66,15,2,62,58,79,60,29.9,29.8,0.00
KLAX,1968-07-25T00:00,72,65,16,3,61,59,84,64,29.8,29.8,0.00
KLAX,1968-07-26T00:00,74,66,17,2,62,58,81,61,29.8,29.7,0.00
KLAX,1968-07-27T00:00,72,66,16,3,61,58,81,66,29.8,29.8,0.00
KLAX,1968-07-28T00:00,72,68,17,2,64,59,84,64,29.9,29.8,0.00
KLAX,1968-07-29T00:00,80,68,14,0,63,60,78,54,29.9,29.8,0.00
KLAX,1968-07-30T00:00,74,66,16,3,62,59,81,62,29.8,29.8,0.00
KLAX,1968-07-31T00:00,74,65,14,3,61,59,81,62,29.9,29.8,0.00
