Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1956-06-01T00:00,73,55,18,0,56,48,90,41,29.9,29.8,0.00
KLAX,1956-06-02T00:00,66,55,20,0,58,54,97,73,29.9,29.8,0.00
KLAX,1956-06-03T00:00,67,55,14,0,56,53,97,63,29.9,29.8,0.00
KLAX,1956-06-04T00:00,70,59,15,0,55,51,87,58,29.9,29.8,0.00
KLAX,1956-06-05T00:00,70,57,16,0,55,50,87,53,29.8,29.8,0.00
KLAX,1956-06-06T00:00,70,57,14,0,57,52,89,57,29.8,29.8,0.00
KLAX,1956-06-07T00:00,70,58,21,0,56,54,90,61,29.8,29.8,0.00
KLAX,1956-06-08T00:00,70,60,15,0,57,54,86,61,29.9,29.8,0.00
KLAX,1956-06-09T00:00,70,59,14,0,57,54,87,59,29.8,29.8,0.00
KLAX,1956-06-10T00:00,71,60,14,0,58,55,90,61,29.8,29.7,0.00
KLAX,1956-06-11T00:00,75,56,17,0,59,55,100,57,29.8,29.7,0.00
KLAX,1956-06-12T00:00,78,59,15,0,58,54,93,43,29.8,29.8,0.00
KLAX,1956-06-13T00:00,80,61,16,0,58,52,84,43,29.8,29.7,0.00
KLAX,1956-06-14T00:00,74,60,16,0,58,54,87,57,29.7,29.7,0.00
KLAX,1956-06-15T00:00,71,58,18,3,55,52,81,55,29.8,29.7,0.00
KLAX,1956-06-16T00:00,72,57,17,0,57,52,87,53,29.7,29.7,0.00
KLAX,1956-06-17T00:00,71,61,15,3,57,55,83,59,29.8,29.7,0.00
KLAX,1956-06-18T00:00,69,62,13,0,58,56,81,65,29.9,29.8,0.00
KLAX,1956-06-19T00:00,71,61,21,0,57,53,84,53,29.9,29.8,0.00
KLAX,1956-06-20T00:00,70,61,15,0,57,54,84,61,29.8,29.7,0.00
KLAX,1956-06-21T00:00,72,58,16,0,58,54,87,57,29.8,29.7,0.00
KLAX,1956-06-22T00:00,72,60,14,3,57,54,84,57,29.8,29.7,0.00
KLAX,1956-06-23T00:00,72,60,20,0,57,54,86,57,29.8,29.8,0.00
KLAX,1956-06-24T00:00,72,60,20,0,57,54,86,57,29.8,29.8,0.00
KLAX,1956-06-25T00:00,73,60,15,0,59,54,86,57,29.8,29.7,0.00
KLAX,1956-06-26T00:00,73,59,16,0,60,57,93,59,29.8,29.8,0.00
KLAX,1956-06-27T00:00,76,59,15,0,61,57,100,60,29.8,29.7,0.00
KLAX,1956-06-28T00:00,86,63,14,0,62,52,90,31,29.8,29.7,0.00
KLAX,1956-06-29T00:00,79,66,12,0,63,55,84,48,29.8,29.8,0.00
KLAX,1956-06-30T00:00,75,64,14,0,61,56,84,55,29.8,29.8,0.00
