Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2023-05-01T00:00,63,55,16,0,56,47,97,60,29.8,29.7,0.04
KLAX,2023-05-02T00:00,63,53,21,6,49,45,80,53,29.8,29.8,0.00
KLAX,2023-05-03T00:00,63,49,18,0,48,42,77,50,29.8,29.7,0.00
KLAX,2023-05-04T00:00,63,54,15,0,52,47,94,56,29.9,29.7,0.10
KLAX,2023-05-05T00:00,65,55,17,0,52,46,89,50,29.9,29.9,0.11
KLAX,2023-05-06T00:00,66,51,20,0,52,47,86,56,30.0,29.9,0.00
KLAX,2023-05-07T00:00,66,55,17,0,54,48,87,52,30.0,29.9,0.00
KLAX,2023-05-08T00:00,67,57,20,0,55,51,94,63,29.9,29.9,0.00
KLAX,2023-05-09T00:00,65,55,24,0,55,47,94,62,29.9,29.8,0.00
KLAX,2023-05-10T00:00,65,54,15,0,52,49,86,61,29.9,29.8,0.00
KLAX,2023-05-11T00:00,66,55,17,0,54,50,89,60,29.9,29.8,0.00
KLAX,2023-05-12T00:00,67,54,16,0,55,51,94,63,29.9,29.8,0.00
KLAX,2023-05-13T00:00,65,58,13,0,57,55,93,73,29.8,29.7,0.00
KLAX,2023-05-14T00:00,68,58,13,5,58,56,97,70,29.9,29.8,0.00
KLAX,2023-05-15T00:00,66,59,15,0,58,56,93,75,29.9,29.9,0.00
KLAX,2023-05-16T00:00,66,56,17,5,57,54,100,70,29.9,29.8,0.00
KLAX,2023-05-17T00:00,64,56,13,0,56,55,97,72,29.9,29.7,0.00
KLAX,2023-05-18T00:00,69,59,13,0,57,55,87,63,29.8,29.7,0.00
KLAX,2023-05-19T00:00,63,59,12,0,58,56,90,81,29.9,29.8,0.00
KLAX,2023-05-20T00:00,66,59,14,3,59,56,96,75,29.9,29.9,0.00
KLAX,2023-05-21T00:00,67,59,14,0,58,57,93,73,29.9,29.8,0.00
KLAX,2023-05-22T00:00,64,59,12,0,59,57,96,84,29.8,29.8,0.00
KLAX,2023-05-23T00:00,61,58,9,0,58,54,100,80,29.9,29.8,0.02
KLAX,2023-05-24T00:00,65,57,12,0,56,51,96,65,29.8,29.8,0.00
KLAX,2023-05-25T00:00,64,59,16,3,55,48,87,63,29.8,29.7,0.00
KLAX,2023-05-26T00:00,67,58,18,7,53,50,81,59,29.9,29.8,0.01
KLAX,2023-05-27T00:00,66,58,16,5,55,52,83,65,29.9,29.8,0.00
KLAX,2023-05-28T00:00,63,60,13,0,57,54,87,77,29.8,29.8,0.00
KLAX,2023-05-29T00:00,67,61,14,3,57,54,87,68,29.9,29.8,0.00
KLAX,2023-05-30T00:00,66,60,17,9,55,52,83,63,29.9,29.8,0.00
KLAX,2023-05-31T00:00,68,59,14,0,54,51,83,59,29.8,29.8,0.00
