Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1961-10-01T00:00,67,60,14,0,57,54,83,68,30.0,29.9,0.00
KLAX,1961-10-02T00:00,68,60,15,0,59,54,96,70,30.0,29.8,0.00
KLAX,1961-10-03T00:00,72,58,13,0,60,58,100,64,29.9,29.8,0.00
KLAX,1961-10-04T00:00,68,59,14,0,59,58,100,73,29.8,29.7,0.00
KLAX,1961-10-05T00:00,68,59,12,0,59,57,96,70,29.9,29.8,0.00
KLAX,1961-10-06T00:00,69,60,12,0,58,56,93,65,29.9,29.8,0.00
KLAX,1961-10-07T00:00,67,61,14,0,58,50,84,66,29.9,29.7,0.00
KLAX,1961-10-08T00:00,70,55,25,0,51,31,81,25,29.7,29.6,0.00
KLAX,1961-10-09T00:00,72,51,14,0,54,39,78,41,29.9,29.7,0.00
KLAX,1961-10-10T00:00,71,54,17,0,57,43,84,36,30.0,29.9,0.00
KLAX,1961-10-11T00:00,72,53,14,0,58,42,90,34,30.0,29.9,0.00
KLAX,1961-10-12T00:00,75,55,13,0,60,44,90,35,29.9,29.9,0.00
KLAX,1961-10-13T00:00,87,59,14,0,57,41,84,20,29.9,29.8,0.00
KLAX,1961-10-14T00:00,102,68,9,0,51,35,50,10,29.9,29.8,0.00
KLAX,1961-10-15T00:00,103,78,12,2,56,46,45,16,29.9,29.8,0.00
KLAX,1961-10-16T00:00,87,64,13,0,64,49,93,29,29.9,29.7,0.00
KLAX,1961-10-17T00:00,70,62,10,2,62,60,96,76,29.8,29.7,0.00
KLAX,1961-10-18T00:00,72,63,12,0,61,59,90,68,29.9,29.7,0.00
KLAX,1961-10-19T00:00,72,64,15,3,60,58,87,61,29.9,29.8,0.00
KLAX,1961-10-20T00:00,69,64,17,0,60,55,87,65,29.9,29.8,0.00
KLAX,1961-10-21T00:00,65,60,14,0,58,54,87,73,30.0,29.9,0.00
KLAX,1961-10-22T00:00,69,54,14,0,57,48,93,47,30.0,29.9,0.00
KLAX,1961-10-23T00:00,70,53,14,0,57,45,87,49,29.9,29.8,0.00
KLAX,1961-10-24T00:00,72,51,14,0,59,46,93,41,29.8,29.8,0.00
KLAX,1961-10-25T00:00,76,53,15,0,61,47,97,47,29.9,29.8,0.00
KLAX,1961-10-26T00:00,67,58,13,0,58,52,90,70,29.9,29.8,0.00
KLAX,1961-10-27T00:00,67,54,15,0,58,52,97,66,29.9,29.8,0.00
KLAX,1961-10-28T00:00,70,56,29,0,56,0,90,0,29.8,29.6,0.00
KLAX,1961-10-29T00:00,69,54,17,3,47,16,62,14,29.7,29.6,0.00
KLAX,1961-10-30T00:00,71,48,18,0,30,24,46,17,29.8,29.7,0.00
KLAX,1961-10-31T00:00,66,51,12,0,51,24,70,27,29.9,29.8,0.00
