Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1966-11-01T00:00,100,59,13,3,56,28,75,8,29.8,29.8,0.00
KLAX,1966-11-02T00:00,88,64,12,3,60,0,87,10,29.9,29.8,0.00
KLAX,1966-11-03T00:00,68,61,15,3,59,54,84,65,29.9,29.8,0.00
KLAX,1966-11-04T00:00,67,61,13,3,57,55,83,68,29.9,29.8,0.00
KLAX,1966-11-05T00:00,68,60,14,3,56,54,83,65,29.9,29.8,0.00
KLAX,1966-11-06T00:00,65,61,13,5,54,50,78,58,29.9,29.8,0.00
KLAX,1966-11-07T00:00,64,53,17,3,58,47,87,70,29.8,29.6,0.00
KLAX,1966-11-08T00:00,59,49,12,3,51,47,100,70,29.8,29.7,0.00
KLAX,1966-11-09T00:00,67,53,14,3,53,46,86,52,29.9,29.8,0.00
KLAX,1966-11-10T00:00,67,51,14,3,56,43,78,52,29.9,29.9,0.00
KLAX,1966-11-11T00:00,66,55,14,3,56,50,84,67,30.0,29.9,0.00
KLAX,1966-11-12T00:00,66,54,12,3,56,48,86,70,30.0,29.9,0.00
KLAX,1966-11-13T00:00,70,54,14,3,60,49,90,49,29.9,29.9,0.00
KLAX,1966-11-14T00:00,66,57,14,3,58,53,90,75,30.0,29.9,0.00
KLAX,1966-11-15T00:00,68,57,15,3,59,52,87,68,30.0,29.9,0.00
KLAX,1966-11-16T00:00,67,62,15,3,59,57,87,75,30.0,29.9,0.00
KLAX,1966-11-17T00:00,70,62,13,2,62,58,90,73,30.0,29.9,0.00
KLAX,1966-11-18T00:00,70,58,13,5,59,54,90,65,30.0,30.0,0.00
KLAX,1966-11-19T00:00,78,55,13,3,60,47,84,42,30.0,29.9,0.00
KLAX,1966-11-20T00:00,65,60,8,0,58,55,90,73,30.0,29.9,0.00
KLAX,1966-11-21T00:00,65,54,17,3,55,49,87,63,30.0,29.9,0.00
KLAX,1966-11-22T00:00,64,54,15,3,53,47,80,67,30.0,29.9,0.00
KLAX,1966-11-23T00:00,62,49,14,3,48,41,80,52,29.9,29.9,0.00
KLAX,1966-11-24T00:00,63,48,13,3,45,36,69,50,30.1,29.9,0.00
KLAX,1966-11-25T00:00,64,48,17,3,53,29,77,32,30.1,30.0,0.00
KLAX,1966-11-26T00:00,67,46,13,5,52,29,90,33,30.1,30.0,0.00
KLAX,1966-11-27T00:00,73,52,13,3,57,33,84,24,30.0,29.9,0.00
KLAX,1966-11-28T00:00,74,61,13,3,56,45,83,41,30.0,29.9,0.00
KLAX,1966-11-29T00:00,68,55,13,3,57,48,90,63,30.1,30.0,0.00
KLAX,1966-11-30T00:00,69,52,9,0,60,51,100,65,30.0,29.9,0.00
