Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2001-07-01T00:00,75,63,14,0,64,60,94,66,29.8,29.7,0.00
KLAX,2001-07-02T00:00,78,66,12,0,66,63,94,60,29.7,29.7,0.00
KLAX,2001-07-03T00:00,78,68,15,0,66,64,90,64,29.8,29.7,0.00
KLAX,2001-07-04T00:00,80,68,14,3,67,61,94,52,29.8,29.7,0.00
KLAX,2001-07-05T00:00,74,66,15,3,67,63,94,71,29.9,29.7,0.00
KLAX,2001-07-06T00:00,75,66,14,0,66,62,94,71,29.9,29.8,0.00
KLAX,2001-07-07T00:00,75,65,18,5,64,61,94,66,29.9,29.9,0.00
KLAX,2001-07-08T00:00,72,63,18,0,63,59,94,66,29.9,29.9,0.00
KLAX,2001-07-09T00:00,71,62,17,3,61,57,94,63,29.9,29.9,0.00
KLAX,2001-07-10T00:00,71,61,17,0,60,57,90,63,29.9,29.8,0.00
KLAX,2001-07-11T00:00,70,60,20,0,58,55,93,63,29.9,29.8,0.00
KLAX,2001-07-12T00:00,72,58,22,0,59,55,90,57,29.9,29.8,0.00
KLAX,2001-07-13T00:00,71,60,15,0,62,58,94,68,29.9,29.8,0.00
KLAX,2001-07-14T00:00,72,62,14,0,61,59,94,68,29.8,29.8,0.00
KLAX,2001-07-15T00:00,72,63,15,0,59,55,84,57,29.8,29.7,0.00
KLAX,2001-07-16T00:00,71,63,15,0,58,54,84,59,29.8,29.8,0.00
KLAX,2001-07-17T00:00,72,60,14,0,59,55,88,59,29.9,29.8,0.00
KLAX,2001-07-18T00:00,71,62,16,0,60,57,87,66,29.9,29.8,0.00
KLAX,2001-07-19T00:00,71,61,15,0,61,57,90,66,29.8,29.8,0.00
KLAX,2001-07-20T00:00,72,63,16,0,61,57,87,64,30.0,29.8,0.00
KLAX,2001-07-21T00:00,72,62,16,0,61,57,87,66,29.9,29.8,0.00
KLAX,2001-07-22T00:00,72,60,16,0,61,57,90,66,29.8,29.7,0.00
KLAX,2001-07-23T00:00,70,61,15,0,60,57,90,68,29.8,29.7,0.00
KLAX,2001-07-24T00:00,71,62,18,0,61,57,87,63,29.8,29.7,0.00
KLAX,2001-07-25T00:00,70,63,17,0,59,58,87,65,29.8,29.7,0.00
KLAX,2001-07-26T00:00,70,61,16,0,61,58,97,71,29.8,29.7,0.00
KLAX,2001-07-27T00:00,73,61,14,0,62,60,100,66,29.9,29.8,0.00
KLAX,2001-07-28T00:00,70,61,14,0,63,59,100,73,29.9,29.8,0.00
KLAX,2001-07-29T00:00,73,62,15,0,63,59,94,66,29.9,29.8,0.00
KLAX,2001-07-30T00:00,70,63,15,0,61,57,90,70,29.9,29.8,0.00
KLAX,2001-07-31T00:00,73,63,14,0,61,56,93,59,29.8,29.8,0.00
