Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1983-11-01T00:00,71,0,15,0,60,0,84,0,29.9,29.8,0.00
KLAX,1983-11-02T00:00,71,58,16,0,58,52,84,57,29.9,29.9,0.00
KLAX,1983-11-03T00:00,81,59,16,0,58,48,81,33,29.9,29.8,0.00
KLAX,1983-11-04T00:00,74,0,10,0,60,0,81,0,29.9,29.8,0.00
KLAX,1983-11-05T00:00,71,0,12,3,59,0,84,0,29.9,29.9,0.00
KLAX,1983-11-06T00:00,71,0,12,3,58,0,81,0,29.9,29.9,0.00
KLAX,1983-11-07T00:00,70,0,15,3,58,0,84,0,29.9,29.8,0.00
KLAX,1983-11-08T00:00,70,0,14,0,58,0,80,0,29.9,29.8,0.00
KLAX,1983-11-09T00:00,73,57,13,5,57,29,78,24,30.0,29.9,0.00
KLAX,1983-11-10T00:00,69,0,14,0,56,0,78,0,29.9,29.9,0.00
KLAX,1983-11-11T00:00,62,0,17,5,59,0,90,0,29.9,29.8,0.00
KLAX,1983-11-12T00:00,66,0,13,0,61,0,90,0,30.0,29.9,0.00
KLAX,1983-11-13T00:00,66,0,22,0,59,0,89,0,30.0,29.9,0.00
KLAX,1983-11-14T00:00,71,55,13,5,55,48,78,49,30.0,29.9,0.00
KLAX,1983-11-15T00:00,74,55,12,0,54,40,75,32,30.0,29.9,0.00
KLAX,1983-11-16T00:00,68,0,16,0,57,0,81,0,30.0,29.9,0.00
KLAX,1983-11-17T00:00,67,0,17,0,59,0,84,0,29.9,29.8,0.00
KLAX,1983-11-18T00:00,68,59,25,8,54,0,78,25,29.9,29.8,0.00
KLAX,1983-11-19T00:00,67,0,13,0,52,0,72,0,30.0,29.8,0.00
KLAX,1983-11-20T00:00,63,0,30,0,52,0,84,0,29.8,29.5,0.00
KLAX,1983-11-21T00:00,59,49,20,7,35,0,54,31,29.7,29.5,0.00
KLAX,1983-11-22T00:00,61,42,10,3,35,0,53,30,29.9,29.7,0.00
KLAX,1983-11-23T00:00,62,46,12,0,38,0,59,38,30.0,29.9,0.00
KLAX,1983-11-24T00:00,62,0,23,5,55,0,87,0,30.0,0.0,0.00
KLAX,1983-11-25T00:00,61,50,25,7,46,27,69,30,29.9,29.7,0.00
KLAX,1983-11-26T00:00,62,52,18,0,33,0,47,23,30.0,29.9,0.00
KLAX,1983-11-27T00:00,64,45,12,0,44,0,66,28,30.1,30.0,0.00
KLAX,1983-11-28T00:00,65,45,13,0,49,33,80,31,30.0,29.9,0.00
KLAX,1983-11-29T00:00,62,0,9,0,47,0,83,0,29.9,29.8,0.00
KLAX,1983-11-30T00:00,63,49,17,3,45,40,77,48,29.8,29.6,0.00
