Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1981-11-01T00:00,88,58,16,0,42,21,40,9,30.0,29.9,0.00
KLAX,1981-11-02T00:00,88,59,14,0,48,0,51,16,29.9,29.8,0.00
KLAX,1981-11-03T00:00,78,0,14,3,55,0,83,0,29.8,29.7,0.00
KLAX,1981-11-04T00:00,68,0,13,0,54,0,93,0,29.8,29.8,0.00
KLAX,1981-11-05T00:00,69,0,13,0,54,0,84,0,29.9,29.8,0.00
KLAX,1981-11-06T00:00,66,60,12,0,53,49,78,59,30.0,29.9,0.00
KLAX,1981-11-07T00:00,68,55,14,0,54,48,83,55,30.0,29.9,0.00
KLAX,1981-11-08T00:00,78,57,13,0,55,44,81,31,30.0,29.9,0.00
KLAX,1981-11-09T00:00,82,0,14,2,56,0,80,0,30.0,30.0,0.00
KLAX,1981-11-10T00:00,70,0,14,0,56,0,90,0,30.1,30.0,0.00
KLAX,1981-11-11T00:00,68,0,16,0,56,0,87,0,30.0,29.9,0.00
KLAX,1981-11-12T00:00,66,0,12,0,57,0,90,0,29.9,29.9,0.00
KLAX,1981-11-13T00:00,66,0,13,0,54,0,80,0,29.9,29.9,0.00
KLAX,1981-11-14T00:00,69,0,10,3,58,0,90,0,30.0,29.9,0.00
KLAX,1981-11-15T00:00,67,0,16,0,58,0,90,0,30.0,29.9,0.00
KLAX,1981-11-16T00:00,66,0,53,0,58,0,86,0,30.0,0.0,0.00
KLAX,1981-11-17T00:00,69,0,14,0,57,0,87,0,30.0,29.9,0.00
KLAX,1981-11-18T00:00,76,0,16,0,55,0,93,0,30.0,29.9,0.00
KLAX,1981-11-19T00:00,81,58,13,0,49,0,64,14,29.9,29.9,0.00
KLAX,1981-11-20T00:00,72,52,12,0,54,28,81,21,30.0,29.9,0.00
KLAX,1981-11-21T00:00,68,0,12,0,56,0,86,0,30.0,29.9,0.00
KLAX,1981-11-22T00:00,67,0,14,0,56,0,93,0,30.0,29.9,0.00
KLAX,1981-11-23T00:00,66,0,15,0,56,0,90,0,29.9,0.0,0.00
KLAX,1981-11-24T00:00,65,0,13,0,55,0,83,0,29.9,29.8,0.00
KLAX,1981-11-25T00:00,64,53,23,0,51,28,81,27,29.8,29.7,0.00
KLAX,1981-11-26T00:00,62,0,22,3,50,0,77,0,29.8,29.6,0.00
KLAX,1981-11-27T00:00,57,0,22,0,47,0,80,0,29.8,29.7,0.00
KLAX,1981-11-28T00:00,57,0,20,2,46,0,83,0,29.8,29.7,0.00
KLAX,1981-11-29T00:00,61,46,17,0,46,37,74,46,30.1,29.8,0.00
KLAX,1981-11-30T00:00,60,0,12,2,47,0,75,0,30.1,30.0,0.00
