Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2003-07-01T00:00,75,63,12,0,63,57,90,63,29.8,29.7,0.00
KLAX,2003-07-02T00:00,76,65,14,0,64,61,90,64,29.8,29.8,0.00
KLAX,2003-07-03T00:00,76,65,20,0,64,55,93,50,29.8,29.7,0.00
KLAX,2003-07-04T00:00,80,63,15,0,62,56,84,45,29.7,29.6,0.00
KLAX,2003-07-05T00:00,78,63,13,0,65,59,90,56,29.7,29.7,0.00
KLAX,2003-07-06T00:00,75,65,14,0,64,60,93,66,29.7,29.6,0.00
KLAX,2003-07-07T00:00,74,64,14,3,62,60,90,64,29.7,29.6,0.00
KLAX,2003-07-08T00:00,75,64,14,0,63,61,93,64,29.8,29.7,0.00
KLAX,2003-07-09T00:00,74,62,12,0,64,61,97,71,29.8,29.8,0.00
KLAX,2003-07-10T00:00,72,62,13,0,64,61,100,70,29.9,29.7,0.00
KLAX,2003-07-11T00:00,79,66,13,0,65,63,94,62,29.9,29.7,0.00
KLAX,2003-07-12T00:00,76,65,12,0,66,62,93,67,29.9,29.8,0.00
KLAX,2003-07-13T00:00,75,66,13,0,65,64,96,69,29.8,29.8,0.00
KLAX,2003-07-14T00:00,77,66,12,0,67,64,94,69,29.8,29.7,0.00
KLAX,2003-07-15T00:00,79,66,13,0,66,61,94,62,29.7,29.7,0.00
KLAX,2003-07-16T00:00,83,67,16,0,67,63,90,53,29.8,29.6,0.00
KLAX,2003-07-17T00:00,84,68,13,0,67,63,90,55,29.8,29.7,0.00
KLAX,2003-07-18T00:00,76,70,12,0,68,64,94,73,29.9,29.8,0.00
KLAX,2003-07-19T00:00,79,69,14,0,69,66,93,66,29.9,29.8,0.00
KLAX,2003-07-20T00:00,81,69,15,0,68,66,90,62,29.9,29.8,0.00
KLAX,2003-07-21T00:00,78,67,16,0,67,63,94,68,29.9,29.8,0.00
KLAX,2003-07-22T00:00,74,66,10,3,66,63,93,68,29.8,29.8,0.00
KLAX,2003-07-23T00:00,76,68,15,0,66,64,90,71,29.8,29.7,0.00
KLAX,2003-07-24T00:00,75,67,14,0,65,63,90,69,29.8,29.7,0.00
KLAX,2003-07-25T00:00,75,67,17,0,64,63,87,66,29.8,29.8,0.00
KLAX,2003-07-26T00:00,74,66,16,0,64,62,90,68,29.9,29.8,0.00
KLAX,2003-07-27T00:00,73,66,18,0,64,61,90,71,29.9,29.8,0.00
KLAX,2003-07-28T00:00,75,64,14,0,64,62,94,66,29.9,29.8,0.00
KLAX,2003-07-29T00:00,76,66,16,0,66,63,94,67,29.8,29.7,0.00
KLAX,2003-07-30T00:00,78,66,15,0,65,63,94,64,29.9,29.8,0.00
KLAX,2003-07-31T00:00,75,66,15,5,65,64,96,69,29.9,29.8,0.00
