Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1954-10-01T00:00,68,56,13,0,55,53,90,61,29.8,29.6,0.00
KLAX,1954-10-02T00:00,68,58,15,0,52,48,78,49,29.8,29.8,0.00
KLAX,1954-10-03T00:00,66,55,10,0,55,49,84,58,29.9,29.8,0.00
KLAX,1954-10-04T00:00,69,58,14,0,56,49,90,51,29.9,29.8,0.00
KLAX,1954-10-05T00:00,67,55,10,0,55,52,90,63,29.8,29.8,0.00
KLAX,1954-10-06T00:00,68,57,18,0,56,52,84,56,29.8,29.8,0.00
KLAX,1954-10-07T00:00,71,53,15,0,59,49,90,51,29.9,29.8,0.00
KLAX,1954-10-08T00:00,68,58,13,0,57,54,90,63,29.9,29.8,0.00
KLAX,1954-10-09T00:00,65,57,12,0,57,53,96,68,29.9,29.7,0.00
KLAX,1954-10-10T00:00,65,55,12,0,56,54,100,68,29.8,29.7,0.00
KLAX,1954-10-11T00:00,65,55,9,0,56,54,100,72,29.8,29.7,0.00
KLAX,1954-10-12T00:00,67,57,12,0,56,54,93,68,29.8,29.7,0.00
KLAX,1954-10-13T00:00,65,57,10,0,56,53,90,72,29.8,29.7,0.00
KLAX,1954-10-14T00:00,66,53,12,0,58,52,100,73,29.9,29.8,0.00
KLAX,1954-10-15T00:00,68,54,13,0,58,54,100,68,29.8,29.7,0.00
KLAX,1954-10-16T00:00,68,55,14,0,57,54,100,63,29.9,29.8,0.00
KLAX,1954-10-17T00:00,77,55,12,0,57,48,90,36,29.9,29.9,0.00
KLAX,1954-10-18T00:00,73,53,14,0,57,47,100,41,29.9,29.9,0.00
KLAX,1954-10-19T00:00,74,53,12,0,55,45,90,42,29.9,29.8,0.00
KLAX,1954-10-20T00:00,76,56,12,0,58,48,90,38,29.9,29.8,0.00
KLAX,1954-10-21T00:00,68,57,10,0,58,54,93,68,29.9,29.9,0.00
KLAX,1954-10-22T00:00,64,56,12,0,56,53,93,70,29.9,29.9,0.00
KLAX,1954-10-23T00:00,66,54,12,0,54,52,97,63,29.9,29.8,0.00
KLAX,1954-10-24T00:00,71,53,16,0,53,38,89,38,29.9,29.8,0.00
KLAX,1954-10-25T00:00,70,51,15,0,50,0,74,23,30.0,29.9,0.00
KLAX,1954-10-26T00:00,77,51,13,0,54,0,78,19,29.9,29.8,0.00
KLAX,1954-10-27T00:00,82,52,12,0,48,0,75,13,30.0,29.9,0.00
KLAX,1954-10-28T00:00,82,55,15,3,52,27,70,14,29.9,29.9,0.00
KLAX,1954-10-29T00:00,70,51,15,0,57,41,90,49,30.0,29.9,0.00
KLAX,1954-10-30T00:00,67,54,18,0,56,51,97,61,30.0,29.9,0.00
KLAX,1954-10-31T00:00,66,57,16,0,55,51,93,60,29.9,29.8,0.00
