Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2000-09-01T00:00,72,64,17,5,61,55,84,55,29.9,29.8,0.00
KLAX,2000-09-02T00:00,72,63,18,0,61,56,88,59,29.9,29.8,0.00
KLAX,2000-09-03T00:00,74,60,16,3,61,57,90,55,29.9,29.8,0.00
KLAX,2000-09-04T00:00,76,61,16,0,60,51,90,42,29.8,29.8,0.00
KLAX,2000-09-05T00:00,76,61,15,0,60,56,87,53,29.8,29.8,0.00
KLAX,2000-09-06T00:00,81,61,16,0,63,53,84,42,29.8,29.7,0.00
KLAX,2000-09-07T00:00,75,63,15,0,61,54,90,55,29.7,29.7,0.00
KLAX,2000-09-08T00:00,63,61,5,5,58,57,90,82,29.7,29.6,0.00
KLAX,2000-09-09T00:00,72,0,15,0,60,0,90,0,29.7,0.0,0.00
KLAX,2000-09-10T00:00,71,60,14,0,60,55,94,63,29.8,29.7,0.00
KLAX,2000-09-11T00:00,80,60,15,0,60,47,90,31,29.8,29.7,0.00
KLAX,2000-09-12T00:00,90,66,15,0,57,43,68,19,29.7,29.6,0.00
KLAX,2000-09-13T00:00,84,66,15,0,67,47,100,27,29.8,29.7,0.00
KLAX,2000-09-14T00:00,74,64,16,0,68,51,100,63,29.8,29.8,0.00
KLAX,2000-09-15T00:00,75,63,18,0,64,62,100,66,29.8,29.7,0.00
KLAX,2000-09-16T00:00,81,63,15,0,64,57,90,50,29.7,29.6,0.00
KLAX,2000-09-17T00:00,81,66,15,3,66,61,94,56,29.7,29.6,0.00
KLAX,2000-09-18T00:00,72,64,14,0,66,62,100,76,29.8,29.7,0.00
KLAX,2000-09-19T00:00,72,64,15,0,63,60,94,73,29.7,29.6,0.00
KLAX,2000-09-20T00:00,77,66,14,3,62,59,87,56,29.7,29.6,0.00
KLAX,2000-09-21T00:00,71,65,10,0,61,59,87,66,29.6,29.6,0.00
KLAX,2000-09-22T00:00,73,64,14,3,63,55,94,55,29.7,29.6,0.00
KLAX,2000-09-23T00:00,72,63,13,0,61,56,90,57,29.9,29.7,0.00
KLAX,2000-09-24T00:00,74,60,18,0,60,56,86,59,29.9,29.8,0.00
KLAX,2000-09-25T00:00,77,62,17,0,62,58,90,54,29.9,29.7,0.00
KLAX,2000-09-26T00:00,76,63,15,0,65,59,90,62,29.9,29.8,0.00
KLAX,2000-09-27T00:00,73,64,14,0,63,59,88,64,29.9,29.8,0.00
KLAX,2000-09-28T00:00,72,64,17,0,61,58,84,66,29.9,29.8,0.00
KLAX,2000-09-29T00:00,72,63,15,0,61,57,84,64,29.8,29.7,0.00
KLAX,2000-09-30T00:00,74,64,13,0,61,59,88,64,29.7,29.7,0.00
