Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1963-04-01T00:00,60,49,30,5,48,0,83,31,29.9,29.7,0.00
KLAX,1963-04-02T00:00,59,46,16,2,44,0,67,46,30.1,29.9,0.00
KLAX,1963-04-03T00:00,66,48,21,0,49,35,74,37,30.1,30.0,0.00
KLAX,1963-04-04T00:00,70,53,13,2,56,39,81,32,30.0,29.8,0.00
KLAX,1963-04-05T00:00,71,53,17,2,58,50,90,47,29.9,29.8,0.00
KLAX,1963-04-06T00:00,62,54,17,0,57,53,100,78,29.9,29.8,0.00
KLAX,1963-04-07T00:00,65,56,10,2,58,54,96,73,29.9,29.8,0.00
KLAX,1963-04-08T00:00,62,55,16,6,58,47,96,65,29.9,29.8,0.00
KLAX,1963-04-09T00:00,63,53,21,7,51,47,83,58,30.0,29.9,0.00
KLAX,1963-04-10T00:00,61,51,21,0,50,41,86,49,29.9,29.9,0.00
KLAX,1963-04-11T00:00,63,50,18,3,52,45,86,53,30.0,29.9,0.00
KLAX,1963-04-12T00:00,65,49,15,0,51,44,86,48,30.0,29.9,0.00
KLAX,1963-04-13T00:00,66,52,20,0,56,48,90,58,29.9,29.9,0.00
KLAX,1963-04-14T00:00,61,57,16,0,57,52,90,81,30.0,29.9,0.00
KLAX,1963-04-15T00:00,62,54,20,6,52,47,90,62,30.1,29.9,0.00
KLAX,1963-04-16T00:00,62,50,23,0,49,37,83,44,29.9,29.7,0.00
KLAX,1963-04-17T00:00,61,48,26,6,47,36,77,46,29.9,29.7,0.00
KLAX,1963-04-18T00:00,59,46,17,3,46,40,79,51,30.0,29.9,0.00
KLAX,1963-04-19T00:00,60,47,12,0,52,42,83,55,30.0,29.9,0.00
KLAX,1963-04-20T00:00,62,50,20,6,50,41,89,53,29.9,29.8,0.00
KLAX,1963-04-21T00:00,60,45,24,5,46,35,80,47,30.0,29.8,0.00
KLAX,1963-04-22T00:00,66,47,13,0,48,33,77,40,30.0,29.9,0.00
KLAX,1963-04-23T00:00,67,50,14,0,52,41,83,43,30.0,29.9,0.00
KLAX,1963-04-24T00:00,65,50,14,0,53,44,86,52,29.9,29.8,0.00
KLAX,1963-04-25T00:00,63,53,18,0,50,41,86,48,29.9,29.8,0.00
KLAX,1963-04-26T00:00,60,50,25,5,49,44,86,64,30.0,29.8,0.00
KLAX,1963-04-27T00:00,62,49,16,0,53,44,86,58,30.0,29.9,0.00
KLAX,1963-04-28T00:00,66,50,15,2,54,45,86,56,30.0,29.9,0.00
KLAX,1963-04-29T00:00,69,52,15,3,58,47,86,63,30.0,29.9,0.00
KLAX,1963-04-30T00:00,67,55,15,0,58,51,100,68,29.9,29.8,0.00
