Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1988-12-01T00:00,80,53,10,0,45,0,53,15,30.1,30.0,0.00
KLAX,1988-12-02T00:00,78,54,14,0,54,27,87,17,30.0,29.9,0.00
KLAX,1988-12-03T00:00,72,52,12,0,54,30,89,22,30.1,30.0,0.00
KLAX,1988-12-04T00:00,77,56,9,0,51,0,78,17,30.1,30.0,0.00
KLAX,1988-12-05T00:00,77,56,9,3,56,25,72,17,30.1,30.0,0.00
KLAX,1988-12-06T00:00,77,0,12,0,52,0,72,0,30.0,29.8,0.00
KLAX,1988-12-07T00:00,77,51,16,0,48,25,80,16,29.8,29.7,0.00
KLAX,1988-12-08T00:00,74,65,25,0,33,18,26,12,29.9,29.8,0.00
KLAX,1988-12-09T00:00,73,52,15,5,31,0,32,14,29.9,29.8,0.00
KLAX,1988-12-10T00:00,73,50,9,0,50,0,75,18,30.1,29.8,0.00
KLAX,1988-12-11T00:00,70,49,9,0,50,0,80,29,30.1,30.0,0.00
KLAX,1988-12-12T00:00,77,50,15,0,48,27,66,16,30.1,30.0,0.00
KLAX,1988-12-13T00:00,65,0,9,0,55,0,100,0,30.0,29.8,0.00
KLAX,1988-12-14T00:00,59,0,10,0,52,0,89,0,29.9,29.8,0.00
KLAX,1988-12-15T00:00,58,0,16,5,54,0,97,0,29.9,29.7,0.00
KLAX,1988-12-16T00:00,58,0,16,0,53,0,93,0,30.1,29.9,0.00
KLAX,1988-12-17T00:00,61,49,10,3,51,0,93,45,30.1,30.0,0.00
KLAX,1988-12-18T00:00,56,0,13,3,50,0,92,0,30.1,29.9,0.00
KLAX,1988-12-19T00:00,57,45,12,0,48,41,93,57,30.0,29.9,0.00
KLAX,1988-12-20T00:00,55,0,9,3,55,0,100,0,30.1,29.9,0.00
KLAX,1988-12-21T00:00,61,0,20,7,57,0,97,0,30.1,29.9,0.00
KLAX,1988-12-22T00:00,58,0,13,0,52,0,97,0,30.2,30.1,0.00
KLAX,1988-12-23T00:00,59,47,10,3,48,34,100,48,30.1,30.0,0.00
KLAX,1988-12-24T00:00,53,0,26,3,51,0,100,0,30.0,29.8,0.00
KLAX,1988-12-25T00:00,53,46,25,5,46,34,77,55,29.9,29.8,0.00
KLAX,1988-12-26T00:00,55,44,14,6,35,0,68,30,30.2,29.9,0.00
KLAX,1988-12-27T00:00,55,38,13,3,33,0,62,37,30.2,30.1,0.00
KLAX,1988-12-28T00:00,54,38,12,0,40,0,89,45,30.1,30.0,0.00
KLAX,1988-12-29T00:00,55,42,12,0,40,0,79,29,30.2,30.1,0.00
KLAX,1988-12-30T00:00,57,40,12,3,43,0,80,38,30.2,30.0,0.00
KLAX,1988-12-31T00:00,50,0,15,5,45,0,90,0,30.0,29.8,0.00
