Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1957-08-01T00:00,83,63,10,0,64,56,87,51,29.8,29.6,0.00
KLAX,1957-08-02T00:00,79,64,15,2,64,60,97,58,29.8,29.7,0.00
KLAX,1957-08-03T00:00,76,64,14,3,61,0,87,0,29.8,29.7,0.00
KLAX,1957-08-04T00:00,76,64,15,0,61,58,84,56,29.8,29.7,0.00
KLAX,1957-08-05T00:00,77,64,20,0,61,56,87,52,29.8,29.8,0.00
KLAX,1957-08-06T00:00,77,64,17,2,61,55,87,50,29.8,29.8,0.00
KLAX,1957-08-07T00:00,77,64,16,0,61,57,87,52,29.9,29.8,0.00
KLAX,1957-08-08T00:00,77,64,15,0,62,57,84,58,29.9,29.8,0.00
KLAX,1957-08-09T00:00,79,64,15,0,64,59,87,52,29.8,29.7,0.00
KLAX,1957-08-10T00:00,77,67,15,0,63,61,87,58,29.8,29.7,0.00
KLAX,1957-08-11T00:00,78,68,14,0,63,60,84,58,29.8,29.7,0.00
KLAX,1957-08-12T00:00,80,65,16,0,65,61,87,58,29.8,29.8,0.00
KLAX,1957-08-13T00:00,78,64,16,2,64,61,93,58,29.9,29.7,0.00
KLAX,1957-08-14T00:00,81,65,15,0,64,60,90,54,29.8,29.7,0.00
KLAX,1957-08-15T00:00,82,67,15,0,65,58,84,54,29.9,29.8,0.00
KLAX,1957-08-16T00:00,83,68,15,0,66,57,84,45,29.8,29.8,0.00
KLAX,1957-08-17T00:00,84,69,15,0,67,62,84,51,29.8,29.8,0.00
KLAX,1957-08-18T00:00,84,68,13,0,68,63,93,56,29.8,29.8,0.00
KLAX,1957-08-19T00:00,83,68,13,0,67,63,87,56,29.8,29.8,0.00
KLAX,1957-08-20T00:00,84,69,16,0,67,60,87,44,29.9,29.8,0.00
KLAX,1957-08-21T00:00,77,68,15,2,65,62,87,64,29.9,29.8,0.00
KLAX,1957-08-22T00:00,84,66,16,0,66,57,84,40,29.9,29.8,0.00
KLAX,1957-08-23T00:00,83,68,18,0,67,62,87,51,29.9,29.8,0.00
KLAX,1957-08-24T00:00,77,66,17,0,64,61,87,60,29.8,29.7,0.00
KLAX,1957-08-25T00:00,80,64,17,0,62,60,90,52,29.8,29.7,0.00
KLAX,1957-08-26T00:00,80,65,16,0,65,58,87,54,29.9,29.8,0.00
KLAX,1957-08-27T00:00,83,65,15,0,63,51,87,33,29.9,29.8,0.00
KLAX,1957-08-28T00:00,79,64,16,0,64,54,84,53,29.8,29.7,0.00
KLAX,1957-08-29T00:00,74,62,16,0,59,54,86,52,29.8,29.8,0.00
KLAX,1957-08-30T00:00,75,59,18,0,61,52,87,49,29.9,29.8,0.00
KLAX,1957-08-31T00:00,77,65,16,0,63,57,87,54,29.9,29.8,0.00
