Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1985-10-01T00:00,71,60,20,0,58,51,78,49,29.8,29.7,0.00
KLAX,1985-10-02T00:00,76,61,13,0,60,54,78,52,29.8,29.7,0.00
KLAX,1985-10-03T00:00,94,66,17,0,58,38,70,17,29.9,29.8,0.00
KLAX,1985-10-04T00:00,80,69,13,0,60,55,68,43,30.0,29.9,0.00
KLAX,1985-10-05T00:00,86,68,25,0,61,53,76,35,29.9,29.8,0.00
KLAX,1985-10-06T00:00,78,0,20,0,61,0,73,0,29.8,29.7,0.00
KLAX,1985-10-07T00:00,71,0,20,5,58,0,78,0,29.7,29.7,0.00
KLAX,1985-10-08T00:00,67,0,21,5,55,0,75,0,29.7,29.6,0.00
KLAX,1985-10-09T00:00,67,0,13,3,50,0,64,0,29.7,29.6,0.00
KLAX,1985-10-10T00:00,80,58,23,0,53,42,70,26,29.8,29.7,0.00
KLAX,1985-10-11T00:00,74,0,15,7,56,0,75,0,29.9,29.8,0.00
KLAX,1985-10-12T00:00,71,57,15,0,53,47,74,51,29.9,29.8,0.00
KLAX,1985-10-13T00:00,71,0,14,0,55,0,78,0,29.9,29.8,0.00
KLAX,1985-10-14T00:00,87,58,10,0,55,13,78,6,29.9,29.8,0.00
KLAX,1985-10-15T00:00,91,59,14,0,54,0,65,5,29.8,29.7,0.00
KLAX,1985-10-16T00:00,81,0,14,0,59,0,76,0,29.7,29.7,0.00
KLAX,1985-10-17T00:00,72,0,12,3,59,0,78,0,29.9,29.7,0.00
KLAX,1985-10-18T00:00,70,0,14,0,54,0,68,0,30.0,29.9,0.00
KLAX,1985-10-19T00:00,69,58,14,0,54,51,78,54,30.0,29.9,0.00
KLAX,1985-10-20T00:00,68,0,13,0,55,0,81,0,29.9,29.8,0.00
KLAX,1985-10-21T00:00,68,0,16,3,55,0,81,0,29.8,29.8,0.00
KLAX,1985-10-22T00:00,68,57,14,0,50,39,65,47,29.9,29.8,0.00
KLAX,1985-10-23T00:00,72,56,14,0,54,45,75,39,29.9,29.8,0.00
KLAX,1985-10-24T00:00,73,58,14,0,56,48,75,42,29.9,29.8,0.00
KLAX,1985-10-25T00:00,69,0,12,0,58,0,87,0,29.9,29.7,0.00
KLAX,1985-10-26T00:00,68,0,13,0,61,0,100,0,29.8,29.7,0.00
KLAX,1985-10-27T00:00,70,0,14,3,60,0,90,0,29.8,29.7,0.00
KLAX,1985-10-28T00:00,71,0,15,0,58,0,84,0,29.9,29.8,0.00
KLAX,1985-10-29T00:00,69,0,16,0,57,0,87,0,29.9,29.8,0.00
KLAX,1985-10-30T00:00,65,0,12,0,57,0,87,0,29.9,29.7,0.00
KLAX,1985-10-31T00:00,71,0,14,0,56,0,87,0,29.7,29.6,0.00
