Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2009-04-01T00:00,64,54,14,0,51,47,88,56,29.8,29.7,0.00
KLAX,2009-04-02T00:00,61,55,12,0,50,47,83,62,29.8,29.7,0.00
KLAX,2009-04-03T00:00,62,54,17,5,50,42,83,48,29.8,29.7,0.00
KLAX,2009-04-04T00:00,65,50,17,0,47,35,80,35,29.9,29.8,0.00
KLAX,2009-04-05T00:00,77,54,14,0,44,14,62,10,30.0,29.9,0.00
KLAX,2009-04-06T00:00,77,55,16,0,52,19,83,11,29.9,29.8,0.00
KLAX,2009-04-07T00:00,63,54,16,0,54,46,94,54,30.0,29.9,0.00
KLAX,2009-04-08T00:00,62,54,26,0,50,43,82,50,30.0,29.9,0.00
KLAX,2009-04-09T00:00,65,51,17,0,48,45,86,48,29.9,29.8,0.00
KLAX,2009-04-10T00:00,61,54,22,0,49,41,80,52,29.7,29.7,0.00
KLAX,2009-04-11T00:00,62,49,17,0,48,43,83,52,30.0,29.7,0.00
KLAX,2009-04-12T00:00,64,52,18,0,51,45,81,50,30.1,29.9,0.00
KLAX,2009-04-13T00:00,65,53,16,0,53,48,90,56,30.0,29.7,0.00
KLAX,2009-04-14T00:00,64,54,29,0,53,0,88,30,29.7,29.6,0.00
KLAX,2009-04-15T00:00,59,48,36,5,42,26,64,35,30.0,29.7,0.00
KLAX,2009-04-16T00:00,61,47,16,0,47,35,77,39,30.0,30.0,0.00
KLAX,2009-04-17T00:00,64,50,17,0,50,39,83,41,30.1,29.9,0.00
KLAX,2009-04-18T00:00,69,52,16,0,50,38,80,32,29.9,29.9,0.00
KLAX,2009-04-19T00:00,85,58,15,0,50,37,72,18,29.9,29.8,0.00
KLAX,2009-04-20T00:00,94,65,13,0,47,0,45,9,29.9,29.8,0.00
KLAX,2009-04-21T00:00,89,62,15,0,53,31,72,12,29.8,29.7,0.00
KLAX,2009-04-22T00:00,69,57,15,0,56,52,88,58,29.9,29.8,0.00
KLAX,2009-04-23T00:00,63,57,15,0,52,49,78,62,29.9,29.8,0.00
KLAX,2009-04-24T00:00,61,56,15,3,51,46,81,62,29.9,29.8,0.00
KLAX,2009-04-25T00:00,64,52,26,3,49,35,77,34,29.9,29.9,0.00
KLAX,2009-04-26T00:00,63,52,17,0,49,43,80,52,29.9,29.8,0.00
KLAX,2009-04-27T00:00,62,53,16,0,48,45,80,56,29.9,29.9,0.00
KLAX,2009-04-28T00:00,61,53,15,3,47,43,77,53,29.9,29.9,0.00
KLAX,2009-04-29T00:00,62,50,17,0,48,44,83,55,30.0,29.9,0.00
KLAX,2009-04-30T00:00,64,53,13,0,50,45,77,56,30.0,29.9,0.00
