Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1961-12-01T00:00,65,54,15,0,54,43,96,58,30.0,29.8,0.00
KLAX,1961-12-02T00:00,61,55,15,2,57,50,97,72,29.9,29.7,0.00
KLAX,1961-12-03T00:00,59,51,13,0,53,44,96,67,30.0,29.9,0.00
KLAX,1961-12-04T00:00,66,46,9,0,51,43,93,48,30.2,30.0,0.00
KLAX,1961-12-05T00:00,64,47,12,0,52,39,93,41,30.1,29.9,0.00
KLAX,1961-12-06T00:00,70,49,8,0,56,38,93,31,29.9,29.8,0.00
KLAX,1961-12-07T00:00,74,43,12,0,53,15,100,11,30.0,29.8,0.00
KLAX,1961-12-08T00:00,59,49,13,0,50,45,97,62,29.8,29.7,0.00
KLAX,1961-12-09T00:00,58,45,8,0,48,40,93,60,29.8,29.7,0.00
KLAX,1961-12-10T00:00,57,46,22,0,47,40,93,62,29.8,29.7,0.00
KLAX,1961-12-11T00:00,58,47,15,3,41,25,68,38,29.9,29.8,0.00
KLAX,1961-12-12T00:00,58,45,12,3,31,18,52,25,30.0,29.9,0.00
KLAX,1961-12-13T00:00,59,43,14,0,40,16,61,26,29.9,29.8,0.00
KLAX,1961-12-14T00:00,52,48,20,5,45,38,83,63,29.8,29.8,0.00
KLAX,1961-12-15T00:00,60,43,21,0,48,36,80,51,29.8,29.8,0.00
KLAX,1961-12-16T00:00,60,48,14,0,48,44,90,55,30.0,29.8,0.00
KLAX,1961-12-17T00:00,58,46,9,2,49,41,90,69,30.0,29.9,0.00
KLAX,1961-12-18T00:00,57,51,12,0,51,47,89,72,30.0,29.9,0.00
KLAX,1961-12-19T00:00,60,46,12,0,53,44,93,64,30.1,30.0,0.00
KLAX,1961-12-20T00:00,62,46,8,0,55,43,100,60,30.1,30.0,0.00
KLAX,1961-12-21T00:00,53,49,6,0,52,49,100,93,30.1,30.0,0.00
KLAX,1961-12-22T00:00,60,47,9,0,52,47,100,67,30.0,29.9,0.00
KLAX,1961-12-23T00:00,67,43,9,0,53,43,100,57,30.0,29.9,0.00
KLAX,1961-12-24T00:00,76,50,12,0,56,0,100,20,29.9,29.9,0.00
KLAX,1961-12-25T00:00,56,47,8,0,51,47,100,77,30.0,29.9,0.00
KLAX,1961-12-26T00:00,55,48,10,0,50,46,96,80,30.0,29.9,0.00
KLAX,1961-12-27T00:00,57,42,9,0,53,42,100,83,30.1,30.0,0.00
KLAX,1961-12-28T00:00,63,42,9,0,54,41,100,59,30.0,29.9,0.00
KLAX,1961-12-29T00:00,70,48,9,0,52,0,100,21,30.0,29.9,0.00
KLAX,1961-12-30T00:00,66,45,9,0,54,36,100,37,30.1,30.0,0.00
KLAX,1961-12-31T00:00,65,49,12,0,57,0,100,0,30.1,30.1,0.00
