Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1976-10-01T00:00,74,65,16,3,63,62,93,66,29.8,29.7,0.00
KLAX,1976-10-02T00:00,74,65,17,3,62,61,87,64,29.9,29.8,0.00
KLAX,1976-10-03T00:00,74,61,17,3,64,59,97,64,29.8,29.8,0.00
KLAX,1976-10-04T00:00,76,62,15,3,67,60,97,60,29.8,29.8,0.00
KLAX,1976-10-05T00:00,78,0,14,0,67,0,100,0,29.8,29.8,0.00
KLAX,1976-10-06T00:00,75,0,15,3,67,0,100,0,29.8,29.7,0.00
KLAX,1976-10-07T00:00,77,0,15,3,67,0,97,0,29.8,29.8,0.00
KLAX,1976-10-08T00:00,94,65,14,3,66,24,90,9,29.9,29.7,0.00
KLAX,1976-10-09T00:00,97,67,16,3,59,0,61,8,29.8,29.7,0.00
KLAX,1976-10-10T00:00,82,0,13,3,66,0,100,0,29.8,29.7,0.00
KLAX,1976-10-11T00:00,75,0,14,2,64,0,100,0,29.8,29.8,0.00
KLAX,1976-10-12T00:00,74,0,16,0,67,0,100,0,29.9,29.8,0.00
KLAX,1976-10-13T00:00,74,0,14,3,66,0,100,0,29.9,29.8,0.00
KLAX,1976-10-14T00:00,72,0,17,3,65,0,93,0,29.8,29.7,0.00
KLAX,1976-10-15T00:00,74,65,15,3,62,59,90,64,29.9,29.7,0.00
KLAX,1976-10-16T00:00,73,0,15,3,64,0,90,0,29.9,29.8,0.00
KLAX,1976-10-17T00:00,73,0,17,3,64,0,100,0,29.9,29.8,0.00
KLAX,1976-10-18T00:00,71,0,15,3,63,0,90,0,29.9,29.8,0.00
KLAX,1976-10-19T00:00,72,0,16,3,64,0,93,0,29.9,29.8,0.00
KLAX,1976-10-20T00:00,75,0,14,3,67,0,96,0,29.8,29.7,0.00
KLAX,1976-10-21T00:00,73,0,17,5,66,0,93,0,29.9,29.8,0.00
KLAX,1976-10-22T00:00,72,0,16,3,63,0,90,0,29.8,29.7,0.00
KLAX,1976-10-23T00:00,70,0,15,0,63,0,93,0,29.9,29.8,0.00
KLAX,1976-10-24T00:00,70,0,12,0,62,0,93,0,30.1,29.9,0.00
KLAX,1976-10-25T00:00,70,59,13,0,62,56,93,70,30.0,29.8,0.00
KLAX,1976-10-26T00:00,82,58,16,0,58,27,93,15,29.8,29.8,0.00
KLAX,1976-10-27T00:00,76,58,15,2,55,0,70,21,29.9,29.9,0.00
KLAX,1976-10-28T00:00,79,55,14,0,59,31,70,17,29.9,29.9,0.00
KLAX,1976-10-29T00:00,73,0,12,0,62,0,90,0,30.0,29.9,0.00
KLAX,1976-10-30T00:00,70,54,12,0,59,49,97,55,30.0,29.9,0.00
KLAX,1976-10-31T00:00,74,53,13,0,60,42,97,35,30.0,30.0,0.00
