Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2021-02-01T00:00,67,56,13,0,50,34,77,34,30.0,29.9,0.00
KLAX,2021-02-02T00:00,63,53,17,0,53,48,94,58,30.0,29.9,0.00
KLAX,2021-02-03T00:00,59,49,16,0,53,48,100,72,30.0,29.9,0.00
KLAX,2021-02-04T00:00,61,51,14,0,50,46,92,62,30.0,29.9,0.00
KLAX,2021-02-05T00:00,61,48,10,0,50,42,90,58,30.0,29.9,0.00
KLAX,2021-02-06T00:00,63,48,12,0,48,41,89,52,29.9,29.8,0.00
KLAX,2021-02-07T00:00,62,46,12,0,53,42,100,65,29.9,29.8,0.00
KLAX,2021-02-08T00:00,59,51,12,0,49,46,92,67,29.9,29.8,0.00
KLAX,2021-02-09T00:00,59,53,12,3,48,45,77,65,29.9,29.9,0.00
KLAX,2021-02-10T00:00,59,52,13,0,49,46,83,64,29.9,29.9,0.00
KLAX,2021-02-11T00:00,62,48,16,0,51,44,89,62,29.9,29.8,0.00
KLAX,2021-02-12T00:00,64,53,26,0,54,35,90,35,29.9,29.7,0.00
KLAX,2021-02-13T00:00,61,52,20,0,51,34,93,39,29.9,29.7,0.02
KLAX,2021-02-14T00:00,67,56,26,7,48,23,75,24,29.9,29.7,0.00
KLAX,2021-02-15T00:00,64,50,10,0,52,32,88,37,29.9,29.8,0.00
KLAX,2021-02-16T00:00,61,52,20,0,51,25,93,27,29.9,29.8,0.00
KLAX,2021-02-17T00:00,67,48,24,3,44,21,80,20,30.0,29.8,0.00
KLAX,2021-02-18T00:00,66,50,14,0,46,15,69,14,30.2,30.0,0.00
KLAX,2021-02-19T00:00,66,47,12,0,49,23,83,21,30.2,30.0,0.00
KLAX,2021-02-20T00:00,66,48,21,0,47,22,86,21,30.1,30.0,0.00
KLAX,2021-02-21T00:00,70,47,13,0,46,19,69,14,30.2,30.1,0.00
KLAX,2021-02-22T00:00,80,51,15,0,45,16,57,10,30.1,29.9,0.00
KLAX,2021-02-23T00:00,73,52,16,0,53,26,81,18,29.9,29.8,0.00
KLAX,2021-02-24T00:00,68,51,14,0,53,39,97,35,29.9,29.9,0.00
KLAX,2021-02-25T00:00,71,51,13,0,52,10,94,14,30.0,29.9,0.00
KLAX,2021-02-26T00:00,68,49,15,0,49,11,83,13,29.9,29.8,0.00
KLAX,2021-02-27T00:00,71,48,24,0,47,18,89,16,29.9,29.7,0.00
KLAX,2021-02-28T00:00,72,49,14,0,47,14,80,14,30.1,29.9,0.00
