Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1975-09-01T00:00,70,0,13,0,60,0,93,0,29.8,29.7,0.00
KLAX,1975-09-02T00:00,72,0,13,0,61,0,93,0,29.8,29.7,0.00
KLAX,1975-09-03T00:00,71,0,15,3,61,0,100,0,29.8,29.7,0.00
KLAX,1975-09-04T00:00,74,0,14,0,64,0,96,0,29.8,29.7,0.00
KLAX,1975-09-05T00:00,74,0,13,0,63,0,90,0,29.8,29.7,0.00
KLAX,1975-09-06T00:00,73,0,15,0,62,0,93,0,29.8,0.0,0.00
KLAX,1975-09-07T00:00,72,0,15,0,63,0,93,0,29.8,29.7,0.00
KLAX,1975-09-08T00:00,72,0,14,0,63,0,90,0,29.8,29.7,0.00
KLAX,1975-09-09T00:00,68,0,10,5,63,0,90,0,29.9,29.8,0.00
KLAX,1975-09-10T00:00,73,0,14,5,61,0,90,0,29.8,29.7,0.00
KLAX,1975-09-11T00:00,71,0,15,0,60,0,90,0,29.7,29.7,0.00
KLAX,1975-09-12T00:00,71,63,14,0,61,58,87,68,29.7,29.6,0.00
KLAX,1975-09-13T00:00,73,0,15,2,61,0,87,0,29.7,29.6,0.00
KLAX,1975-09-14T00:00,73,0,15,0,61,0,87,0,29.8,29.7,0.00
KLAX,1975-09-15T00:00,72,0,14,0,63,0,90,0,29.9,29.8,0.00
KLAX,1975-09-16T00:00,82,66,14,0,64,56,90,43,29.9,29.8,0.00
KLAX,1975-09-17T00:00,83,67,14,0,66,58,90,47,29.8,29.7,0.00
KLAX,1975-09-18T00:00,76,66,13,0,65,60,96,62,29.8,29.8,0.00
KLAX,1975-09-19T00:00,77,65,15,0,64,59,93,60,29.9,29.8,0.00
KLAX,1975-09-20T00:00,75,64,16,0,64,60,93,60,29.9,29.8,0.00
KLAX,1975-09-21T00:00,74,64,13,0,64,61,100,71,29.8,29.7,0.00
KLAX,1975-09-22T00:00,77,0,14,2,65,0,100,0,29.8,29.7,0.00
KLAX,1975-09-23T00:00,101,67,15,0,59,27,76,8,29.9,29.7,0.00
KLAX,1975-09-24T00:00,97,68,15,3,57,38,55,15,29.8,29.8,0.00
KLAX,1975-09-25T00:00,92,68,12,2,62,40,68,16,29.8,29.8,0.00
KLAX,1975-09-26T00:00,80,0,14,0,67,0,97,0,29.9,29.8,0.00
KLAX,1975-09-27T00:00,69,0,17,0,61,0,96,0,30.0,29.9,0.00
KLAX,1975-09-28T00:00,71,0,12,0,60,0,93,0,29.9,29.8,0.00
KLAX,1975-09-29T00:00,71,0,14,0,60,0,93,0,29.8,29.8,0.00
KLAX,1975-09-30T00:00,72,0,14,0,62,0,90,0,29.9,29.8,0.00
