Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1996-12-01T00:00,63,45,21,5,54,35,94,41,30.1,29.9,0.00
KLAX,1996-12-02T00:00,69,47,12,3,53,34,88,27,30.0,29.9,0.00
KLAX,1996-12-03T00:00,67,49,13,5,52,26,85,25,29.9,29.9,0.00
KLAX,1996-12-04T00:00,66,48,12,3,52,0,86,28,30.1,29.9,0.00
KLAX,1996-12-05T00:00,59,49,9,5,57,45,100,83,30.0,29.9,0.00
KLAX,1996-12-06T00:00,62,55,8,3,57,53,100,72,30.0,29.9,0.00
KLAX,1996-12-07T00:00,63,50,12,0,56,50,100,63,30.1,30.0,0.00
KLAX,1996-12-08T00:00,68,50,12,3,57,48,100,54,30.0,29.8,0.00
KLAX,1996-12-09T00:00,60,54,18,0,59,54,100,93,29.8,29.6,0.00
KLAX,1996-12-10T00:00,62,56,10,3,59,56,100,82,30.0,29.8,0.00
KLAX,1996-12-11T00:00,61,57,13,3,61,57,100,100,30.0,29.9,0.00
KLAX,1996-12-12T00:00,64,59,12,0,62,59,100,92,30.1,30.0,0.00
KLAX,1996-12-13T00:00,64,56,9,3,59,56,100,78,30.0,29.9,0.00
KLAX,1996-12-14T00:00,73,53,9,3,56,21,100,16,30.0,29.9,0.00
KLAX,1996-12-15T00:00,71,48,14,0,35,14,59,15,30.2,30.0,0.00
KLAX,1996-12-16T00:00,67,49,9,0,53,18,94,19,30.1,29.9,0.00
KLAX,1996-12-17T00:00,76,49,9,0,51,14,95,16,30.0,29.8,0.00
KLAX,1996-12-18T00:00,69,46,10,0,35,9,62,14,30.1,30.0,0.00
KLAX,1996-12-19T00:00,68,47,10,3,48,12,78,18,30.0,29.9,0.00
KLAX,1996-12-20T00:00,65,46,12,3,54,0,97,28,30.0,29.8,0.00
KLAX,1996-12-21T00:00,58,49,12,0,50,46,95,66,29.8,29.8,0.00
KLAX,1996-12-22T00:00,62,55,24,6,59,49,97,74,30.0,29.8,0.00
KLAX,1996-12-23T00:00,65,47,15,3,52,46,98,52,30.2,30.0,0.00
KLAX,1996-12-24T00:00,71,47,10,3,50,33,87,32,30.1,29.9,0.00
KLAX,1996-12-25T00:00,72,48,13,3,54,0,96,25,29.9,29.8,0.00
KLAX,1996-12-26T00:00,60,50,14,5,54,48,97,73,29.9,29.8,0.00
KLAX,1996-12-27T00:00,56,54,15,0,56,50,100,86,29.9,29.9,0.00
KLAX,1996-12-28T00:00,61,55,12,3,57,54,100,82,30.1,29.9,0.00
KLAX,1996-12-29T00:00,62,54,14,3,56,53,98,76,30.1,30.0,0.00
KLAX,1996-12-30T00:00,63,56,12,0,57,53,100,77,30.0,29.9,0.00
KLAX,1996-12-31T00:00,65,56,9,0,59,54,97,77,30.0,29.9,0.00
