Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1970-12-01T00:00,62,51,13,3,52,47,92,60,30.1,29.9,0.00
KLAX,1970-12-02T00:00,62,54,26,5,56,40,96,55,30.1,30.0,0.00
KLAX,1970-12-03T00:00,62,48,12,3,48,37,77,46,30.2,30.1,0.00
KLAX,1970-12-04T00:00,68,49,10,3,52,39,83,37,30.1,30.0,0.00
KLAX,1970-12-05T00:00,75,53,10,2,54,36,80,26,30.0,29.9,0.00
KLAX,1970-12-06T00:00,75,56,10,3,54,38,83,26,30.0,29.9,0.00
KLAX,1970-12-07T00:00,71,55,12,2,54,38,87,33,29.9,29.8,0.00
KLAX,1970-12-08T00:00,58,52,8,3,54,51,100,83,29.9,29.8,0.00
KLAX,1970-12-09T00:00,62,55,20,3,56,35,96,41,30.0,29.8,0.00
KLAX,1970-12-10T00:00,68,50,13,3,49,40,77,37,30.1,30.0,0.00
KLAX,1970-12-11T00:00,73,49,10,3,43,0,66,16,30.0,29.8,0.00
KLAX,1970-12-12T00:00,72,49,12,3,54,25,93,18,29.8,29.8,0.00
KLAX,1970-12-13T00:00,63,49,10,0,50,42,86,54,29.9,29.8,0.00
KLAX,1970-12-14T00:00,60,51,13,3,47,33,80,42,30.1,29.9,0.00
KLAX,1970-12-15T00:00,61,48,13,5,51,37,86,55,30.1,30.0,0.00
KLAX,1970-12-16T00:00,57,51,16,5,54,47,93,74,30.0,29.8,0.00
KLAX,1970-12-17T00:00,57,51,20,3,50,37,83,51,29.8,29.8,0.00
KLAX,1970-12-18T00:00,55,44,21,3,46,38,90,55,29.9,29.7,0.00
KLAX,1970-12-19T00:00,56,45,20,7,46,40,89,69,29.9,29.7,0.00
KLAX,1970-12-20T00:00,56,45,15,6,47,39,86,64,29.9,29.8,0.00
KLAX,1970-12-21T00:00,55,51,26,5,48,42,86,64,29.8,29.5,0.00
KLAX,1970-12-22T00:00,57,47,12,3,45,41,90,55,30.0,29.8,0.00
KLAX,1970-12-23T00:00,61,44,13,3,45,36,83,39,30.1,30.0,0.00
KLAX,1970-12-24T00:00,60,50,10,2,37,34,57,38,30.0,29.9,0.00
KLAX,1970-12-25T00:00,66,48,10,3,45,0,74,25,30.0,29.9,0.00
KLAX,1970-12-26T00:00,58,46,10,2,45,0,71,40,29.9,29.8,0.00
KLAX,1970-12-27T00:00,58,48,13,3,49,41,86,62,30.0,29.9,0.00
KLAX,1970-12-28T00:00,59,43,10,3,46,39,86,55,30.0,30.0,0.00
KLAX,1970-12-29T00:00,60,43,12,3,49,37,86,51,30.0,29.9,0.00
KLAX,1970-12-30T00:00,67,47,13,0,52,39,89,36,30.1,29.9,0.00
KLAX,1970-12-31T00:00,66,53,9,2,52,40,89,46,29.9,29.8,0.00
