Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2010-09-01T00:00,66,57,15,0,57,54,94,68,29.8,29.7,0.00
KLAX,2010-09-02T00:00,65,58,17,0,56,55,93,70,29.8,29.7,0.00
KLAX,2010-09-03T00:00,66,57,16,0,56,54,94,68,29.8,29.7,0.00
KLAX,2010-09-04T00:00,74,55,15,0,59,53,100,55,29.8,29.6,0.00
KLAX,2010-09-05T00:00,70,59,13,0,58,55,90,63,29.7,29.6,0.00
KLAX,2010-09-06T00:00,73,62,15,3,56,55,78,53,29.7,29.6,0.00
KLAX,2010-09-07T00:00,68,63,10,0,57,55,81,65,29.8,29.7,0.00
KLAX,2010-09-08T00:00,68,63,15,0,57,53,75,63,29.8,29.7,0.00
KLAX,2010-09-09T00:00,71,61,16,3,56,52,83,51,29.8,29.8,0.00
KLAX,2010-09-10T00:00,69,60,16,0,56,54,83,61,29.9,29.8,0.00
KLAX,2010-09-11T00:00,63,57,14,5,56,54,94,75,29.9,29.8,0.00
KLAX,2010-09-12T00:00,64,57,16,0,55,53,94,70,29.9,29.8,0.00
KLAX,2010-09-13T00:00,67,59,17,0,58,50,93,59,29.9,29.8,0.00
KLAX,2010-09-14T00:00,71,59,16,0,58,51,88,53,29.9,29.8,0.00
KLAX,2010-09-15T00:00,66,57,14,0,55,52,88,65,29.9,29.8,0.00
KLAX,2010-09-16T00:00,65,55,15,0,57,53,94,68,29.8,29.7,0.00
KLAX,2010-09-17T00:00,68,57,14,0,56,53,94,63,29.8,29.7,0.00
KLAX,2010-09-18T00:00,67,59,15,0,57,55,90,66,29.8,29.7,0.00
KLAX,2010-09-19T00:00,69,57,17,0,59,54,94,58,29.8,29.6,0.00
KLAX,2010-09-20T00:00,70,60,13,0,60,55,90,64,29.7,29.6,0.00
KLAX,2010-09-21T00:00,67,61,14,0,57,55,84,66,29.7,29.6,0.00
KLAX,2010-09-22T00:00,69,61,20,0,55,50,78,52,29.7,29.6,0.00
KLAX,2010-09-23T00:00,72,57,17,0,56,49,77,45,29.8,29.7,0.00
KLAX,2010-09-24T00:00,76,62,807,0,57,53,78,46,29.9,0.0,0.00
KLAX,2010-09-25T00:00,83,64,16,0,60,51,78,33,29.8,29.7,0.00
KLAX,2010-09-26T00:00,86,65,15,0,58,51,73,32,29.7,29.6,0.00
KLAX,2010-09-27T00:00,103,70,14,0,59,42,68,13,29.6,29.6,0.00
KLAX,2010-09-28T00:00,93,73,12,0,62,52,66,27,29.7,29.6,0.00
KLAX,2010-09-29T00:00,80,68,14,0,63,58,81,50,29.7,29.6,0.00
KLAX,2010-09-30T00:00,78,64,14,0,64,60,88,56,29.8,29.6,0.00
