Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2015-09-01T00:00,76,68,16,0,65,58,81,55,29.8,29.8,0.00
KLAX,2015-09-02T00:00,74,67,15,0,62,59,81,62,29.9,29.8,0.00
KLAX,2015-09-03T00:00,74,66,14,0,60,56,79,53,29.8,29.7,0.00
KLAX,2015-09-04T00:00,75,67,15,0,61,54,76,53,29.8,29.7,0.00
KLAX,2015-09-05T00:00,75,64,15,0,63,59,88,59,29.8,29.7,0.00
KLAX,2015-09-06T00:00,78,65,14,0,66,59,84,60,29.8,29.7,0.00
KLAX,2015-09-07T00:00,82,70,15,0,66,55,81,39,29.8,29.7,0.00
KLAX,2015-09-08T00:00,85,72,17,0,68,57,84,38,29.7,29.6,0.00
KLAX,2015-09-09T00:00,89,75,16,0,66,59,73,38,29.7,29.6,0.00
KLAX,2015-09-10T00:00,89,75,12,0,68,60,76,48,29.8,29.7,0.01
KLAX,2015-09-11T00:00,86,75,14,0,70,57,76,38,29.8,29.7,0.00
KLAX,2015-09-12T00:00,85,75,13,0,69,58,79,40,29.8,29.7,0.00
KLAX,2015-09-13T00:00,82,72,18,0,69,62,87,51,29.8,29.6,0.00
KLAX,2015-09-14T00:00,80,70,14,0,68,65,88,62,29.7,29.7,0.00
KLAX,2015-09-15T00:00,76,68,18,0,72,63,100,73,29.8,29.7,0.77
KLAX,2015-09-16T00:00,74,68,14,0,63,57,78,59,29.9,29.8,1.01
KLAX,2015-09-17T00:00,77,66,15,0,63,56,84,54,29.8,29.8,0.00
KLAX,2015-09-18T00:00,79,65,15,0,67,56,87,45,29.8,29.6,0.00
KLAX,2015-09-19T00:00,82,70,12,0,66,56,87,48,29.7,29.6,0.00
KLAX,2015-09-20T00:00,88,72,16,0,67,59,81,37,29.7,29.6,0.00
KLAX,2015-09-21T00:00,82,72,13,0,68,60,79,54,29.7,29.6,0.00
KLAX,2015-09-22T00:00,76,70,15,0,68,65,87,69,29.8,29.7,0.00
KLAX,2015-09-23T00:00,78,69,15,0,68,64,87,64,29.8,29.7,0.00
KLAX,2015-09-24T00:00,81,69,16,0,69,62,91,54,29.8,29.7,0.00
KLAX,2015-09-25T00:00,83,70,15,0,70,66,94,56,29.8,29.7,0.00
KLAX,2015-09-26T00:00,82,70,13,0,71,64,94,56,29.7,29.6,0.00
KLAX,2015-09-27T00:00,79,68,15,0,70,66,100,68,29.7,29.6,0.00
KLAX,2015-09-28T00:00,81,68,15,0,69,56,94,55,29.8,29.7,0.00
KLAX,2015-09-29T00:00,79,65,13,0,66,61,90,56,29.8,29.7,0.00
KLAX,2015-09-30T00:00,81,68,12,0,65,60,87,52,29.8,29.7,0.00
