Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1974-06-01T00:00,70,0,16,5,56,0,87,0,29.9,29.8,0.00
KLAX,1974-06-02T00:00,69,0,14,3,55,0,90,0,29.9,29.8,0.00
KLAX,1974-06-03T00:00,70,0,15,3,57,0,90,0,29.9,29.8,0.00
KLAX,1974-06-04T00:00,70,0,15,2,59,0,90,0,29.9,29.8,0.00
KLAX,1974-06-05T00:00,71,0,13,2,60,0,93,0,29.8,29.7,0.00
KLAX,1974-06-06T00:00,70,0,13,2,60,0,90,0,29.7,29.6,0.00
KLAX,1974-06-07T00:00,67,0,10,2,59,0,87,0,29.6,29.6,0.00
KLAX,1974-06-08T00:00,73,62,15,2,59,57,86,57,29.8,29.6,0.00
KLAX,1974-06-09T00:00,73,0,20,3,61,0,90,0,29.8,29.7,0.00
KLAX,1974-06-10T00:00,70,0,14,3,59,0,90,0,29.8,29.8,0.00
KLAX,1974-06-11T00:00,70,62,13,3,59,58,90,65,29.9,29.8,0.00
KLAX,1974-06-12T00:00,70,0,14,0,59,0,90,0,29.8,29.7,0.00
KLAX,1974-06-13T00:00,72,62,14,2,59,58,90,64,29.8,29.7,0.00
KLAX,1974-06-14T00:00,72,0,15,3,60,0,90,0,29.8,29.8,0.00
KLAX,1974-06-15T00:00,76,62,20,2,59,56,90,53,29.7,29.6,0.00
KLAX,1974-06-16T00:00,73,59,18,3,59,54,93,51,29.7,29.6,0.00
KLAX,1974-06-17T00:00,70,57,21,2,57,52,89,53,29.7,29.6,0.00
KLAX,1974-06-18T00:00,70,57,17,3,57,53,90,55,29.7,29.6,0.00
KLAX,1974-06-19T00:00,71,58,17,2,57,55,90,57,29.8,29.7,0.00
KLAX,1974-06-20T00:00,75,58,14,0,60,54,93,50,29.8,29.7,0.00
KLAX,1974-06-21T00:00,71,0,14,2,61,0,97,0,29.7,29.7,0.00
KLAX,1974-06-22T00:00,71,0,13,2,60,0,93,0,29.7,29.6,0.00
KLAX,1974-06-23T00:00,75,60,17,2,61,57,96,53,29.7,29.6,0.00
KLAX,1974-06-24T00:00,78,62,16,2,60,55,90,52,29.8,29.7,0.00
KLAX,1974-06-25T00:00,75,63,20,2,60,52,78,44,29.8,29.7,0.00
KLAX,1974-06-26T00:00,78,60,17,2,59,53,90,45,29.7,29.7,0.00
KLAX,1974-06-27T00:00,78,62,15,2,59,52,78,40,29.7,29.6,0.00
KLAX,1974-06-28T00:00,79,60,14,3,62,54,93,42,29.7,29.6,0.00
KLAX,1974-06-29T00:00,72,0,14,2,62,0,90,0,29.8,29.7,0.00
KLAX,1974-06-30T00:00,71,0,14,2,59,0,90,0,29.8,29.7,0.00
