Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1969-09-01T00:00,73,64,17,5,63,60,93,68,29.8,29.7,0.00
KLAX,1969-09-02T00:00,73,65,22,3,63,61,90,68,29.7,29.6,0.00
KLAX,1969-09-03T00:00,72,63,15,3,63,60,93,66,29.7,29.6,0.00
KLAX,1969-09-04T00:00,70,63,16,3,62,60,97,71,29.6,29.6,0.00
KLAX,1969-09-05T00:00,71,62,18,5,61,59,90,68,29.7,29.6,0.00
KLAX,1969-09-06T00:00,75,64,17,3,62,59,90,60,29.8,29.7,0.00
KLAX,1969-09-07T00:00,72,65,18,6,62,60,87,68,29.8,29.7,0.00
KLAX,1969-09-08T00:00,69,62,21,5,61,60,96,75,29.7,29.6,0.00
KLAX,1969-09-09T00:00,67,59,17,3,61,59,100,76,29.7,29.6,0.00
KLAX,1969-09-10T00:00,69,59,14,0,59,58,100,70,29.8,29.7,0.00
KLAX,1969-09-11T00:00,67,60,14,2,60,57,100,73,29.9,29.8,0.00
KLAX,1969-09-12T00:00,72,59,12,3,60,57,96,66,29.9,29.8,0.00
KLAX,1969-09-13T00:00,71,62,13,2,59,58,90,63,29.8,29.8,0.00
KLAX,1969-09-14T00:00,71,63,16,5,61,58,87,70,29.9,29.8,0.00
KLAX,1969-09-15T00:00,71,63,14,5,61,58,90,68,29.9,29.8,0.00
KLAX,1969-09-16T00:00,73,65,20,6,60,58,84,61,29.9,29.8,0.00
KLAX,1969-09-17T00:00,71,64,16,3,61,59,90,68,29.9,29.8,0.00
KLAX,1969-09-18T00:00,69,62,13,3,61,59,93,75,29.9,29.8,0.00
KLAX,1969-09-19T00:00,71,63,17,2,60,58,90,65,29.8,29.7,0.00
KLAX,1969-09-20T00:00,72,64,15,3,60,56,84,57,29.8,29.7,0.00
KLAX,1969-09-21T00:00,72,61,14,0,60,57,90,59,29.8,29.7,0.00
KLAX,1969-09-22T00:00,71,63,20,3,61,59,90,66,29.8,29.8,0.00
KLAX,1969-09-23T00:00,69,63,17,3,60,60,90,73,29.8,29.8,0.00
KLAX,1969-09-24T00:00,69,64,15,3,61,60,87,75,29.8,29.7,0.00
KLAX,1969-09-25T00:00,68,63,14,0,60,59,87,76,29.8,29.7,0.00
KLAX,1969-09-26T00:00,68,62,12,2,60,58,90,76,29.7,29.7,0.00
KLAX,1969-09-27T00:00,69,62,15,3,61,59,93,73,29.8,29.7,0.00
KLAX,1969-09-28T00:00,71,62,16,3,62,60,93,68,29.7,29.6,0.00
KLAX,1969-09-29T00:00,80,63,16,2,64,58,97,48,29.8,29.7,0.00
KLAX,1969-09-30T00:00,79,63,13,3,65,59,90,56,29.8,29.6,0.00
