Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2013-01-01T00:00,61,46,7,0,44,0,71,27,30.1,30.0,0.00
KLAX,2013-01-02T00:00,61,45,13,0,42,0,63,27,30.0,29.9,0.00
KLAX,2013-01-03T00:00,69,44,12,0,39,0,61,13,30.0,29.9,0.00
KLAX,2013-01-04T00:00,65,47,9,0,46,14,77,14,30.1,30.0,0.00
KLAX,2013-01-05T00:00,61,44,10,0,49,0,83,22,30.2,30.1,0.00
KLAX,2013-01-06T00:00,56,48,23,0,49,43,100,62,30.1,29.9,0.00
KLAX,2013-01-07T00:00,65,51,24,0,43,0,68,28,30.0,29.8,0.00
KLAX,2013-01-08T00:00,66,47,12,0,50,34,86,43,30.0,29.9,0.00
KLAX,2013-01-09T00:00,63,49,12,0,54,42,90,48,30.0,29.9,0.00
KLAX,2013-01-10T00:00,58,48,29,0,50,0,89,27,30.0,29.8,0.00
KLAX,2013-01-11T00:00,54,0,16,0,28,0,42,0,30.1,0.0,0.00
KLAX,2013-01-12T00:00,56,44,13,0,27,15,49,21,30.0,29.9,0.00
KLAX,2013-01-13T00:00,56,40,15,3,30,16,53,21,30.0,29.9,0.00
KLAX,2013-01-14T00:00,58,42,15,0,23,1,33,10,30.2,30.0,0.00
KLAX,2013-01-15T00:00,56,39,15,0,45,6,72,18,30.3,30.2,0.00
KLAX,2013-01-16T00:00,64,40,12,0,46,0,75,23,30.2,30.0,0.00
KLAX,2013-01-17T00:00,74,47,10,0,37,0,64,13,30.0,29.9,0.00
KLAX,2013-01-18T00:00,78,52,12,0,36,18,37,10,30.0,29.9,0.00
KLAX,2013-01-19T00:00,78,53,12,0,39,14,44,9,30.1,29.9,0.00
KLAX,2013-01-20T00:00,80,52,12,0,43,9,55,7,30.0,29.9,0.00
KLAX,2013-01-21T00:00,76,50,14,0,40,0,51,9,30.0,29.9,0.00
KLAX,2013-01-22T00:00,78,54,12,0,39,9,41,7,30.0,29.9,0.00
KLAX,2013-01-23T00:00,74,59,12,0,53,23,81,17,30.0,29.9,0.00
KLAX,2013-01-24T00:00,65,55,16,0,56,50,100,65,30.1,30.0,0.00
KLAX,2013-01-25T00:00,67,60,13,0,59,54,96,70,30.0,29.8,0.00
KLAX,2013-01-26T00:00,64,55,15,0,59,54,100,82,29.9,29.8,0.00
KLAX,2013-01-27T00:00,59,53,16,0,55,26,100,35,29.9,29.8,0.00
KLAX,2013-01-28T00:00,59,51,23,3,42,26,60,28,30.1,29.9,0.00
KLAX,2013-01-29T00:00,58,45,10,0,44,0,77,40,30.1,30.0,0.00
KLAX,2013-01-30T00:00,64,0,9,0,52,0,88,0,30.2,0.0,0.00
KLAX,2013-01-31T00:00,71,0,12,0,51,0,93,0,30.1,0.0,0.00
