Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2014-02-01T00:00,68,53,23,5,39,9,48,10,29.9,29.8,0.00
KLAX,2014-02-02T00:00,61,48,15,0,46,19,77,27,30.0,29.8,0.00
KLAX,2014-02-03T00:00,60,47,22,0,48,33,86,42,29.9,29.8,0.00
KLAX,2014-02-04T00:00,61,49,10,0,47,37,74,50,29.9,29.9,0.00
KLAX,2014-02-05T00:00,61,50,16,0,48,38,80,42,30.0,29.9,0.00
KLAX,2014-02-06T00:00,60,53,16,0,52,45,96,60,29.9,29.9,0.00
KLAX,2014-02-07T00:00,60,51,12,0,51,48,93,67,30.1,29.9,0.00
KLAX,2014-02-08T00:00,62,53,17,0,54,47,88,60,30.1,30.1,0.00
KLAX,2014-02-09T00:00,63,57,14,0,55,48,90,59,30.1,30.0,0.00
KLAX,2014-02-10T00:00,64,55,17,0,55,51,90,67,30.0,29.9,0.00
KLAX,2014-02-11T00:00,67,54,13,0,56,52,100,61,30.0,29.9,0.00
KLAX,2014-02-12T00:00,73,52,13,0,55,35,93,28,30.0,29.9,0.00
KLAX,2014-02-13T00:00,72,54,10,0,56,43,87,38,29.9,29.9,0.00
KLAX,2014-02-14T00:00,71,53,12,0,54,43,83,40,29.9,29.8,0.00
KLAX,2014-02-15T00:00,70,53,12,0,55,42,94,40,29.9,29.8,0.00
KLAX,2014-02-16T00:00,68,55,13,0,57,51,96,59,29.9,29.8,0.00
KLAX,2014-02-17T00:00,62,52,16,0,57,49,100,75,29.9,29.9,0.00
KLAX,2014-02-18T00:00,62,55,13,0,54,48,88,62,29.9,29.8,0.00
KLAX,2014-02-19T00:00,66,55,22,0,54,45,88,47,29.9,29.8,0.00
KLAX,2014-02-20T00:00,77,51,10,0,55,37,92,30,29.9,29.8,0.00
KLAX,2014-02-21T00:00,73,57,12,0,54,0,78,23,29.9,29.8,0.00
KLAX,2014-02-22T00:00,69,52,12,0,54,41,100,36,29.8,29.7,0.00
KLAX,2014-02-23T00:00,66,50,10,0,54,44,100,45,29.9,29.8,0.00
KLAX,2014-02-24T00:00,64,54,13,0,54,50,88,63,29.9,29.8,0.00
KLAX,2014-02-25T00:00,65,55,14,0,52,48,78,58,29.9,29.8,0.00
KLAX,2014-02-26T00:00,65,57,13,0,53,48,82,56,30.0,29.9,0.00
KLAX,2014-02-27T00:00,67,57,14,0,58,54,94,66,29.9,29.7,0.00
KLAX,2014-02-28T00:00,63,57,24,6,59,51,94,72,29.7,29.5,0.00
