Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1987-09-01T00:00,80,64,14,0,63,59,96,50,29.9,29.8,0.00
KLAX,1987-09-02T00:00,77,66,15,3,64,60,90,62,29.8,29.7,0.00
KLAX,1987-09-03T00:00,75,0,10,0,65,0,93,0,29.8,29.8,0.00
KLAX,1987-09-04T00:00,74,0,12,0,62,0,90,0,29.8,29.7,0.00
KLAX,1987-09-05T00:00,72,0,16,0,61,0,87,0,29.8,29.8,0.00
KLAX,1987-09-06T00:00,73,58,14,0,60,54,93,53,29.9,29.8,0.00
KLAX,1987-09-07T00:00,76,61,10,0,65,56,90,51,29.8,29.7,0.00
KLAX,1987-09-08T00:00,79,0,10,0,67,0,100,0,29.8,29.8,0.00
KLAX,1987-09-09T00:00,76,0,16,0,65,0,100,0,29.9,29.8,0.00
KLAX,1987-09-10T00:00,76,63,14,0,63,59,97,58,29.9,29.7,0.00
KLAX,1987-09-11T00:00,73,0,12,3,63,0,96,0,29.7,0.0,0.00
KLAX,1987-09-12T00:00,72,0,14,6,61,0,84,0,29.7,29.7,0.00
KLAX,1987-09-13T00:00,71,0,12,3,60,0,87,0,29.9,29.7,0.00
KLAX,1987-09-14T00:00,72,61,15,0,62,57,90,66,29.9,29.9,0.00
KLAX,1987-09-15T00:00,74,0,15,0,64,0,93,0,29.9,29.8,0.00
KLAX,1987-09-16T00:00,74,0,12,0,63,0,96,0,29.8,29.7,0.00
KLAX,1987-09-17T00:00,72,0,12,0,62,0,90,0,29.8,29.8,0.00
KLAX,1987-09-18T00:00,71,0,14,6,62,0,93,0,29.9,29.8,0.00
KLAX,1987-09-19T00:00,72,0,13,0,63,0,96,0,29.9,29.8,0.00
KLAX,1987-09-20T00:00,71,0,12,0,64,0,100,0,29.8,29.7,0.00
KLAX,1987-09-21T00:00,80,0,12,0,66,0,97,0,29.8,29.7,0.00
KLAX,1987-09-22T00:00,91,0,18,0,66,0,97,0,29.9,29.8,0.00
KLAX,1987-09-23T00:00,77,0,14,3,68,0,93,0,29.9,29.8,0.00
KLAX,1987-09-24T00:00,76,0,14,0,66,0,97,0,29.9,29.8,0.00
KLAX,1987-09-25T00:00,73,0,14,0,63,0,90,0,29.9,29.8,0.00
KLAX,1987-09-26T00:00,74,0,12,3,64,0,90,0,29.8,29.8,0.00
KLAX,1987-09-27T00:00,72,0,12,3,64,0,93,0,29.9,29.8,0.00
KLAX,1987-09-28T00:00,74,0,13,0,64,0,96,0,29.9,29.8,0.00
KLAX,1987-09-29T00:00,72,0,12,0,65,0,100,0,29.9,29.8,0.00
KLAX,1987-09-30T00:00,76,0,13,0,66,0,100,0,29.8,29.7,0.00
