Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1949-11-01T00:00,86,55,12,1,50,0,62,10,29.9,29.8,0.00
KLAX,1949-11-02T00:00,84,53,12,0,58,31,86,17,29.9,29.9,0.00
KLAX,1949-11-03T00:00,83,50,13,0,53,31,100,16,29.9,29.8,0.00
KLAX,1949-11-04T00:00,91,61,12,0,50,0,56,8,29.9,29.8,0.00
KLAX,1949-11-05T00:00,83,53,8,0,51,0,63,15,29.9,29.9,0.00
KLAX,1949-11-06T00:00,83,56,13,2,59,0,93,16,29.9,29.8,0.00
KLAX,1949-11-07T00:00,66,54,15,0,57,52,97,60,29.9,29.8,0.00
KLAX,1949-11-08T00:00,63,57,13,0,54,50,87,67,29.9,29.8,0.00
KLAX,1949-11-09T00:00,62,55,13,1,58,51,97,70,29.9,29.8,0.00
KLAX,1949-11-10T00:00,62,56,28,3,58,38,97,46,29.9,29.7,0.00
KLAX,1949-11-11T00:00,68,50,9,0,55,44,93,52,30.1,29.9,0.00
KLAX,1949-11-12T00:00,81,49,14,0,55,36,86,22,30.1,30.0,0.00
KLAX,1949-11-13T00:00,89,55,12,3,44,0,49,12,30.0,29.9,0.00
KLAX,1949-11-14T00:00,88,58,10,3,52,28,61,12,29.9,29.8,0.00
KLAX,1949-11-15T00:00,86,58,12,0,54,29,78,13,29.9,29.8,0.00
KLAX,1949-11-16T00:00,74,52,12,0,52,37,71,26,30.0,29.9,0.00
KLAX,1949-11-17T00:00,90,54,12,0,57,0,78,11,30.0,29.9,0.00
KLAX,1949-11-18T00:00,85,58,9,0,53,33,70,17,30.0,29.9,0.00
KLAX,1949-11-19T00:00,72,52,12,2,58,38,100,38,30.0,29.9,0.00
KLAX,1949-11-20T00:00,63,50,7,0,56,50,100,65,30.0,29.9,0.00
KLAX,1949-11-21T00:00,63,47,8,0,56,45,100,58,30.0,29.9,0.00
KLAX,1949-11-22T00:00,61,53,8,0,56,51,100,75,30.0,29.9,0.00
KLAX,1949-11-23T00:00,64,48,9,0,57,48,100,72,30.1,30.0,0.00
KLAX,1949-11-24T00:00,68,44,10,0,58,43,100,59,30.0,29.9,0.00
KLAX,1949-11-25T00:00,62,55,10,0,56,54,100,75,30.0,29.9,0.00
KLAX,1949-11-26T00:00,63,53,10,0,55,51,93,72,30.0,29.9,0.00
KLAX,1949-11-27T00:00,60,54,9,0,54,52,96,75,29.9,29.8,0.00
KLAX,1949-11-28T00:00,60,53,8,0,53,51,93,72,30.0,29.9,0.00
KLAX,1949-11-29T00:00,66,48,10,0,57,47,100,60,30.0,29.9,0.00
KLAX,1949-11-30T00:00,65,50,10,0,57,49,100,70,29.9,29.8,0.00
