Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1952-10-01T00:00,66,61,12,0,61,60,97,81,29.7,29.7,0.00
KLAX,1952-10-02T00:00,69,61,12,0,61,59,100,73,29.8,29.7,0.00
KLAX,1952-10-03T00:00,73,60,15,0,61,59,100,64,29.9,29.8,0.00
KLAX,1952-10-04T00:00,75,60,15,0,62,59,100,62,29.8,29.7,0.00
KLAX,1952-10-05T00:00,71,60,13,0,60,58,97,68,29.8,29.7,0.00
KLAX,1952-10-06T00:00,72,58,14,0,60,58,100,61,29.8,29.8,0.00
KLAX,1952-10-07T00:00,73,57,15,0,59,56,100,57,29.9,29.8,0.00
KLAX,1952-10-08T00:00,72,58,18,0,59,55,93,57,29.8,29.7,0.00
KLAX,1952-10-09T00:00,73,54,13,0,61,52,93,59,29.8,29.7,0.00
KLAX,1952-10-10T00:00,69,57,10,0,59,55,100,68,29.9,29.8,0.00
KLAX,1952-10-11T00:00,66,59,15,0,57,54,90,65,30.0,29.9,0.00
KLAX,1952-10-12T00:00,67,59,15,0,56,55,90,68,29.9,29.8,0.00
KLAX,1952-10-13T00:00,65,58,12,0,57,55,93,73,29.9,29.8,0.00
KLAX,1952-10-14T00:00,65,58,9,0,56,54,90,73,29.9,29.8,0.00
KLAX,1952-10-15T00:00,62,57,13,0,58,54,93,80,29.8,29.7,0.00
KLAX,1952-10-16T00:00,71,59,15,0,60,55,90,59,29.8,29.7,0.00
KLAX,1952-10-17T00:00,70,61,13,0,60,57,90,65,30.0,29.8,0.00
KLAX,1952-10-18T00:00,69,61,16,0,60,56,87,68,30.1,30.0,0.00
KLAX,1952-10-19T00:00,69,54,10,0,59,52,96,68,30.0,29.8,0.00
KLAX,1952-10-20T00:00,67,57,12,0,58,56,97,70,29.8,29.8,0.00
KLAX,1952-10-21T00:00,66,58,9,0,57,54,93,68,29.9,29.8,0.00
KLAX,1952-10-22T00:00,67,59,13,0,55,50,83,54,29.9,29.9,0.00
KLAX,1952-10-23T00:00,66,58,13,0,56,51,87,63,30.0,29.9,0.00
KLAX,1952-10-24T00:00,65,56,12,0,55,53,90,67,29.9,29.8,0.00
KLAX,1952-10-25T00:00,68,57,10,0,55,52,87,59,29.9,29.8,0.00
KLAX,1952-10-26T00:00,69,56,13,0,55,52,90,57,30.0,29.9,0.00
KLAX,1952-10-27T00:00,71,52,13,0,58,46,90,51,30.0,29.9,0.00
KLAX,1952-10-28T00:00,70,52,15,0,58,49,100,57,30.0,29.9,0.00
KLAX,1952-10-29T00:00,66,56,15,0,58,54,100,70,29.9,29.9,0.00
KLAX,1952-10-30T00:00,66,58,12,0,57,54,93,68,29.9,29.9,0.00
KLAX,1952-10-31T00:00,65,57,13,0,55,51,87,63,29.9,29.9,0.00
