Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1960-05-01T00:00,75,55,14,0,56,43,84,33,29.9,29.8,0.00
KLAX,1960-05-02T00:00,66,55,14,0,57,49,89,65,29.8,29.7,0.00
KLAX,1960-05-03T00:00,63,56,13,5,54,49,87,70,29.8,29.7,0.00
KLAX,1960-05-04T00:00,64,56,18,5,55,47,87,58,29.8,29.7,0.00
KLAX,1960-05-05T00:00,66,50,12,5,55,43,87,62,29.9,29.8,0.00
KLAX,1960-05-06T00:00,74,54,13,0,57,49,84,48,29.9,29.8,0.00
KLAX,1960-05-07T00:00,75,56,14,3,60,48,87,51,29.9,29.7,0.00
KLAX,1960-05-08T00:00,75,59,13,0,58,53,87,51,29.8,29.7,0.00
KLAX,1960-05-09T00:00,72,57,12,0,61,50,83,63,29.8,29.8,0.00
KLAX,1960-05-10T00:00,76,58,12,0,62,55,93,57,29.9,29.8,0.00
KLAX,1960-05-11T00:00,76,59,14,0,59,54,87,50,29.8,29.7,0.00
KLAX,1960-05-12T00:00,74,57,16,0,60,51,90,53,29.8,29.8,0.00
KLAX,1960-05-13T00:00,71,58,10,0,59,50,84,59,29.8,29.7,0.00
KLAX,1960-05-14T00:00,67,61,10,5,55,51,78,59,29.8,29.7,0.00
KLAX,1960-05-15T00:00,66,57,14,3,55,49,78,63,29.9,29.8,0.00
KLAX,1960-05-16T00:00,67,57,13,0,54,50,81,59,29.9,29.7,0.00
KLAX,1960-05-17T00:00,70,55,13,0,57,47,81,63,29.8,29.7,0.00
KLAX,1960-05-18T00:00,70,58,13,3,57,51,84,63,29.7,29.7,0.00
KLAX,1960-05-19T00:00,76,58,14,2,60,45,87,37,29.9,29.7,0.00
KLAX,1960-05-20T00:00,78,58,13,5,60,36,78,22,29.9,29.8,0.00
KLAX,1960-05-21T00:00,68,57,13,0,56,44,81,52,29.8,29.8,0.00
KLAX,1960-05-22T00:00,68,55,15,5,52,40,72,44,29.8,29.8,0.00
KLAX,1960-05-23T00:00,66,49,17,5,47,36,71,35,29.9,29.8,0.00
KLAX,1960-05-24T00:00,67,51,18,3,49,41,75,47,29.9,29.8,0.00
KLAX,1960-05-25T00:00,69,52,15,3,54,43,75,50,30.0,29.9,0.00
KLAX,1960-05-26T00:00,72,57,13,0,56,48,78,49,29.9,29.8,0.00
KLAX,1960-05-27T00:00,76,58,14,3,54,48,75,45,29.8,29.6,0.00
KLAX,1960-05-28T00:00,75,60,13,5,58,51,73,51,29.7,29.6,0.00
KLAX,1960-05-29T00:00,70,61,13,3,54,50,67,55,29.8,29.7,0.00
KLAX,1960-05-30T00:00,70,61,12,3,55,50,72,57,29.8,29.8,0.00
KLAX,1960-05-31T00:00,70,61,12,5,56,51,72,61,29.9,29.8,0.00
