Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1999-05-01T00:00,65,51,17,0,52,47,86,56,29.9,29.9,0.00
KLAX,1999-05-02T00:00,63,54,13,0,52,48,84,63,29.9,29.8,0.00
KLAX,1999-05-03T00:00,65,56,20,0,52,49,81,61,29.9,29.8,0.00
KLAX,1999-05-04T00:00,66,54,15,5,52,48,83,60,29.9,29.8,0.00
KLAX,1999-05-05T00:00,68,52,14,0,55,48,86,59,29.9,29.8,0.00
KLAX,1999-05-06T00:00,70,57,16,0,56,50,83,49,29.9,29.8,0.00
KLAX,1999-05-07T00:00,69,58,13,0,57,53,90,63,29.8,29.7,0.00
KLAX,1999-05-08T00:00,68,60,12,0,55,52,83,59,29.8,29.7,0.00
KLAX,1999-05-09T00:00,66,58,15,0,54,51,82,63,29.9,29.8,0.00
KLAX,1999-05-10T00:00,67,57,18,0,54,51,82,59,29.9,29.8,0.00
KLAX,1999-05-11T00:00,69,56,16,0,56,51,84,58,29.8,29.7,0.00
KLAX,1999-05-12T00:00,68,59,14,0,58,55,90,68,29.8,29.7,0.00
KLAX,1999-05-13T00:00,69,60,15,0,57,54,87,63,29.8,29.7,0.00
KLAX,1999-05-14T00:00,68,59,16,0,55,51,82,59,29.9,29.8,0.00
KLAX,1999-05-15T00:00,67,59,15,0,53,50,81,56,29.9,29.8,0.00
KLAX,1999-05-16T00:00,68,57,15,0,55,50,81,57,29.9,29.8,0.00
KLAX,1999-05-17T00:00,72,58,13,0,58,53,84,53,29.9,29.8,0.00
KLAX,1999-05-18T00:00,71,59,15,0,59,55,90,63,29.8,29.8,0.00
KLAX,1999-05-19T00:00,70,61,17,3,57,53,78,59,29.9,29.8,0.00
KLAX,1999-05-20T00:00,68,60,17,0,54,52,80,59,29.9,29.8,0.00
KLAX,1999-05-21T00:00,66,60,14,0,53,48,75,59,29.8,29.8,0.00
KLAX,1999-05-22T00:00,67,60,14,0,53,47,72,50,29.9,29.8,0.00
KLAX,1999-05-23T00:00,68,60,16,0,56,52,83,61,29.9,29.8,0.00
KLAX,1999-05-24T00:00,68,58,18,0,57,54,88,68,29.9,29.8,0.00
KLAX,1999-05-25T00:00,69,61,14,0,58,56,87,65,29.9,29.8,0.00
KLAX,1999-05-26T00:00,71,62,15,0,58,55,84,63,29.9,29.8,0.00
KLAX,1999-05-27T00:00,70,60,16,0,57,56,90,63,29.9,29.8,0.00
KLAX,1999-05-28T00:00,69,61,15,0,58,55,87,65,29.9,29.8,0.00
KLAX,1999-05-29T00:00,68,60,16,3,56,53,86,65,29.9,29.8,0.00
KLAX,1999-05-30T00:00,67,60,15,6,53,50,78,57,29.9,29.9,0.00
KLAX,1999-05-31T00:00,69,59,22,0,63,49,83,48,30.0,29.9,0.00
