Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1976-12-01T00:00,83,49,9,0,43,0,52,14,30.1,30.0,0.00
KLAX,1976-12-02T00:00,80,50,12,0,56,26,80,15,30.1,30.0,0.00
KLAX,1976-12-03T00:00,75,50,10,0,57,27,90,20,30.0,29.8,0.00
KLAX,1976-12-04T00:00,69,0,9,0,58,0,96,0,29.9,29.7,0.00
KLAX,1976-12-05T00:00,69,0,12,0,59,0,100,0,29.9,29.8,0.00
KLAX,1976-12-06T00:00,73,46,9,0,50,33,76,24,30.0,29.9,0.00
KLAX,1976-12-07T00:00,75,49,12,0,57,24,90,18,30.0,29.9,0.00
KLAX,1976-12-08T00:00,71,47,10,0,57,0,96,23,29.9,29.8,0.00
KLAX,1976-12-09T00:00,68,0,8,0,56,0,97,0,29.9,29.8,0.00
KLAX,1976-12-10T00:00,70,0,9,0,53,0,97,0,30.0,29.9,0.00
KLAX,1976-12-11T00:00,75,45,12,0,49,0,86,18,30.0,29.9,0.00
KLAX,1976-12-12T00:00,75,49,10,0,56,23,90,16,30.0,29.9,0.00
KLAX,1976-12-13T00:00,73,49,12,0,56,0,93,20,30.0,29.9,0.00
KLAX,1976-12-14T00:00,77,49,10,0,58,0,93,19,30.0,29.9,0.00
KLAX,1976-12-15T00:00,76,51,9,0,53,0,67,20,29.9,29.8,0.00
KLAX,1976-12-16T00:00,80,47,12,0,40,22,74,15,29.9,29.8,0.00
KLAX,1976-12-17T00:00,75,52,12,2,58,21,93,17,29.8,29.7,0.00
KLAX,1976-12-18T00:00,69,0,9,0,57,0,90,0,29.9,29.8,0.00
KLAX,1976-12-19T00:00,67,0,13,0,58,0,100,0,30.1,29.9,0.00
KLAX,1976-12-20T00:00,67,48,12,0,58,45,100,57,30.1,30.0,0.00
KLAX,1976-12-21T00:00,72,49,12,0,54,2,93,6,30.0,29.9,0.00
KLAX,1976-12-22T00:00,71,45,12,0,50,12,77,10,30.0,29.9,0.00
KLAX,1976-12-23T00:00,65,47,8,0,52,24,80,27,30.0,29.9,0.00
KLAX,1976-12-24T00:00,64,45,10,0,50,33,86,47,30.0,29.8,0.00
KLAX,1976-12-25T00:00,76,43,9,0,48,0,90,15,30.1,30.0,0.00
KLAX,1976-12-26T00:00,79,51,8,0,55,9,64,7,30.1,29.8,0.00
KLAX,1976-12-27T00:00,70,48,7,0,57,0,97,30,29.9,29.8,0.00
KLAX,1976-12-28T00:00,69,44,12,0,58,34,100,34,29.9,29.8,0.00
KLAX,1976-12-29T00:00,62,0,12,0,54,0,100,0,29.9,29.8,0.00
KLAX,1976-12-30T00:00,57,0,15,0,55,0,100,0,29.8,29.7,0.00
KLAX,1976-12-31T00:00,60,0,9,0,55,0,100,0,29.8,29.7,0.00
