Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1962-10-01T00:00,71,63,14,0,63,62,100,73,29.8,29.7,0.00
KLAX,1962-10-02T00:00,70,62,13,0,62,59,97,71,29.7,29.6,0.00
KLAX,1962-10-03T00:00,72,61,13,0,61,58,93,64,29.7,29.6,0.00
KLAX,1962-10-04T00:00,70,61,22,0,58,53,81,59,29.7,29.6,0.00
KLAX,1962-10-05T00:00,70,58,16,3,57,52,87,54,29.8,29.7,0.00
KLAX,1962-10-06T00:00,68,60,15,0,57,54,87,61,29.9,29.8,0.00
KLAX,1962-10-07T00:00,70,59,14,0,57,54,87,61,29.9,29.8,0.00
KLAX,1962-10-08T00:00,69,55,14,0,61,54,96,65,29.9,29.8,0.00
KLAX,1962-10-09T00:00,70,60,10,0,60,59,100,71,29.9,29.8,0.00
KLAX,1962-10-10T00:00,67,60,13,0,58,57,93,70,29.9,29.8,0.00
KLAX,1962-10-11T00:00,68,60,12,2,60,54,90,68,29.9,29.8,0.00
KLAX,1962-10-12T00:00,72,63,17,0,61,57,93,61,29.9,29.9,0.00
KLAX,1962-10-13T00:00,70,63,18,0,61,55,90,63,29.9,29.8,0.00
KLAX,1962-10-14T00:00,65,61,10,3,62,44,97,50,29.9,29.8,0.00
KLAX,1962-10-15T00:00,69,56,14,0,57,45,81,57,29.9,29.8,0.00
KLAX,1962-10-16T00:00,69,54,13,3,57,50,90,61,29.8,29.8,0.00
KLAX,1962-10-17T00:00,72,54,14,0,58,51,97,48,29.8,29.7,0.00
KLAX,1962-10-18T00:00,70,60,9,0,59,54,93,59,29.8,29.8,0.00
KLAX,1962-10-19T00:00,68,60,13,0,58,56,90,68,29.9,29.8,0.00
KLAX,1962-10-20T00:00,71,55,14,0,59,54,97,59,30.0,29.9,0.00
KLAX,1962-10-21T00:00,77,55,15,0,59,51,97,45,30.0,29.9,0.00
KLAX,1962-10-22T00:00,69,54,13,0,60,50,96,73,29.9,29.9,0.00
KLAX,1962-10-23T00:00,69,60,14,0,58,55,90,61,30.0,29.9,0.00
KLAX,1962-10-24T00:00,67,58,13,0,57,55,93,68,30.0,29.9,0.00
KLAX,1962-10-25T00:00,66,59,13,2,56,54,90,68,30.0,29.9,0.00
KLAX,1962-10-26T00:00,66,59,12,2,57,55,93,70,29.9,29.9,0.00
KLAX,1962-10-27T00:00,65,59,13,2,59,57,100,75,30.0,29.9,0.00
KLAX,1962-10-28T00:00,66,56,12,0,60,56,100,75,30.0,29.9,0.00
KLAX,1962-10-29T00:00,71,58,12,0,61,57,100,68,30.0,29.9,0.00
KLAX,1962-10-30T00:00,92,60,12,2,58,40,86,16,30.0,29.9,0.00
KLAX,1962-10-31T00:00,84,62,12,2,63,39,81,20,29.9,29.8,0.00
