Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2004-06-01T00:00,71,61,14,0,67,61,100,81,29.7,29.6,0.00
KLAX,2004-06-02T00:00,64,64,8,0,64,64,100,100,29.7,29.7,0.00
KLAX,2004-06-03T00:00,64,61,15,3,64,61,100,100,29.8,29.8,0.00
KLAX,2004-06-04T00:00,70,60,14,0,66,60,100,87,29.9,29.8,0.00
KLAX,2004-06-05T00:00,69,60,14,0,66,58,100,70,29.8,29.7,0.00
KLAX,2004-06-06T00:00,72,63,13,0,59,57,82,63,29.7,29.6,0.00
KLAX,2004-06-07T00:00,68,64,13,3,59,57,84,68,29.7,29.6,0.00
KLAX,2004-06-08T00:00,70,60,16,0,58,52,78,61,29.8,29.6,0.00
KLAX,2004-06-09T00:00,70,58,17,5,56,50,83,53,29.9,29.7,0.00
KLAX,2004-06-10T00:00,68,63,15,0,57,54,81,61,29.9,29.8,0.00
KLAX,2004-06-11T00:00,66,63,14,3,59,57,84,73,29.8,29.8,0.00
KLAX,2004-06-12T00:00,71,63,14,5,59,57,81,61,29.8,29.8,0.00
KLAX,2004-06-13T00:00,73,64,14,3,61,59,90,61,29.9,29.8,0.00
KLAX,2004-06-14T00:00,71,63,13,0,59,57,88,63,29.8,29.7,0.00
KLAX,2004-06-15T00:00,64,64,7,7,57,57,77,77,29.7,29.7,0.00
KLAX,2004-06-16T00:00,64,64,7,7,57,57,77,77,29.8,29.8,0.00
KLAX,2004-06-17T00:00,70,62,15,8,57,55,80,64,29.9,29.8,0.00
KLAX,2004-06-18T00:00,72,63,17,7,57,55,78,57,29.9,29.9,0.00
KLAX,2004-06-19T00:00,64,63,12,3,58,57,81,77,29.9,29.9,0.00
KLAX,2004-06-20T00:00,70,63,15,0,58,56,81,63,29.9,29.8,0.00
KLAX,2004-06-21T00:00,70,63,14,0,59,55,81,60,29.8,29.7,0.00
KLAX,2004-06-22T00:00,72,64,14,0,60,57,80,64,29.8,29.7,0.00
KLAX,2004-06-23T00:00,72,63,18,0,61,58,84,64,29.9,29.8,0.00
KLAX,2004-06-24T00:00,70,62,16,0,60,57,90,68,29.9,29.8,0.00
KLAX,2004-06-25T00:00,71,63,14,0,61,59,90,68,29.9,29.8,0.00
KLAX,2004-06-26T00:00,72,64,13,0,61,59,84,66,29.8,29.7,0.00
KLAX,2004-06-27T00:00,72,64,13,3,59,57,84,61,29.8,29.7,0.00
KLAX,2004-06-28T00:00,73,64,15,6,59,54,84,57,29.9,29.8,0.00
KLAX,2004-06-29T00:00,70,62,16,6,56,53,80,55,29.9,29.8,0.00
KLAX,2004-06-30T00:00,72,64,16,0,55,52,73,53,29.9,29.9,0.00
