Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1980-07-01T00:00,80,0,15,6,65,0,87,0,30.0,29.8,0.00
KLAX,1980-07-02T00:00,74,0,15,5,63,0,93,0,30.0,30.0,0.00
KLAX,1980-07-03T00:00,73,0,17,0,64,0,93,0,30.0,29.8,0.00
KLAX,1980-07-04T00:00,75,0,17,0,62,0,93,0,29.8,29.8,0.00
KLAX,1980-07-05T00:00,77,63,17,0,62,57,87,57,29.8,29.7,0.00
KLAX,1980-07-06T00:00,77,61,16,0,61,55,84,54,29.8,29.8,0.00
KLAX,1980-07-07T00:00,76,63,17,0,61,55,87,56,29.8,29.8,0.00
KLAX,1980-07-08T00:00,74,63,18,0,58,50,81,47,29.9,29.8,0.00
KLAX,1980-07-09T00:00,74,61,17,0,58,51,83,46,29.9,29.8,0.00
KLAX,1980-07-10T00:00,77,60,20,0,59,54,86,45,29.9,29.8,0.00
KLAX,1980-07-11T00:00,78,63,17,0,62,56,87,52,29.8,29.8,0.00
KLAX,1980-07-12T00:00,73,61,16,2,58,55,87,55,29.9,29.8,0.00
KLAX,1980-07-13T00:00,72,0,15,0,60,0,84,0,29.9,29.9,0.00
KLAX,1980-07-14T00:00,75,61,17,0,60,55,87,53,29.9,29.8,0.00
KLAX,1980-07-15T00:00,76,62,17,0,60,55,86,52,29.9,29.8,0.00
KLAX,1980-07-16T00:00,71,62,17,0,60,55,87,59,29.9,29.8,0.00
KLAX,1980-07-17T00:00,72,60,15,0,60,54,86,57,29.8,29.7,0.00
KLAX,1980-07-18T00:00,72,0,13,0,60,0,90,0,29.8,29.7,0.00
KLAX,1980-07-19T00:00,72,0,14,0,60,0,87,0,29.8,29.8,0.00
KLAX,1980-07-20T00:00,73,0,21,2,60,0,90,0,29.8,29.8,0.00
KLAX,1980-07-21T00:00,66,0,18,0,59,0,93,0,29.8,29.8,0.00
KLAX,1980-07-22T00:00,69,0,16,0,60,0,96,0,29.8,29.7,0.00
KLAX,1980-07-23T00:00,70,0,14,3,61,0,97,0,29.8,29.7,0.00
KLAX,1980-07-24T00:00,71,0,15,0,63,0,97,0,29.8,29.7,0.00
KLAX,1980-07-25T00:00,73,0,14,5,63,0,93,0,29.8,29.7,0.00
KLAX,1980-07-26T00:00,70,0,13,2,61,0,97,0,29.8,29.7,0.00
KLAX,1980-07-27T00:00,70,0,14,5,60,0,96,0,29.7,29.6,0.00
KLAX,1980-07-28T00:00,73,0,14,2,62,0,96,0,29.7,29.6,0.00
KLAX,1980-07-29T00:00,80,63,14,0,63,52,90,48,29.8,29.7,0.00
KLAX,1980-07-30T00:00,89,69,17,0,62,55,75,37,29.8,29.7,0.00
KLAX,1980-07-31T00:00,85,68,14,0,63,58,76,41,29.8,29.7,0.00
