Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1965-02-01T00:00,59,51,13,5,51,47,96,67,29.8,29.8,0.00
KLAX,1965-02-02T00:00,56,52,14,3,50,47,93,75,30.0,29.8,0.00
KLAX,1965-02-03T00:00,61,48,16,5,51,45,93,67,30.0,29.9,0.00
KLAX,1965-02-04T00:00,58,49,16,5,49,46,92,72,30.1,30.0,0.00
KLAX,1965-02-05T00:00,55,48,12,6,51,45,97,72,30.0,29.7,0.00
KLAX,1965-02-06T00:00,57,51,16,3,52,36,93,54,29.7,29.5,0.00
KLAX,1965-02-07T00:00,61,46,17,3,47,35,83,38,29.9,29.6,0.00
KLAX,1965-02-08T00:00,62,41,12,5,49,0,89,41,30.0,29.9,0.00
KLAX,1965-02-09T00:00,61,47,23,3,46,18,90,19,29.9,29.7,0.00
KLAX,1965-02-10T00:00,58,46,22,5,41,0,71,20,29.9,29.8,0.00
KLAX,1965-02-11T00:00,59,41,13,5,36,0,71,24,30.1,29.9,0.00
KLAX,1965-02-12T00:00,59,37,13,3,43,0,73,17,30.2,30.1,0.00
KLAX,1965-02-13T00:00,65,40,14,6,48,19,83,17,30.1,29.9,0.00
KLAX,1965-02-14T00:00,61,45,12,3,47,37,83,48,29.9,29.7,0.00
KLAX,1965-02-15T00:00,66,45,14,3,47,21,83,19,30.0,29.8,0.00
KLAX,1965-02-16T00:00,68,45,10,3,46,15,75,13,30.2,30.0,0.00
KLAX,1965-02-17T00:00,65,44,13,3,48,22,80,20,30.2,30.1,0.00
KLAX,1965-02-18T00:00,79,46,51,3,47,29,83,17,30.1,30.0,0.00
KLAX,1965-02-19T00:00,81,53,15,3,50,0,80,15,30.0,29.9,0.00
KLAX,1965-02-20T00:00,64,49,13,3,50,38,92,58,29.9,29.8,0.00
KLAX,1965-02-21T00:00,60,49,18,5,49,47,97,67,29.9,29.8,0.00
KLAX,1965-02-22T00:00,60,53,24,5,48,27,83,28,29.8,29.7,0.00
KLAX,1965-02-23T00:00,68,48,22,3,44,15,74,15,29.9,29.7,0.00
KLAX,1965-02-24T00:00,73,47,13,5,41,6,57,7,30.0,29.9,0.00
KLAX,1965-02-25T00:00,72,46,14,0,44,0,62,12,30.0,29.9,0.00
KLAX,1965-02-26T00:00,68,46,12,3,49,29,80,27,30.0,29.9,0.00
KLAX,1965-02-27T00:00,62,50,16,3,52,45,83,58,29.9,29.8,0.00
KLAX,1965-02-28T00:00,68,51,15,3,52,35,86,38,29.8,29.7,0.00
