Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1984-11-01T00:00,70,54,14,0,52,45,78,42,30.0,29.9,0.00
KLAX,1984-11-02T00:00,71,54,16,0,49,37,67,33,30.0,29.9,0.00
KLAX,1984-11-03T00:00,70,0,10,0,55,0,81,0,29.9,29.8,0.00
KLAX,1984-11-04T00:00,68,0,13,0,54,0,80,0,29.9,29.8,0.00
KLAX,1984-11-05T00:00,67,0,14,0,55,0,87,0,29.9,29.8,0.00
KLAX,1984-11-06T00:00,65,0,16,3,54,0,78,0,29.9,29.8,0.00
KLAX,1984-11-07T00:00,67,0,15,0,53,0,75,0,29.9,29.8,0.00
KLAX,1984-11-08T00:00,66,0,26,5,52,0,72,0,30.0,29.8,0.00
KLAX,1984-11-09T00:00,68,53,14,3,47,37,66,32,30.1,30.0,0.00
KLAX,1984-11-10T00:00,70,53,14,0,49,33,69,26,30.0,29.9,0.00
KLAX,1984-11-11T00:00,75,54,16,0,52,36,75,29,29.9,29.8,0.00
KLAX,1984-11-12T00:00,67,0,22,0,52,0,80,0,29.8,29.8,0.00
KLAX,1984-11-13T00:00,65,0,16,5,53,0,81,0,30.0,29.8,0.00
KLAX,1984-11-14T00:00,63,53,12,0,50,45,77,58,30.1,30.0,0.00
KLAX,1984-11-15T00:00,62,0,12,0,50,0,80,0,30.1,30.0,0.00
KLAX,1984-11-16T00:00,60,0,13,3,49,0,77,0,30.0,29.8,0.00
KLAX,1984-11-17T00:00,64,0,13,0,51,0,80,0,30.0,29.8,0.00
KLAX,1984-11-18T00:00,60,0,14,0,50,0,80,0,30.0,29.9,0.00
KLAX,1984-11-19T00:00,69,48,12,0,56,41,96,40,30.0,29.9,0.00
KLAX,1984-11-20T00:00,71,0,13,3,53,0,87,0,30.0,29.9,0.00
KLAX,1984-11-21T00:00,60,0,14,0,51,0,90,0,29.9,29.8,0.00
KLAX,1984-11-22T00:00,60,48,10,3,45,36,74,46,29.9,29.8,0.00
KLAX,1984-11-23T00:00,64,46,14,0,51,38,83,52,29.9,29.8,0.00
KLAX,1984-11-24T00:00,58,0,17,0,53,0,97,0,29.9,29.8,0.00
KLAX,1984-11-25T00:00,61,51,21,6,46,0,77,26,30.0,29.9,0.00
KLAX,1984-11-26T00:00,62,43,9,0,43,24,66,23,30.1,30.0,0.00
KLAX,1984-11-27T00:00,66,49,14,0,46,19,65,17,30.2,30.1,0.00
KLAX,1984-11-28T00:00,58,0,14,0,52,0,92,0,30.1,29.9,0.00
KLAX,1984-11-29T00:00,64,0,13,0,48,0,97,0,30.0,29.9,0.00
KLAX,1984-11-30T00:00,66,48,9,0,52,37,80,40,30.0,29.9,0.00
