Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1957-11-01T00:00,67,61,20,0,59,54,87,68,29.8,29.8,0.00
KLAX,1957-11-02T00:00,65,56,21,3,57,40,90,53,29.8,29.6,0.00
KLAX,1957-11-03T00:00,63,50,20,3,50,38,83,47,29.9,29.6,0.00
KLAX,1957-11-04T00:00,64,50,9,0,48,40,83,41,29.9,29.8,0.00
KLAX,1957-11-05T00:00,64,52,10,0,50,44,89,52,30.0,29.9,0.00
KLAX,1957-11-06T00:00,65,48,17,0,51,39,83,41,30.0,29.9,0.00
KLAX,1957-11-07T00:00,67,50,12,0,54,43,84,49,30.1,30.0,0.00
KLAX,1957-11-08T00:00,66,51,13,0,56,46,86,50,30.0,29.9,0.00
KLAX,1957-11-09T00:00,69,51,13,0,57,46,87,51,29.9,29.9,0.00
KLAX,1957-11-10T00:00,69,52,13,0,57,47,93,54,30.0,29.9,0.00
KLAX,1957-11-11T00:00,67,54,14,0,56,48,93,52,30.0,29.9,0.00
KLAX,1957-11-12T00:00,68,52,21,0,57,39,87,39,29.9,29.8,0.00
KLAX,1957-11-13T00:00,66,55,15,0,54,41,87,46,29.9,29.8,0.00
KLAX,1957-11-14T00:00,64,56,9,0,57,49,89,65,29.8,29.7,0.00
KLAX,1957-11-15T00:00,66,52,17,0,53,0,87,37,29.8,29.7,0.00
KLAX,1957-11-16T00:00,64,51,21,3,45,0,66,31,29.9,29.7,0.00
KLAX,1957-11-17T00:00,66,46,13,0,44,24,73,26,30.1,29.9,0.00
KLAX,1957-11-18T00:00,67,48,14,0,47,27,72,25,30.1,30.0,0.00
KLAX,1957-11-19T00:00,67,51,12,0,55,37,87,49,30.0,29.9,0.00
KLAX,1957-11-20T00:00,77,52,13,0,55,43,86,32,29.9,29.9,0.00
KLAX,1957-11-21T00:00,78,55,17,0,53,22,81,18,30.2,29.9,0.00
KLAX,1957-11-22T00:00,68,51,14,0,44,23,55,23,30.3,30.2,0.00
KLAX,1957-11-23T00:00,71,47,14,0,54,0,78,27,30.1,30.0,0.00
KLAX,1957-11-24T00:00,75,48,12,0,58,38,93,31,30.0,29.9,0.00
KLAX,1957-11-25T00:00,80,54,12,0,56,39,86,28,29.9,29.8,0.00
KLAX,1957-11-26T00:00,64,52,10,0,56,46,97,67,29.9,29.8,0.00
KLAX,1957-11-27T00:00,66,52,13,0,55,49,90,60,30.0,29.9,0.00
KLAX,1957-11-28T00:00,68,43,9,0,57,41,93,50,30.0,29.9,0.00
KLAX,1957-11-29T00:00,77,49,10,0,49,26,86,24,30.1,30.0,0.00
KLAX,1957-11-30T00:00,74,51,17,9,33,0,38,21,30.1,30.0,0.00
