Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1994-01-01T00:00,67,47,10,0,53,35,93,33,30.1,30.0,0.00
KLAX,1994-01-02T00:00,76,47,13,0,55,29,93,22,30.1,30.0,0.00
KLAX,1994-01-03T00:00,77,59,12,0,52,0,72,19,30.0,29.9,0.00
KLAX,1994-01-04T00:00,71,52,10,0,57,37,97,31,30.0,29.9,0.00
KLAX,1994-01-05T00:00,66,0,13,0,57,0,97,0,29.9,29.8,0.00
KLAX,1994-01-06T00:00,71,50,12,0,52,0,89,27,30.1,29.9,0.00
KLAX,1994-01-07T00:00,73,49,13,3,50,0,77,11,30.2,30.1,0.00
KLAX,1994-01-08T00:00,70,49,13,0,52,15,89,13,30.1,29.9,0.00
KLAX,1994-01-09T00:00,63,45,13,0,50,36,89,45,29.9,29.8,0.00
KLAX,1994-01-10T00:00,71,45,12,0,47,0,86,25,30.1,29.9,0.00
KLAX,1994-01-11T00:00,72,50,13,0,51,22,81,16,30.1,30.0,0.00
KLAX,1994-01-12T00:00,73,44,12,0,42,21,74,15,30.1,30.1,0.00
KLAX,1994-01-13T00:00,80,51,8,0,34,20,41,14,30.1,29.9,0.00
KLAX,1994-01-14T00:00,76,55,8,0,49,0,52,22,30.0,29.9,0.00
KLAX,1994-01-15T00:00,70,0,12,0,57,0,100,0,30.0,29.9,0.00
KLAX,1994-01-16T00:00,63,0,12,0,54,0,100,0,30.0,29.9,0.00
KLAX,1994-01-17T00:00,69,0,12,0,54,0,100,0,30.0,29.9,0.00
KLAX,1994-01-18T00:00,82,51,10,0,48,20,71,11,30.0,29.8,0.00
KLAX,1994-01-19T00:00,62,0,13,0,54,0,100,0,30.0,29.9,0.00
KLAX,1994-01-20T00:00,62,0,14,0,55,0,100,0,30.1,30.0,0.00
KLAX,1994-01-21T00:00,67,0,10,0,54,0,100,0,30.1,30.0,0.00
KLAX,1994-01-22T00:00,72,54,12,0,54,35,84,28,30.0,29.9,0.00
KLAX,1994-01-23T00:00,66,0,13,0,57,0,93,0,29.9,29.8,0.00
KLAX,1994-01-24T00:00,61,0,15,3,54,0,89,0,30.0,29.8,0.00
KLAX,1994-01-25T00:00,60,0,23,6,47,0,86,0,30.0,29.8,0.00
KLAX,1994-01-26T00:00,61,46,17,0,47,35,86,46,30.0,29.9,0.00
KLAX,1994-01-27T00:00,60,0,12,3,44,0,80,0,29.9,29.8,0.00
KLAX,1994-01-28T00:00,62,44,17,0,45,0,71,34,30.1,29.9,0.00
KLAX,1994-01-29T00:00,68,44,21,0,45,29,80,24,30.2,30.1,0.00
KLAX,1994-01-30T00:00,66,45,9,3,52,0,93,43,30.1,30.0,0.00
KLAX,1994-01-31T00:00,69,49,10,0,50,0,93,14,30.2,30.1,0.00
