Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1967-07-01T00:00,68,60,14,5,59,58,93,70,29.8,29.7,0.00
KLAX,1967-07-02T00:00,72,60,16,3,60,58,97,66,29.8,29.7,0.00
KLAX,1967-07-03T00:00,75,61,14,3,61,59,97,62,29.9,29.7,0.00
KLAX,1967-07-04T00:00,73,63,13,3,61,60,90,66,29.8,29.8,0.00
KLAX,1967-07-05T00:00,72,64,13,3,61,59,90,68,29.9,29.8,0.00
KLAX,1967-07-06T00:00,73,63,17,3,61,59,93,66,29.9,29.8,0.00
KLAX,1967-07-07T00:00,70,62,15,3,60,60,93,71,29.9,29.8,0.00
KLAX,1967-07-08T00:00,71,62,16,3,61,58,96,70,29.9,29.7,0.00
KLAX,1967-07-09T00:00,73,60,16,5,62,58,93,66,29.8,29.8,0.00
KLAX,1967-07-10T00:00,73,62,17,2,62,59,96,66,29.9,29.8,0.00
KLAX,1967-07-11T00:00,73,62,15,3,62,60,93,68,29.9,29.8,0.00
KLAX,1967-07-12T00:00,75,63,14,2,63,60,97,66,29.9,29.8,0.00
KLAX,1967-07-13T00:00,74,65,14,2,64,61,97,68,29.9,29.8,0.00
KLAX,1967-07-14T00:00,72,64,16,3,62,60,93,68,29.9,29.8,0.00
KLAX,1967-07-15T00:00,72,64,16,5,62,60,90,66,29.8,29.8,0.00
KLAX,1967-07-16T00:00,73,64,15,5,61,59,87,64,29.8,29.8,0.00
KLAX,1967-07-17T00:00,74,64,17,3,61,57,84,59,29.9,29.8,0.00
KLAX,1967-07-18T00:00,72,62,18,5,60,58,93,64,29.9,29.8,0.00
KLAX,1967-07-19T00:00,71,60,16,3,61,58,97,66,29.9,29.8,0.00
KLAX,1967-07-20T00:00,73,61,14,3,62,59,97,66,29.8,29.7,0.00
KLAX,1967-07-21T00:00,74,61,14,3,63,60,100,66,29.8,29.7,0.00
KLAX,1967-07-22T00:00,80,66,15,3,65,59,90,48,29.8,29.8,0.00
KLAX,1967-07-23T00:00,76,65,15,3,64,62,90,64,29.9,29.8,0.00
KLAX,1967-07-24T00:00,75,63,14,2,64,60,93,66,29.9,29.7,0.00
KLAX,1967-07-25T00:00,82,65,15,3,66,60,90,49,29.8,29.7,0.00
KLAX,1967-07-26T00:00,83,67,12,6,67,63,87,54,29.8,29.8,0.00
KLAX,1967-07-27T00:00,86,68,17,3,67,60,93,48,29.9,29.8,0.00
KLAX,1967-07-28T00:00,76,67,17,3,65,57,90,63,29.9,29.8,0.00
KLAX,1967-07-29T00:00,76,66,17,5,64,59,90,62,29.9,29.8,0.00
KLAX,1967-07-30T00:00,77,67,15,5,67,62,100,64,29.8,29.7,0.00
KLAX,1967-07-31T00:00,79,67,14,5,65,61,84,62,29.9,29.7,0.00
