Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1966-05-01T00:00,64,54,20,3,55,50,90,63,29.9,29.8,0.00
KLAX,1966-05-02T00:00,65,55,13,3,59,55,100,70,29.8,29.7,0.00
KLAX,1966-05-03T00:00,71,59,16,6,57,54,93,55,29.9,29.8,0.00
KLAX,1966-05-04T00:00,67,58,16,3,56,53,84,63,29.9,29.8,0.00
KLAX,1966-05-05T00:00,69,56,20,3,55,51,90,54,29.9,29.9,0.00
KLAX,1966-05-06T00:00,71,56,18,3,54,50,84,53,29.9,29.8,0.00
KLAX,1966-05-07T00:00,73,59,15,3,55,52,83,53,29.8,29.7,0.00
KLAX,1966-05-08T00:00,67,60,12,6,55,55,83,66,29.8,29.6,0.00
KLAX,1966-05-09T00:00,62,57,12,3,56,50,87,67,29.9,29.6,0.00
KLAX,1966-05-10T00:00,67,57,15,0,55,51,87,59,29.9,29.9,0.00
KLAX,1966-05-11T00:00,67,59,14,5,54,50,81,61,29.9,29.8,0.00
KLAX,1966-05-12T00:00,70,59,21,3,54,53,81,55,29.9,29.8,0.00
KLAX,1966-05-13T00:00,67,53,17,3,54,53,100,61,29.9,29.7,0.00
KLAX,1966-05-14T00:00,69,58,15,5,55,50,83,52,29.8,29.7,0.00
KLAX,1966-05-15T00:00,71,60,16,5,54,49,78,47,29.9,29.8,0.00
KLAX,1966-05-16T00:00,72,59,20,3,55,49,83,44,30.0,29.9,0.00
KLAX,1966-05-17T00:00,70,57,15,0,55,52,84,55,29.9,29.8,0.00
KLAX,1966-05-18T00:00,69,58,16,2,54,53,87,58,29.9,29.8,0.00
KLAX,1966-05-19T00:00,68,59,16,3,54,53,83,59,29.8,29.7,0.00
KLAX,1966-05-20T00:00,69,59,15,3,55,51,83,57,29.8,29.7,0.00
KLAX,1966-05-21T00:00,71,59,16,2,56,49,83,51,29.9,29.8,0.00
KLAX,1966-05-22T00:00,70,58,16,5,54,48,78,46,29.9,29.8,0.00
KLAX,1966-05-23T00:00,70,59,17,5,53,50,78,53,29.9,29.8,0.00
KLAX,1966-05-24T00:00,67,58,20,3,56,52,90,59,29.9,29.8,0.00
KLAX,1966-05-25T00:00,63,58,13,6,58,55,93,75,29.8,29.8,0.00
KLAX,1966-05-26T00:00,65,58,13,5,58,52,96,70,29.8,29.7,0.00
KLAX,1966-05-27T00:00,68,59,14,3,55,52,87,61,29.7,29.7,0.00
KLAX,1966-05-28T00:00,70,59,21,5,55,52,81,55,29.8,29.7,0.00
KLAX,1966-05-29T00:00,69,59,18,3,54,49,80,54,29.9,29.8,0.00
KLAX,1966-05-30T00:00,69,50,22,0,52,49,100,54,29.9,29.8,0.00
KLAX,1966-05-31T00:00,67,52,17,2,53,45,78,56,29.9,29.8,0.00
