Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1962-02-01T00:00,72,47,10,0,54,38,100,32,30.0,29.9,0.00
KLAX,1962-02-02T00:00,61,46,9,0,53,46,100,75,30.1,30.0,0.00
KLAX,1962-02-03T00:00,58,49,10,0,54,49,100,86,30.1,30.0,0.00
KLAX,1962-02-04T00:00,56,50,10,0,52,49,97,80,30.0,30.0,0.00
KLAX,1962-02-05T00:00,60,51,12,0,52,49,96,72,30.0,29.9,0.00
KLAX,1962-02-06T00:00,57,52,12,0,49,47,89,72,30.0,29.9,0.00
KLAX,1962-02-07T00:00,57,53,14,0,54,47,100,74,30.0,29.9,0.00
KLAX,1962-02-08T00:00,59,53,18,6,59,52,100,93,30.0,29.9,0.00
KLAX,1962-02-09T00:00,61,57,18,6,60,57,100,90,29.9,29.8,0.00
KLAX,1962-02-10T00:00,59,57,21,8,58,55,100,90,29.8,29.6,0.00
KLAX,1962-02-11T00:00,59,56,12,0,58,55,100,93,29.9,29.6,0.00
KLAX,1962-02-12T00:00,60,54,14,0,56,48,97,80,30.1,29.9,0.00
KLAX,1962-02-13T00:00,60,47,16,0,54,46,97,75,30.1,30.0,0.00
KLAX,1962-02-14T00:00,62,53,12,0,58,50,97,80,30.0,29.9,0.00
KLAX,1962-02-15T00:00,59,54,12,3,57,53,100,90,30.0,29.9,0.00
KLAX,1962-02-16T00:00,59,51,24,0,53,45,97,72,30.0,29.9,0.00
KLAX,1962-02-17T00:00,59,46,14,3,50,42,90,55,30.0,29.9,0.00
KLAX,1962-02-18T00:00,59,47,16,3,52,43,90,69,30.0,29.9,0.00
KLAX,1962-02-19T00:00,57,50,21,3,51,44,96,77,29.8,29.6,0.00
KLAX,1962-02-20T00:00,58,46,12,3,48,42,97,64,29.8,29.7,0.00
KLAX,1962-02-21T00:00,57,48,17,3,48,43,89,62,29.9,29.8,0.00
KLAX,1962-02-22T00:00,58,42,14,0,51,38,90,64,29.9,29.8,0.00
KLAX,1962-02-23T00:00,60,47,10,3,51,44,90,64,29.9,29.9,0.00
KLAX,1962-02-24T00:00,58,49,17,2,49,36,89,58,29.9,29.8,0.00
KLAX,1962-02-25T00:00,55,40,23,2,41,0,73,40,29.9,29.8,0.00
KLAX,1962-02-26T00:00,54,45,24,7,41,0,77,39,29.8,29.8,0.00
KLAX,1962-02-27T00:00,54,41,17,5,30,0,58,31,30.1,29.8,0.00
KLAX,1962-02-28T00:00,56,38,13,0,40,20,71,38,30.1,30.0,0.00
