Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1983-04-01T00:00,76,54,20,0,58,43,89,31,29.9,29.8,0.00
KLAX,1983-04-02T00:00,69,54,29,0,53,0,84,29,29.9,29.7,0.00
KLAX,1983-04-03T00:00,65,56,32,16,31,0,40,24,29.8,29.6,0.00
KLAX,1983-04-04T00:00,68,52,25,0,46,0,72,22,29.7,29.6,0.00
KLAX,1983-04-05T00:00,64,0,23,3,43,0,66,0,29.8,29.6,0.00
KLAX,1983-04-06T00:00,67,50,18,0,44,0,63,24,29.8,29.7,0.00
KLAX,1983-04-07T00:00,67,52,25,0,47,28,69,23,29.9,29.8,0.00
KLAX,1983-04-08T00:00,66,0,18,0,51,0,83,0,29.9,29.9,0.00
KLAX,1983-04-09T00:00,60,0,17,0,50,0,83,0,30.0,29.9,0.00
KLAX,1983-04-10T00:00,60,54,18,5,48,41,77,57,30.0,29.8,0.00
KLAX,1983-04-11T00:00,59,50,26,3,43,36,71,46,29.9,29.8,0.00
KLAX,1983-04-12T00:00,57,48,29,3,44,34,69,45,29.9,29.8,0.00
KLAX,1983-04-13T00:00,60,47,17,0,47,33,80,47,29.9,29.8,0.00
KLAX,1983-04-14T00:00,65,48,18,0,48,38,74,46,30.0,29.9,0.00
KLAX,1983-04-15T00:00,67,52,16,0,51,36,84,34,29.9,29.8,0.00
KLAX,1983-04-16T00:00,72,52,14,0,55,40,86,35,29.9,29.8,0.00
KLAX,1983-04-17T00:00,67,0,21,3,54,0,89,0,29.8,29.7,0.00
KLAX,1983-04-18T00:00,67,0,21,3,56,0,100,0,29.9,29.6,0.00
KLAX,1983-04-19T00:00,72,0,15,5,56,0,90,0,29.8,29.6,0.00
KLAX,1983-04-20T00:00,65,0,17,0,55,0,97,0,29.7,29.5,0.00
KLAX,1983-04-21T00:00,67,0,16,3,55,0,93,0,29.9,29.7,0.00
KLAX,1983-04-22T00:00,66,0,16,5,53,0,87,0,30.0,29.9,0.00
KLAX,1983-04-23T00:00,61,0,17,0,52,0,87,0,30.0,29.9,0.00
KLAX,1983-04-24T00:00,62,0,23,0,53,0,86,0,29.9,29.8,0.00
KLAX,1983-04-25T00:00,64,51,21,0,51,45,80,58,29.8,29.8,0.00
KLAX,1983-04-26T00:00,66,0,14,5,53,0,84,0,29.8,29.7,0.00
KLAX,1983-04-27T00:00,66,0,14,5,54,0,81,0,29.9,29.8,0.00
KLAX,1983-04-28T00:00,66,0,13,6,58,0,93,0,29.8,29.7,0.00
KLAX,1983-04-29T00:00,66,0,14,3,59,0,97,0,29.8,29.7,0.00
KLAX,1983-04-30T00:00,66,0,17,0,53,0,87,0,29.9,29.8,0.00
