Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1950-01-01T00:00,58,49,7,0,51,44,100,60,30.0,29.9,0.00
KLAX,1950-01-02T00:00,55,44,26,0,47,33,86,51,30.0,29.9,0.00
KLAX,1950-01-03T00:00,53,39,16,0,33,0,68,20,29.9,29.9,0.00
KLAX,1950-01-04T00:00,53,35,8,0,35,14,79,36,29.9,29.8,0.00
KLAX,1950-01-05T00:00,56,35,7,0,34,17,86,22,30.2,29.9,0.00
KLAX,1950-01-06T00:00,63,36,14,1,41,8,59,12,30.2,30.0,0.00
KLAX,1950-01-07T00:00,59,37,12,0,44,8,90,26,30.0,29.9,0.00
KLAX,1950-01-08T00:00,53,45,23,2,51,40,97,68,29.9,29.7,0.00
KLAX,1950-01-09T00:00,53,39,18,0,41,35,93,50,30.1,29.8,0.00
KLAX,1950-01-10T00:00,54,37,10,0,41,33,93,51,30.1,30.0,0.00
KLAX,1950-01-11T00:00,50,43,10,0,49,37,97,77,30.1,29.9,0.00
KLAX,1950-01-12T00:00,47,40,12,0,42,0,96,67,30.0,29.8,0.00
KLAX,1950-01-13T00:00,53,34,8,0,38,0,96,52,30.1,30.0,0.00
KLAX,1950-01-14T00:00,48,40,13,0,46,37,97,76,30.1,29.9,0.00
KLAX,1950-01-15T00:00,57,38,10,1,45,37,97,59,30.1,30.0,0.00
KLAX,1950-01-16T00:00,57,39,8,0,47,37,96,57,30.1,30.1,0.00
KLAX,1950-01-17T00:00,60,44,10,0,52,41,100,55,30.1,30.0,0.00
KLAX,1950-01-18T00:00,56,48,6,0,52,48,100,83,30.0,29.9,0.00
KLAX,1950-01-19T00:00,55,48,6,0,53,48,100,86,30.0,29.9,0.00
KLAX,1950-01-20T00:00,64,48,3,0,54,47,100,70,30.1,29.9,0.00
KLAX,1950-01-21T00:00,64,46,5,0,55,46,100,70,30.1,30.0,0.00
KLAX,1950-01-22T00:00,66,49,7,0,55,48,97,68,30.0,29.9,0.00
KLAX,1950-01-23T00:00,59,47,18,1,54,47,100,75,29.9,29.7,0.00
KLAX,1950-01-24T00:00,57,45,33,7,49,0,83,42,29.8,29.7,0.00
KLAX,1950-01-25T00:00,53,38,12,1,30,15,70,25,30.2,29.8,0.00
KLAX,1950-01-26T00:00,58,36,13,0,40,16,82,20,30.3,30.1,0.00
KLAX,1950-01-27T00:00,57,37,12,0,42,21,89,37,30.1,30.0,0.00
KLAX,1950-01-28T00:00,51,36,10,1,48,33,100,68,30.0,29.9,0.00
KLAX,1950-01-29T00:00,52,45,13,0,49,38,97,61,29.9,29.8,0.00
KLAX,1950-01-30T00:00,55,41,14,0,43,34,89,53,30.0,29.9,0.00
KLAX,1950-01-31T00:00,54,36,12,2,39,0,83,34,30.1,30.0,0.00
