"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KLAX","2024-03-05T02:00","53","53","6","6","0","0","NE","0.0","47","80","29.94","Mostly Cloudy"
"KLAX","2024-03-05T02:15","53","53","6","6","0","0","NE","0.0","47","80","29.94","Mostly Cloudy"
"KLAX","2024-03-05T02:30","53","53","6","6","0","0","NE","0.0","47","80","29.94","Mostly Cloudy"
"KLAX","2024-03-05T02:45","53","53","6","6","0","0","NE","0.0","47","80","29.94","Mostly Cloudy"
"KLAX","2024-03-05T03:00","52","52","5","5","0","0","ENE","0.0","46","80","29.92","Mostly Cloudy"
"KLAX","2024-03-05T03:15","52","52","5","5","0","0","ENE","0.0","46","80","29.92","Mostly Cloudy"
"KLAX","2024-03-05T03:30","52","52","5","5","0","0","ENE","0.0","46","80","29.92","Mostly Cloudy"
"KLAX","2024-03-05T03:45","52","52","5","5","0","0","ENE","0.0","46","80","29.92","Mostly Cloudy"
"KLAX","2024-03-05T04:00","50","50","6","6","0","0","ENE","0.0","45","83","29.91","Mostly Cloudy"
"KLAX","2024-03-05T04:15","50","50","6","6","0","0","ENE","0.0","45","83","29.91","Mostly Cloudy"
"KLAX","2024-03-05T04:30","50","50","6","6","0","0","ENE","0.0","45","83","29.91","Mostly Cloudy"
"KLAX","2024-03-05T04:45","50","50","6","6","0","0","ENE","0.0","45","83","29.91","Mostly Cloudy"
"KLAX","2024-03-05T05:00","50","50","3","3","0","0","ENE","0.0","45","83","29.91","Partly Cloudy"
"KLAX","2024-03-05T05:15","50","50","3","3","0","0","ENE","0.0","45","83","29.91","Partly Cloudy"
"KLAX","2024-03-05T05:30","50","50","3","3","0","0","ENE","0.0","45","83","29.91","Partly Cloudy"
"KLAX","2024-03-05T05:45","50","50","3","3","0","0","ENE","0.0","45","83","29.91","Partly Cloudy"
"KLAX","2024-03-05T06:00","50","50","6","6","0","0","ENE","0.0","44","80","29.92","Fair"
"KLAX","2024-03-05T06:15","50","50","6","6","0","0","ENE","0.0","44","80","29.92","Fair"
"KLAX","2024-03-05T06:30","50","50","6","6","0","0","ENE","0.0","44","80","29.92","Fair"
"KLAX","2024-03-05T06:45","50","50","6","6","0","0","ENE","0.0","44","80","29.92","Fair"
"KLAX","2024-03-05T07:00","49","49","5","5","0","0","VAR","0.0","43","80","29.94","Fair"
"KLAX","2024-03-05T07:15","49","49","5","5","0","0","VAR","0.0","43","80","29.94","Fair"
"KLAX","2024-03-05T07:30","49","49","5","5","0","0","VAR","0.0","43","80","29.94","Fair"
"KLAX","2024-03-05T07:45","49","49","5","5","0","0","VAR","0.0","43","80","29.94","Fair"
"KLAX","2024-03-05T08:00","50","50","5","5","0","0","VAR","0.0","44","80","29.94","Partly Cloudy"
"KLAX","2024-03-05T08:15","50","50","5","5","0","0","VAR","0.0","44","80","29.94","Partly Cloudy"
"KLAX","2024-03-05T08:30","50","50","5","5","0","0","VAR","0.0","44","80","29.94","Partly Cloudy"
"KLAX","2024-03-05T08:45","50","50","5","5","0","0","VAR","0.0","44","80","29.94","Partly Cloudy"
"KLAX","2024-03-05T09:00","54","54","6","6","0","0","ENE","0.0","46","75","29.94","Partly Cloudy"
"KLAX","2024-03-05T09:15","54","54","6","6","0","0","ENE","0.0","46","75","29.94","Partly Cloudy"
"KLAX","2024-03-05T09:30","54","54","6","6","0","0","ENE","0.0","46","75","29.94","Partly Cloudy"
"KLAX","2024-03-05T09:45","54","54","6","6","0","0","ENE","0.0","46","75","29.94","Partly Cloudy"
"KLAX","2024-03-05T10:00","57","57","5","5","0","0","E","0.0","48","72","29.95","Partly Cloudy"
"KLAX","2024-03-05T10:15","57","57","5","5","0","0","E","0.0","48","72","29.95","Partly Cloudy"
"KLAX","2024-03-05T10:30","57","57","5","5","0","0","E","0.0","48","72","29.95","Partly Cloudy"
"KLAX","2024-03-05T10:45","57","57","5","5","0","0","E","0.0","48","72","29.95","Partly Cloudy"
"KLAX","2024-03-05T11:00","60","60","5","5","0","0","S","0.0","50","69","29.95","Partly Cloudy"
"KLAX","2024-03-05T11:15","60","60","5","5","0","0","S","0.0","50","69","29.95","Partly Cloudy"
"KLAX","2024-03-05T11:30","60","60","5","5","0","0","S","0.0","50","69","29.95","Partly Cloudy"
"KLAX","2024-03-05T11:45","60","60","5","5","0","0","S","0.0","50","69","29.95","Partly Cloudy"
"KLAX","2024-03-05T12:00","60","60","9","9","0","0","W","0.0","51","72","29.95","Partly Cloudy"
"KLAX","2024-03-05T12:15","60","60","9","9","0","0","W","0.0","51","72","29.95","Partly Cloudy"
"KLAX","2024-03-05T12:30","60","60","9","9","0","0","W","0.0","51","72","29.95","Partly Cloudy"
"KLAX","2024-03-05T12:45","60","60","9","9","0","0","W","0.0","51","72","29.95","Partly Cloudy"
"KLAX","2024-03-05T13:00","61","61","12","12","0","0","WSW","0.0","52","72","29.93","Partly Cloudy"
"KLAX","2024-03-05T13:15","61","61","12","12","0","0","WSW","0.0","52","72","29.93","Partly Cloudy"
"KLAX","2024-03-05T13:30","61","61","12","12","0","0","WSW","0.0","52","72","29.93","Partly Cloudy"
"KLAX","2024-03-05T13:45","61","61","12","12","0","0","WSW","0.0","52","72","29.93","Partly Cloudy"
"KLAX","2024-03-05T14:00","61","61","12","12","0","0","WSW","0.0","52","72","29.91","Partly Cloudy"
"KLAX","2024-03-05T14:15","61","61","12","12","0","0","WSW","0.0","52","72","29.91","Partly Cloudy"
"KLAX","2024-03-05T14:30","61","61","12","12","0","0","WSW","0.0","52","72","29.91","Partly Cloudy"
"KLAX","2024-03-05T14:45","61","61","12","12","0","0","WSW","0.0","52","72","29.91","Partly Cloudy"
"KLAX","2024-03-05T15:00","60","60","13","13","0","0","WSW","0.0","51","72","29.89","Partly Cloudy"
"KLAX","2024-03-05T15:15","60","60","13","13","0","0","WSW","0.0","51","72","29.89","Partly Cloudy"
"KLAX","2024-03-05T15:30","60","60","13","13","0","0","WSW","0.0","51","72","29.89","Partly Cloudy"
"KLAX","2024-03-05T15:45","60","60","13","13","0","0","WSW","0.0","51","72","29.89","Partly Cloudy"
"KLAX","2024-03-05T16:00","60","60","14","14","0","0","WSW","0.0","50","69","29.88","Partly Cloudy"
"KLAX","2024-03-05T16:15","60","60","14","14","0","0","WSW","0.0","50","69","29.88","Partly Cloudy"
"KLAX","2024-03-05T16:30","60","60","14","14","0","0","WSW","0.0","50","69","29.88","Partly Cloudy"
"KLAX","2024-03-05T16:45","60","60","14","14","0","0","WSW","0.0","50","69","29.88","Partly Cloudy"
"KLAX","2024-03-05T17:00","59","59","12","12","0","0","WSW","0.0","50","72","29.87","Partly Cloudy"
"KLAX","2024-03-05T17:15","59","59","12","12","0","0","WSW","0.0","50","72","29.87","Partly Cloudy"
"KLAX","2024-03-05T17:30","59","59","12","12","0","0","WSW","0.0","50","72","29.87","Partly Cloudy"
"KLAX","2024-03-05T17:45","59","59","12","12","0","0","WSW","0.0","50","72","29.87","Partly Cloudy"
"KLAX","2024-03-05T18:00","57","57","9","9","0","0","WSW","0.0","48","72","29.86","Partly Cloudy"
"KLAX","2024-03-05T18:15","57","57","9","9","0","0","WSW","0.0","48","72","29.86","Partly Cloudy"
"KLAX","2024-03-05T18:30","57","57","9","9","0","0","WSW","0.0","48","72","29.86","Partly Cloudy"
"KLAX","2024-03-05T18:45","57","57","9","9","0","0","WSW","0.0","48","72","29.86","Partly Cloudy"
"KLAX","2024-03-05T19:00","56","56","9","9","0","0","W","0.0","48","75","29.86","Fair"
"KLAX","2024-03-05T19:15","56","56","9","9","0","0","W","0.0","48","75","29.86","Fair"
"KLAX","2024-03-05T19:30","56","56","9","9","0","0","W","0.0","48","75","29.86","Fair"
"KLAX","2024-03-05T19:45","56","56","9","9","0","0","W","0.0","48","75","29.86","Fair"
"KLAX","2024-03-05T20:00","55","55","7","7","0","0","WSW","0.0","50","83","29.86","Fair"
"KLAX","2024-03-05T20:15","55","55","7","7","0","0","WSW","0.0","50","83","29.86","Fair"
"KLAX","2024-03-05T20:30","55","55","7","7","0","0","WSW","0.0","50","83","29.86","Fair"
"KLAX","2024-03-05T20:45","55","55","7","7","0","0","WSW","0.0","50","83","29.86","Fair"
"KLAX","2024-03-05T21:00","55","55","7","7","0","0","WSW","0.0","49","80","29.87","Fair"
"KLAX","2024-03-05T21:15","55","55","7","7","0","0","WSW","0.0","49","80","29.87","Fair"
"KLAX","2024-03-05T21:30","55","55","7","7","0","0","WSW","0.0","49","80","29.87","Fair"
"KLAX","2024-03-05T21:45","55","55","7","7","0","0","WSW","0.0","49","80","29.87","Fair"
"KLAX","2024-03-05T22:00","56","56","5","5","0","0","SW","0.0","48","75","29.87","Fair"
"KLAX","2024-03-05T22:15","56","56","5","5","0","0","SW","0.0","48","75","29.87","Fair"
"KLAX","2024-03-05T22:30","56","56","5","5","0","0","SW","0.0","48","75","29.87","Fair"
"KLAX","2024-03-05T22:45","56","56","5","5","0","0","SW","0.0","48","75","29.87","Fair"
"KLAX","2024-03-05T23:00","55","55","7","7","0","0","WSW","0.0","49","80","29.87","Partly Cloudy"
"KLAX","2024-03-05T23:15","55","55","7","7","0","0","WSW","0.0","49","80","29.87","Partly Cloudy"
"KLAX","2024-03-05T23:30","55","55","7","7","0","0","WSW","0.0","49","80","29.87","Partly Cloudy"
"KLAX","2024-03-05T23:45","55","55","7","7","0","0","WSW","0.0","49","80","29.87","Partly Cloudy"
"KLAX","2024-03-06T00:00","56","56","7","7","0","0","WNW","0.0","48","75","29.87","Partly Cloudy"
"KLAX","2024-03-06T00:15","56","56","7","7","0","0","WNW","0.0","48","75","29.87","Partly Cloudy"
"KLAX","2024-03-06T00:30","56","56","7","7","0","0","WNW","0.0","48","75","29.87","Partly Cloudy"
"KLAX","2024-03-06T00:45","56","56","7","7","0","0","WNW","0.0","48","75","29.87","Partly Cloudy"
"KLAX","2024-03-06T01:00","54","54","7","7","0","0","N","0.0","47","77","29.87","Fair"
"KLAX","2024-03-06T01:15","54","54","7","7","0","0","N","0.0","47","77","29.87","Fair"
"KLAX","2024-03-06T01:30","54","54","7","7","0","0","N","0.0","47","77","29.87","Fair"
"KLAX","2024-03-06T01:45","54","54","7","7","0","0","N","0.0","47","77","29.87","Fair"
