"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KLAX","2024-07-22T02:00","66","66","6","6","0","0","WSW","0.0","58","75","29.74","Fair"
"KLAX","2024-07-22T02:15","66","66","6","6","0","0","WSW","0.0","58","75","29.74","Fair"
"KLAX","2024-07-22T02:30","66","66","6","6","0","0","WSW","0.0","58","75","29.74","Fair"
"KLAX","2024-07-22T02:45","66","66","6","6","0","0","WSW","0.0","58","75","29.74","Fair"
"KLAX","2024-07-22T03:00","67","67","6","6","0","0","NW","0.0","58","73","29.73","Fair"
"KLAX","2024-07-22T03:15","67","67","6","6","0","0","NW","0.0","58","73","29.73","Fair"
"KLAX","2024-07-22T03:30","67","67","6","6","0","0","NW","0.0","58","73","29.73","Fair"
"KLAX","2024-07-22T03:45","67","67","6","6","0","0","NW","0.0","58","73","29.73","Fair"
"KLAX","2024-07-22T04:00","67","67","0","0","0","0","CALM","0.0","59","76","29.73","Fair"
"KLAX","2024-07-22T04:15","67","67","0","0","0","0","CALM","0.0","59","76","29.73","Fair"
"KLAX","2024-07-22T04:30","67","67","0","0","0","0","CALM","0.0","59","76","29.73","Fair"
"KLAX","2024-07-22T04:45","67","67","0","0","0","0","CALM","0.0","59","76","29.73","Fair"
"KLAX","2024-07-22T05:00","67","67","5","5","0","0","WNW","0.0","59","76","29.72","Fair"
"KLAX","2024-07-22T05:15","67","67","5","5","0","0","WNW","0.0","59","76","29.72","Fair"
"KLAX","2024-07-22T05:30","67","67","5","5","0","0","WNW","0.0","59","76","29.72","Fair"
"KLAX","2024-07-22T05:45","67","67","5","5","0","0","WNW","0.0","59","76","29.72","Fair"
"KLAX","2024-07-22T06:00","66","66","3","3","0","0","SW","0.0","60","81","29.73","Partly Cloudy"
"KLAX","2024-07-22T06:15","66","66","3","3","0","0","SW","0.0","60","81","29.73","Partly Cloudy"
"KLAX","2024-07-22T06:30","66","66","3","3","0","0","SW","0.0","60","81","29.73","Partly Cloudy"
"KLAX","2024-07-22T06:45","66","66","3","3","0","0","SW","0.0","60","81","29.73","Partly Cloudy"
"KLAX","2024-07-22T07:00","67","67","5","5","0","0","WSW","0.0","61","81","29.73","Partly Cloudy"
"KLAX","2024-07-22T07:15","67","67","5","5","0","0","WSW","0.0","61","81","29.73","Partly Cloudy"
"KLAX","2024-07-22T07:30","67","67","5","5","0","0","WSW","0.0","61","81","29.73","Partly Cloudy"
"KLAX","2024-07-22T07:45","67","67","5","5","0","0","WSW","0.0","61","81","29.73","Partly Cloudy"
"KLAX","2024-07-22T08:00","70","70","5","5","0","0","W","0.0","61","73","29.74","Partly Cloudy"
"KLAX","2024-07-22T08:15","70","70","5","5","0","0","W","0.0","61","73","29.74","Partly Cloudy"
"KLAX","2024-07-22T08:30","70","70","5","5","0","0","W","0.0","61","73","29.74","Partly Cloudy"
"KLAX","2024-07-22T08:45","70","70","5","5","0","0","W","0.0","61","73","29.74","Partly Cloudy"
"KLAX","2024-07-22T09:00","73","73","7","7","0","0","SW","0.0","62","68","29.74","Partly Cloudy"
"KLAX","2024-07-22T09:15","73","73","7","7","0","0","SW","0.0","62","68","29.74","Partly Cloudy"
"KLAX","2024-07-22T09:30","73","73","7","7","0","0","SW","0.0","62","68","29.74","Partly Cloudy"
"KLAX","2024-07-22T09:45","73","73","7","7","0","0","SW","0.0","62","68","29.74","Partly Cloudy"
"KLAX","2024-07-22T10:00","74","74","8","8","0","0","W","0.0","62","66","29.74","Partly Cloudy"
"KLAX","2024-07-22T10:15","74","74","8","8","0","0","W","0.0","62","66","29.74","Partly Cloudy"
"KLAX","2024-07-22T10:30","74","74","8","8","0","0","W","0.0","62","66","29.74","Partly Cloudy"
"KLAX","2024-07-22T10:45","74","74","8","8","0","0","W","0.0","62","66","29.74","Partly Cloudy"
"KLAX","2024-07-22T11:00","74","74","12","12","0","0","W","0.0","61","64","29.74","Partly Cloudy"
"KLAX","2024-07-22T11:15","74","74","12","12","0","0","W","0.0","61","64","29.74","Partly Cloudy"
"KLAX","2024-07-22T11:30","74","74","12","12","0","0","W","0.0","61","64","29.74","Partly Cloudy"
"KLAX","2024-07-22T11:45","74","74","12","12","0","0","W","0.0","61","64","29.74","Partly Cloudy"
