"Station","DateTime","Temperature High","Temperature Low","Wind Speed High","Wind Speed Low","Wind Gust High","Wind Gust Low","Wind Direction","Precipitation","Dew Point","Humidity","Pressure","Condition"
"KLAX","2018-10-05T02:00","66","66","8","8","0","0","W","0.0","61","84","29.85","Partly Cloudy"
"KLAX","2018-10-05T02:15","66","66","8","8","0","0","W","0.0","61","84","29.85","Partly Cloudy"
"KLAX","2018-10-05T02:30","66","66","8","8","0","0","WSW","0.0","61","84","29.84","Mostly Cloudy"
"KLAX","2018-10-05T02:45","66","66","8","8","0","0","W","0.0","61","84","29.85","Partly Cloudy"
"KLAX","2018-10-05T03:00","66","66","7","7","0","0","SW","0.0","61","84","29.84","Mostly Cloudy"
"KLAX","2018-10-05T03:15","66","66","7","7","0","0","SW","0.0","61","84","29.84","Mostly Cloudy"
"KLAX","2018-10-05T03:30","66","66","7","7","0","0","SW","0.0","61","84","29.84","Mostly Cloudy"
"KLAX","2018-10-05T03:45","66","66","7","7","0","0","SW","0.0","61","84","29.84","Mostly Cloudy"
"KLAX","2018-10-05T04:00","66","66","7","7","0","0","WSW","0.0","60","81","29.83","Mostly Cloudy"
"KLAX","2018-10-05T04:15","66","66","7","7","0","0","WSW","0.0","60","81","29.83","Mostly Cloudy"
"KLAX","2018-10-05T04:30","66","66","7","7","0","0","WSW","0.0","60","81","29.83","Mostly Cloudy"
"KLAX","2018-10-05T04:45","66","66","7","7","0","0","WSW","0.0","60","81","29.83","Mostly Cloudy"
"KLAX","2018-10-05T05:00","66","66","7","7","0","0","W","0.0","60","81","29.84","Mostly Cloudy"
"KLAX","2018-10-05T05:15","66","66","7","7","0","0","W","0.0","60","81","29.84","Mostly Cloudy"
"KLAX","2018-10-05T05:30","66","66","7","7","0","0","W","0.0","60","81","29.84","Mostly Cloudy"
"KLAX","2018-10-05T05:45","66","66","7","7","0","0","W","0.0","60","81","29.84","Mostly Cloudy"
"KLAX","2018-10-05T06:00","66","66","5","5","0","0","SE","0.0","60","81","29.84","Mostly Cloudy"
"KLAX","2018-10-05T06:15","66","66","5","5","0","0","SE","0.0","60","81","29.84","Mostly Cloudy"
"KLAX","2018-10-05T06:30","66","66","5","5","0","0","VAR","0.0","60","81","29.85","Cloudy"
"KLAX","2018-10-05T06:45","66","66","5","5","0","0","SE","0.0","60","81","29.84","Mostly Cloudy"
"KLAX","2018-10-05T07:00","66","66","5","5","0","0","SE","0.0","59","78","29.85","Cloudy"
"KLAX","2018-10-05T07:15","66","66","5","5","0","0","SE","0.0","59","78","29.85","Cloudy"
"KLAX","2018-10-05T07:30","66","66","5","5","0","0","SE","0.0","59","78","29.85","Cloudy"
"KLAX","2018-10-05T07:45","66","66","5","5","0","0","SE","0.0","59","78","29.85","Cloudy"
"KLAX","2018-10-05T08:00","67","67","3","3","0","0","SSW","0.0","59","76","29.87","Mostly Cloudy"
"KLAX","2018-10-05T08:15","67","67","3","3","0","0","SSW","0.0","59","76","29.87","Mostly Cloudy"
"KLAX","2018-10-05T08:30","67","67","3","3","0","0","SSW","0.0","59","76","29.87","Mostly Cloudy"
"KLAX","2018-10-05T08:45","67","67","3","3","0","0","SSW","0.0","59","76","29.87","Mostly Cloudy"
"KLAX","2018-10-05T09:00","69","69","0","0","0","0","CALM","0.0","60","73","29.87","Mostly Cloudy"
"KLAX","2018-10-05T09:15","69","69","0","0","0","0","CALM","0.0","60","73","29.87","Mostly Cloudy"
"KLAX","2018-10-05T09:30","69","69","0","0","0","0","CALM","0.0","60","73","29.87","Mostly Cloudy"
