"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-08-02|12:53 AM","69ʡF","62ʡF","78ʡ%","SSE","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2020-08-02|1:53 AM","67ʡF","63ʡF","87ʡ%","NNW","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2020-08-02|2:53 AM","67ʡF","63ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2020-08-02|3:53 AM","66ʡF","62ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2020-08-02|4:53 AM","65ʡF","63ʡF","93ʡ%","WSW","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2020-08-02|5:36 AM","64ʡF","62ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2020-08-02|5:47 AM","65ʡF","63ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2020-08-02|5:53 AM","65ʡF","63ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2020-08-02|6:03 AM","64ʡF","62ʡF","93ʡ%","SE","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"2020-08-02|6:23 AM","63ʡF","62ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"2020-08-02|6:28 AM","63ʡF","62ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fog"
"2020-08-02|6:53 AM","64ʡF","63ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fog"
"2020-08-02|7:30 AM","64ʡF","63ʡF","96ʡ%","S","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"2020-08-02|7:44 AM","64ʡF","63ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"2020-08-02|7:53 AM","65ʡF","64ʡF","97ʡ%","E","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"2020-08-02|8:15 AM","64ʡF","64ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fog"
"2020-08-02|8:29 AM","65ʡF","64ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fog"
"2020-08-02|8:53 AM","65ʡF","63ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fog"
"2020-08-02|9:12 AM","66ʡF","64ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fog"
"2020-08-02|9:35 AM","69ʡF","63ʡF","81ʡ%","S","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Haze"
"2020-08-02|9:53 AM","69ʡF","63ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Haze"
"2020-08-02|10:53 AM","74ʡF","63ʡF","68ʡ%","W","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2020-08-02|11:53 AM","72ʡF","63ʡF","73ʡ%","W","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Haze"
"2020-08-02|12:18 PM","72ʡF","62ʡF","71ʡ%","W","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2020-08-02|12:53 PM","72ʡF","63ʡF","73ʡ%","WSW","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Haze"
"2020-08-02|1:53 PM","74ʡF","63ʡF","68ʡ%","W","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2020-08-02|2:53 PM","73ʡF","62ʡF","68ʡ%","W","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2020-08-02|3:53 PM","73ʡF","62ʡF","68ʡ%","W","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2020-08-02|4:53 PM","72ʡF","62ʡF","71ʡ%","W","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2020-08-02|5:53 PM","71ʡF","62ʡF","73ʡ%","W","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2020-08-02|6:53 PM","69ʡF","62ʡF","78ʡ%","WSW","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2020-08-02|7:53 PM","67ʡF","62ʡF","84ʡ%","WSW","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2020-08-02|8:53 PM","66ʡF","62ʡF","87ʡ%","W","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2020-08-02|9:53 PM","67ʡF","62ʡF","84ʡ%","W","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2020-08-02|10:53 PM","67ʡF","62ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2020-08-02|11:53 PM","67ʡF","62ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Haze"
"2020-08-02|11:59 PM","67ʡF","61ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
