"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-11-25|1:53 AM","58ʡF","29ʡF","33ʡ%","N","5ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"2022-11-25|2:53 AM","56ʡF","27ʡF","33ʡ%","SE","3ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"2022-11-25|3:53 AM","53ʡF","28ʡF","38ʡ%","CALM","0ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"2022-11-25|4:53 AM","50ʡF","31ʡF","48ʡ%","ENE","3ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"2022-11-25|5:53 AM","52ʡF","24ʡF","34ʡ%","N","5ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"2022-11-25|6:53 AM","56ʡF","22ʡF","27ʡ%","ENE","7ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"2022-11-25|7:53 AM","55ʡF","21ʡF","27ʡ%","CALM","0ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Partly Cloudy"
"2022-11-25|8:53 AM","60ʡF","23ʡF","24ʡ%","ENE","5ʡmph","0ʡmph","30.15ʡin","0.0ʡin","Partly Cloudy"
"2022-11-25|9:53 AM","66ʡF","22ʡF","19ʡ%","E","8ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Mostly Cloudy"
"2022-11-25|10:53 AM","71ʡF","21ʡF","15ʡ%","NE","5ʡmph","0ʡmph","30.13ʡin","0.0ʡin","Mostly Cloudy"
"2022-11-25|11:53 AM","73ʡF","21ʡF","14ʡ%","CALM","0ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Mostly Cloudy"
"2022-11-25|12:53 PM","75ʡF","15ʡF","10ʡ%","WSW","9ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Mostly Cloudy"
"2022-11-25|1:53 PM","73ʡF","23ʡF","15ʡ%","W","12ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Mostly Cloudy"
"2022-11-25|2:53 PM","71ʡF","28ʡF","20ʡ%","W","12ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Partly Cloudy"
"2022-11-25|3:53 PM","71ʡF","37ʡF","29ʡ%","W","13ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Partly Cloudy"
"2022-11-25|4:53 PM","68ʡF","40ʡF","36ʡ%","W","13ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Partly Cloudy"
"2022-11-25|5:53 PM","64ʡF","44ʡF","48ʡ%","W","12ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2022-11-25|6:53 PM","64ʡF","39ʡF","40ʡ%","WSW","9ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2022-11-25|7:53 PM","63ʡF","44ʡF","50ʡ%","WSW","9ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2022-11-25|8:53 PM","61ʡF","43ʡF","52ʡ%","WSW","6ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2022-11-25|9:53 PM","62ʡF","42ʡF","48ʡ%","NNW","5ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"2022-11-25|10:53 PM","61ʡF","46ʡF","58ʡ%","CALM","0ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2022-11-25|11:53 PM","58ʡF","44ʡF","60ʡ%","SSE","5ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2022-11-25|12:53 AM","59ʡF","34ʡF","39ʡ%","E","7ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
