"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-05-24|12:53 AM","60ʡF","55ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2020-05-24|1:53 AM","60ʡF","54ʡF","80ʡ%","WSW","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2020-05-24|2:53 AM","59ʡF","55ʡF","87ʡ%","W","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2020-05-24|3:53 AM","59ʡF","54ʡF","83ʡ%","NW","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2020-05-24|4:53 AM","59ʡF","54ʡF","83ʡ%","W","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2020-05-24|5:53 AM","59ʡF","54ʡF","83ʡ%","N","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2020-05-24|6:53 AM","60ʡF","55ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2020-05-24|7:02 AM","60ʡF","55ʡF","83ʡ%","E","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2020-05-24|7:32 AM","61ʡF","56ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2020-05-24|7:53 AM","63ʡF","55ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2020-05-24|8:22 AM","64ʡF","55ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Haze"
"2020-05-24|8:53 AM","66ʡF","55ʡF","68ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2020-05-24|9:53 AM","69ʡF","55ʡF","61ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2020-05-24|10:53 AM","70ʡF","56ʡF","61ʡ%","SW","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2020-05-24|11:53 AM","69ʡF","55ʡF","61ʡ%","W","13ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2020-05-24|12:53 PM","68ʡF","56ʡF","65ʡ%","WSW","14ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2020-05-24|1:53 PM","68ʡF","56ʡF","65ʡ%","W","14ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2020-05-24|2:53 PM","69ʡF","56ʡF","63ʡ%","WSW","18ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2020-05-24|3:53 PM","69ʡF","57ʡF","65ʡ%","W","20ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2020-05-24|4:53 PM","67ʡF","57ʡF","70ʡ%","WSW","15ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2020-05-24|5:53 PM","65ʡF","57ʡF","75ʡ%","WSW","14ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2020-05-24|6:53 PM","63ʡF","57ʡF","81ʡ%","W","13ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2020-05-24|7:53 PM","61ʡF","55ʡF","81ʡ%","WSW","8ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2020-05-24|8:53 PM","61ʡF","54ʡF","78ʡ%","WSW","6ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2020-05-24|9:53 PM","61ʡF","54ʡF","78ʡ%","S","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2020-05-24|10:53 PM","61ʡF","54ʡF","78ʡ%","S","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2020-05-24|11:53 PM","61ʡF","55ʡF","81ʡ%","SSW","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
