"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-06-29|12:53 AM","64ʡF","60ʡF","87ʡ%","WSW","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-06-29|1:53 AM","64ʡF","61ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2022-06-29|2:53 AM","65ʡF","60ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2022-06-29|3:53 AM","65ʡF","60ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2022-06-29|4:53 AM","64ʡF","60ʡF","87ʡ%","SSE","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mist"
"2022-06-29|5:53 AM","65ʡF","62ʡF","90ʡ%","E","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2022-06-29|6:53 AM","67ʡF","62ʡF","84ʡ%","ENE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2022-06-29|7:48 AM","70ʡF","63ʡF","78ʡ%","E","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Haze"
"2022-06-29|7:53 AM","69ʡF","62ʡF","78ʡ%","E","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Haze"
"2022-06-29|8:08 AM","70ʡF","62ʡF","76ʡ%","VAR","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2022-06-29|8:53 AM","73ʡF","62ʡF","68ʡ%","VAR","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2022-06-29|9:53 AM","77ʡF","59ʡF","54ʡ%","VAR","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2022-06-29|10:53 AM","77ʡF","62ʡF","60ʡ%","W","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2022-06-29|11:53 AM","76ʡF","62ʡF","62ʡ%","W","12ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2022-06-29|12:53 PM","76ʡF","63ʡF","64ʡ%","WSW","12ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2022-06-29|1:53 PM","76ʡF","63ʡF","64ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2022-06-29|2:53 PM","75ʡF","63ʡF","66ʡ%","W","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2022-06-29|3:53 PM","76ʡF","63ʡF","64ʡ%","W","10ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2022-06-29|4:53 PM","73ʡF","63ʡF","71ʡ%","WSW","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2022-06-29|5:53 PM","71ʡF","62ʡF","73ʡ%","W","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2022-06-29|6:53 PM","71ʡF","62ʡF","73ʡ%","WSW","10ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2022-06-29|7:53 PM","69ʡF","63ʡF","81ʡ%","WSW","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2022-06-29|8:02 PM","68ʡF","63ʡF","84ʡ%","W","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2022-06-29|8:53 PM","66ʡF","62ʡF","87ʡ%","W","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2022-06-29|9:11 PM","65ʡF","61ʡF","87ʡ%","W","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2022-06-29|9:53 PM","65ʡF","61ʡF","87ʡ%","W","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2022-06-29|10:53 PM","65ʡF","61ʡF","87ʡ%","WSW","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2022-06-29|11:20 PM","65ʡF","61ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2022-06-29|11:53 PM","65ʡF","61ʡF","87ʡ%","VAR","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
