"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2018-09-13|12:53 AM","68ʡF","62ʡF","81ʡ%","W","5ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2018-09-13|1:53 AM","67ʡF","62ʡF","84ʡ%","NW","6ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2018-09-13|2:53 AM","67ʡF","62ʡF","84ʡ%","NW","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2018-09-13|3:53 AM","66ʡF","61ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2018-09-13|4:49 AM","66ʡF","63ʡF","88ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2018-09-13|4:53 AM","67ʡF","62ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2018-09-13|5:53 AM","66ʡF","62ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2018-09-13|6:53 AM","65ʡF","61ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2018-09-13|7:53 AM","68ʡF","63ʡF","84ʡ%","WSW","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2018-09-13|8:53 AM","71ʡF","63ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-09-13|9:53 AM","73ʡF","63ʡF","71ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2018-09-13|10:53 AM","74ʡF","64ʡF","71ʡ%","W","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2018-09-13|11:53 AM","76ʡF","64ʡF","67ʡ%","WSW","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2018-09-13|12:53 PM","76ʡF","64ʡF","67ʡ%","WSW","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2018-09-13|1:53 PM","76ʡF","64ʡF","67ʡ%","W","14ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2018-09-13|2:53 PM","75ʡF","64ʡF","69ʡ%","W","15ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2018-09-13|3:53 PM","75ʡF","63ʡF","66ʡ%","W","16ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2018-09-13|4:53 PM","75ʡF","59ʡF","57ʡ%","W","16ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2018-09-13|5:53 PM","74ʡF","60ʡF","62ʡ%","W","16ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2018-09-13|6:53 PM","71ʡF","60ʡF","68ʡ%","W","14ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2018-09-13|7:53 PM","71ʡF","58ʡF","63ʡ%","WSW","12ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2018-09-13|8:53 PM","71ʡF","58ʡF","63ʡ%","WSW","7ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2018-09-13|9:53 PM","70ʡF","61ʡF","73ʡ%","CALM","0ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2018-09-13|10:53 PM","70ʡF","62ʡF","76ʡ%","SSW","3ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2018-09-13|11:53 PM","71ʡF","62ʡF","73ʡ%","CALM","0ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
