"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-11-29|1:53 AM","55ʡF","52ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Shallow Fog"
"2021-11-29|2:53 AM","54ʡF","52ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Shallow Fog"
"2021-11-29|3:53 AM","54ʡF","52ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Shallow Fog"
"2021-11-29|4:53 AM","53ʡF","50ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2021-11-29|5:53 AM","53ʡF","50ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2021-11-29|6:47 AM","53ʡF","49ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2021-11-29|6:53 AM","54ʡF","50ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2021-11-29|7:53 AM","57ʡF","53ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2021-11-29|8:53 AM","58ʡF","54ʡF","87ʡ%","E","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2021-11-29|9:53 AM","63ʡF","45ʡF","52ʡ%","ESE","6ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2021-11-29|10:53 AM","67ʡF","41ʡF","39ʡ%","SE","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2021-11-29|11:53 AM","71ʡF","39ʡF","31ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2021-11-29|12:53 PM","70ʡF","53ʡF","55ʡ%","W","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2021-11-29|1:53 PM","69ʡF","55ʡF","61ʡ%","W","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2021-11-29|2:53 PM","68ʡF","55ʡF","63ʡ%","WSW","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2021-11-29|3:53 PM","67ʡF","55ʡF","66ʡ%","W","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2021-11-29|4:53 PM","66ʡF","52ʡF","60ʡ%","W","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2021-11-29|5:53 PM","62ʡF","56ʡF","80ʡ%","W","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2021-11-29|6:53 PM","62ʡF","56ʡF","80ʡ%","W","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2021-11-29|7:53 PM","62ʡF","56ʡF","80ʡ%","W","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2021-11-29|8:53 PM","61ʡF","56ʡF","83ʡ%","VAR","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2021-11-29|9:53 PM","61ʡF","56ʡF","83ʡ%","SW","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2021-11-29|10:53 PM","61ʡF","56ʡF","83ʡ%","S","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2021-11-29|11:25 PM","60ʡF","57ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mist"
"2021-11-29|11:43 PM","57ʡF","57ʡF","100ʡ%","SW","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mist"
"2021-11-29|11:51 PM","57ʡF","57ʡF","100ʡ%","SW","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fog"
"2021-11-29|11:53 PM","57ʡF","57ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fog"
"2021-11-29|12:14 AM","57ʡF","57ʡF","100ʡ%","SW","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fog"
"2021-11-29|12:35 AM","58ʡF","57ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fog"
"2021-11-29|12:53 AM","58ʡF","57ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fog"
