"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-08-06|12:53 AM","63ʡF","57ʡF","81ʡ%","W","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2020-08-06|1:53 AM","64ʡF","57ʡF","78ʡ%","NW","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2020-08-06|2:53 AM","64ʡF","57ʡF","78ʡ%","N","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2020-08-06|3:53 AM","64ʡF","57ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2020-08-06|4:53 AM","65ʡF","57ʡF","75ʡ%","NNW","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2020-08-06|5:53 AM","65ʡF","57ʡF","75ʡ%","SSE","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"2020-08-06|6:53 AM","66ʡF","57ʡF","73ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2020-08-06|7:53 AM","66ʡF","58ʡF","75ʡ%","W","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2020-08-06|8:53 AM","68ʡF","57ʡF","68ʡ%","SE","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2020-08-06|9:53 AM","67ʡF","58ʡF","73ʡ%","W","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2020-08-06|10:53 AM","68ʡF","58ʡF","70ʡ%","WSW","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2020-08-06|11:07 AM","69ʡF","58ʡF","68ʡ%","W","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2020-08-06|11:53 AM","71ʡF","58ʡF","63ʡ%","W","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2020-08-06|12:53 PM","72ʡF","58ʡF","61ʡ%","SW","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"2020-08-06|1:53 PM","73ʡF","57ʡF","57ʡ%","W","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2020-08-06|2:53 PM","72ʡF","57ʡF","59ʡ%","W","15ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2020-08-06|3:53 PM","70ʡF","57ʡF","63ʡ%","WSW","13ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2020-08-06|4:53 PM","70ʡF","56ʡF","61ʡ%","W","13ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2020-08-06|5:53 PM","69ʡF","56ʡF","63ʡ%","W","16ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2020-08-06|6:53 PM","68ʡF","57ʡF","68ʡ%","W","14ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2020-08-06|7:53 PM","66ʡF","58ʡF","75ʡ%","W","14ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2020-08-06|8:53 PM","65ʡF","58ʡF","78ʡ%","W","9ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2020-08-06|9:53 PM","65ʡF","58ʡF","78ʡ%","SW","5ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2020-08-06|10:53 PM","65ʡF","59ʡF","81ʡ%","S","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2020-08-06|11:53 PM","64ʡF","59ʡF","84ʡ%","VAR","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
