"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-11-01|12:53 AM","64ʡF","21ʡF","19ʡ%","NNE","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2023-11-01|1:53 AM","66ʡF","19ʡF","17ʡ%","VAR","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2023-11-01|2:53 AM","63ʡF","20ʡF","19ʡ%","VAR","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2023-11-01|3:53 AM","63ʡF","19ʡF","18ʡ%","N","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2023-11-01|4:53 AM","60ʡF","19ʡF","20ʡ%","NE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2023-11-01|5:53 AM","63ʡF","18ʡF","18ʡ%","NNE","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2023-11-01|6:53 AM","60ʡF","18ʡF","20ʡ%","VAR","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2023-11-01|7:53 AM","61ʡF","19ʡF","20ʡ%","ENE","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2023-11-01|8:53 AM","68ʡF","19ʡF","15ʡ%","NNE","9ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2023-11-01|9:53 AM","76ʡF","19ʡF","12ʡ%","NE","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2023-11-01|10:53 AM","80ʡF","18ʡF","10ʡ%","VAR","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2023-11-01|11:53 AM","83ʡF","19ʡF","9ʡ%","VAR","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2023-11-01|12:53 PM","84ʡF","16ʡF","8ʡ%","SE","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-11-01|1:53 PM","84ʡF","21ʡF","10ʡ%","W","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2023-11-01|2:53 PM","83ʡF","19ʡF","9ʡ%","WSW","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2023-11-01|3:53 PM","78ʡF","40ʡF","25ʡ%","W","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2023-11-01|4:53 PM","75ʡF","31ʡF","20ʡ%","W","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2023-11-01|5:53 PM","72ʡF","40ʡF","31ʡ%","W","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2023-11-01|6:53 PM","70ʡF","41ʡF","35ʡ%","W","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2023-11-01|7:53 PM","69ʡF","42ʡF","38ʡ%","WSW","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2023-11-01|8:53 PM","67ʡF","46ʡF","47ʡ%","WSW","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2023-11-01|9:53 PM","66ʡF","48ʡF","52ʡ%","WSW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-11-01|10:53 PM","66ʡF","46ʡF","48ʡ%","VAR","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-11-01|11:53 PM","64ʡF","40ʡF","41ʡ%","E","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
