"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2021-10-15|12:53 AM","61ʡF","56ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2021-10-15|1:53 AM","61ʡF","47ʡF","60ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2021-10-15|2:53 AM","58ʡF","49ʡF","72ʡ%","ESE","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2021-10-15|3:53 AM","59ʡF","41ʡF","51ʡ%","ENE","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2021-10-15|4:53 AM","58ʡF","38ʡF","47ʡ%","ENE","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2021-10-15|5:53 AM","61ʡF","36ʡF","39ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2021-10-15|6:53 AM","58ʡF","36ʡF","44ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2021-10-15|7:53 AM","66ʡF","32ʡF","28ʡ%","VAR","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2021-10-15|8:53 AM","71ʡF","32ʡF","24ʡ%","VAR","7ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2021-10-15|9:53 AM","77ʡF","32ʡF","19ʡ%","NNE","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2021-10-15|10:53 AM","81ʡF","30ʡF","16ʡ%","VAR","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2021-10-15|11:53 AM","83ʡF","29ʡF","14ʡ%","VAR","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2021-10-15|12:53 PM","88ʡF","28ʡF","12ʡ%","VAR","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2021-10-15|1:53 PM","87ʡF","28ʡF","12ʡ%","W","13ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2021-10-15|2:53 PM","84ʡF","29ʡF","14ʡ%","WNW","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2021-10-15|3:53 PM","84ʡF","27ʡF","13ʡ%","W","15ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2021-10-15|4:53 PM","81ʡF","31ʡF","16ʡ%","W","15ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2021-10-15|5:53 PM","76ʡF","37ʡF","24ʡ%","W","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2021-10-15|6:53 PM","73ʡF","39ʡF","29ʡ%","WSW","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2021-10-15|7:53 PM","72ʡF","45ʡF","38ʡ%","SSW","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2021-10-15|8:53 PM","72ʡF","47ʡF","41ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2021-10-15|9:53 PM","72ʡF","43ʡF","35ʡ%","ESE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2021-10-15|10:53 PM","70ʡF","41ʡF","35ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2021-10-15|11:53 PM","70ʡF","39ʡF","32ʡ%","ENE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
