"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-12-23|1:53 AM","56ʡF","53ʡF","90ʡ%","E","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2023-12-23|2:53 AM","54ʡF","53ʡF","97ʡ%","E","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2023-12-23|3:53 AM","52ʡF","51ʡF","97ʡ%","E","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2023-12-23|4:53 AM","53ʡF","51ʡF","93ʡ%","E","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2023-12-23|5:53 AM","54ʡF","51ʡF","90ʡ%","E","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2023-12-23|6:53 AM","55ʡF","51ʡF","86ʡ%","ENE","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2023-12-23|7:30 AM","55ʡF","52ʡF","89ʡ%","NNE","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2023-12-23|7:53 AM","54ʡF","51ʡF","90ʡ%","E","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2023-12-23|8:53 AM","55ʡF","52ʡF","89ʡ%","E","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2023-12-23|9:53 AM","59ʡF","54ʡF","83ʡ%","E","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2023-12-23|10:53 AM","61ʡF","55ʡF","81ʡ%","ESE","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2023-12-23|11:53 AM","62ʡF","55ʡF","78ʡ%","SE","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2023-12-23|12:53 PM","63ʡF","54ʡF","72ʡ%","VAR","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2023-12-23|1:53 PM","65ʡF","55ʡF","70ʡ%","VAR","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2023-12-23|2:53 PM","63ʡF","55ʡF","75ʡ%","WSW","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2023-12-23|3:53 PM","62ʡF","55ʡF","78ʡ%","WSW","14ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2023-12-23|4:53 PM","62ʡF","55ʡF","78ʡ%","WSW","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2023-12-23|5:53 PM","60ʡF","56ʡF","86ʡ%","WSW","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2023-12-23|6:53 PM","60ʡF","56ʡF","86ʡ%","WSW","8ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"2023-12-23|7:53 PM","59ʡF","55ʡF","87ʡ%","WSW","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2023-12-23|8:53 PM","60ʡF","56ʡF","86ʡ%","SW","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2023-12-23|9:53 PM","59ʡF","56ʡF","90ʡ%","ENE","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2023-12-23|10:00 PM","59ʡF","56ʡF","90ʡ%","NE","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2023-12-23|10:53 PM","58ʡF","55ʡF","90ʡ%","ESE","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2023-12-23|11:53 PM","58ʡF","55ʡF","90ʡ%","SSE","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2023-12-23|12:53 AM","57ʡF","55ʡF","93ʡ%","E","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
