"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-12-09|1:53 AM","55ʡF","50ʡF","83ʡ%","ESE","8ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-09|2:53 AM","55ʡF","49ʡF","80ʡ%","VAR","6ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-09|3:53 AM","55ʡF","48ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-09|4:53 AM","55ʡF","48ʡF","77ʡ%","NE","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-09|5:53 AM","55ʡF","48ʡF","77ʡ%","NE","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-09|6:06 AM","55ʡF","48ʡF","77ʡ%","NE","7ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-09|6:53 AM","55ʡF","48ʡF","77ʡ%","NE","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"2024-12-09|7:53 AM","55ʡF","48ʡF","77ʡ%","NE","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"2024-12-09|8:53 AM","55ʡF","47ʡF","74ʡ%","ENE","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"2024-12-09|9:35 AM","57ʡF","47ʡF","69ʡ%","VAR","5ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"2024-12-09|9:53 AM","57ʡF","47ʡF","69ʡ%","VAR","6ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"2024-12-09|10:53 AM","58ʡF","48ʡF","70ʡ%","ESE","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Haze"
"2024-12-09|11:53 AM","61ʡF","48ʡF","62ʡ%","NNE","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"2024-12-09|12:53 PM","62ʡF","48ʡF","60ʡ%","SW","12ʡmph","16ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"2024-12-09|1:53 PM","61ʡF","49ʡF","64ʡ%","W","8ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"2024-12-09|2:53 PM","60ʡF","49ʡF","67ʡ%","W","9ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"2024-12-09|3:53 PM","60ʡF","49ʡF","67ʡ%","W","10ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2024-12-09|4:53 PM","58ʡF","50ʡF","75ʡ%","W","12ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2024-12-09|5:53 PM","56ʡF","50ʡF","80ʡ%","W","8ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2024-12-09|6:53 PM","56ʡF","50ʡF","80ʡ%","W","8ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2024-12-09|7:53 PM","56ʡF","51ʡF","84ʡ%","W","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2024-12-09|8:53 PM","56ʡF","50ʡF","80ʡ%","WNW","3ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Haze"
"2024-12-09|9:53 PM","55ʡF","49ʡF","80ʡ%","NE","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Haze"
"2024-12-09|10:53 PM","54ʡF","49ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2024-12-09|12:53 AM","57ʡF","48ʡF","72ʡ%","NNW","5ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
