"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2020-03-30|12:53 AM","57ʡF","49ʡF","74ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2020-03-30|1:53 AM","55ʡF","48ʡF","77ʡ%","ENE","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2020-03-30|2:53 AM","54ʡF","48ʡF","80ʡ%","NE","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2020-03-30|3:53 AM","54ʡF","47ʡF","77ʡ%","ENE","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2020-03-30|4:53 AM","54ʡF","46ʡF","75ʡ%","NE","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2020-03-30|5:53 AM","53ʡF","46ʡF","77ʡ%","ENE","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2020-03-30|6:53 AM","53ʡF","45ʡF","74ʡ%","NE","3ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2020-03-30|7:53 AM","56ʡF","46ʡF","69ʡ%","E","5ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2020-03-30|8:53 AM","60ʡF","48ʡF","64ʡ%","VAR","3ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"2020-03-30|9:53 AM","63ʡF","49ʡF","60ʡ%","E","7ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"2020-03-30|10:53 AM","66ʡF","48ʡF","52ʡ%","E","3ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"2020-03-30|11:53 AM","69ʡF","45ʡF","42ʡ%","CALM","0ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"2020-03-30|12:53 PM","69ʡF","47ʡF","45ʡ%","W","13ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"2020-03-30|1:53 PM","68ʡF","48ʡF","49ʡ%","W","13ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2020-03-30|2:53 PM","68ʡF","48ʡF","49ʡ%","WSW","14ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2020-03-30|3:53 PM","66ʡF","49ʡF","54ʡ%","WSW","16ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2020-03-30|4:53 PM","64ʡF","51ʡF","63ʡ%","WSW","16ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2020-03-30|5:53 PM","63ʡF","52ʡF","67ʡ%","WSW","15ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2020-03-30|6:53 PM","61ʡF","52ʡF","72ʡ%","W","14ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"2020-03-30|7:53 PM","60ʡF","53ʡF","78ʡ%","W","10ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2020-03-30|8:53 PM","60ʡF","50ʡF","69ʡ%","WSW","6ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2020-03-30|9:53 PM","60ʡF","52ʡF","75ʡ%","SW","6ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"2020-03-30|10:53 PM","59ʡF","51ʡF","75ʡ%","WSW","5ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Partly Cloudy"
"2020-03-30|11:53 PM","59ʡF","51ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Partly Cloudy"
