"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2024-03-29|12:53 AM","54ʡF","48ʡF","80ʡ%","WSW","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2024-03-29|1:53 AM","53ʡF","46ʡF","77ʡ%","W","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2024-03-29|2:53 AM","53ʡF","46ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2024-03-29|3:51 AM","52ʡF","46ʡF","82ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-29|3:53 AM","52ʡF","47ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-29|4:53 AM","51ʡF","47ʡF","86ʡ%","E","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-29|5:53 AM","51ʡF","47ʡF","86ʡ%","E","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-29|6:41 AM","52ʡF","47ʡF","83ʡ%","SE","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-29|6:53 AM","51ʡF","46ʡF","83ʡ%","ESE","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-29|7:53 AM","53ʡF","48ʡF","83ʡ%","E","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-29|8:53 AM","56ʡF","48ʡF","75ʡ%","SSE","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-29|9:20 AM","55ʡF","47ʡF","74ʡ%","WSW","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-29|9:53 AM","56ʡF","46ʡF","69ʡ%","VAR","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-29|10:53 AM","59ʡF","46ʡF","62ʡ%","WSW","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-29|11:53 AM","60ʡF","46ʡF","60ʡ%","W","12ʡmph","18ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"2024-03-29|12:53 PM","60ʡF","44ʡF","55ʡ%","SW","13ʡmph","23ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-29|1:53 PM","60ʡF","41ʡF","49ʡ%","WSW","12ʡmph","20ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-29|2:53 PM","61ʡF","42ʡF","50ʡ%","SW","9ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-29|3:53 PM","60ʡF","44ʡF","55ʡ%","WSW","12ʡmph","22ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-29|4:53 PM","60ʡF","45ʡF","57ʡ%","SSW","14ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-29|5:53 PM","59ʡF","44ʡF","58ʡ%","SSW","12ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-29|6:53 PM","58ʡF","46ʡF","65ʡ%","SSE","12ʡmph","23ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-29|7:53 PM","57ʡF","46ʡF","67ʡ%","S","12ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-29|8:53 PM","57ʡF","45ʡF","64ʡ%","S","15ʡmph","23ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-29|9:53 PM","57ʡF","46ʡF","67ʡ%","SE","14ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"2024-03-29|10:53 PM","57ʡF","46ʡF","67ʡ%","SE","14ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"2024-03-29|11:53 PM","55ʡF","50ʡF","83ʡ%","ESE","16ʡmph","29ʡmph","29.68ʡin","0.0ʡin","Light Rain"
