"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2022-08-31|12:53 AM","70ʡF","62ʡF","76ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2022-08-31|1:53 AM","69ʡF","62ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2022-08-31|2:53 AM","70ʡF","63ʡF","78ʡ%","W","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2022-08-31|3:53 AM","69ʡF","63ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2022-08-31|4:53 AM","70ʡF","62ʡF","76ʡ%","WNW","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2022-08-31|5:53 AM","70ʡF","63ʡF","78ʡ%","W","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2022-08-31|6:53 AM","68ʡF","65ʡF","90ʡ%","WSW","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2022-08-31|7:53 AM","72ʡF","64ʡF","76ʡ%","W","5ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2022-08-31|8:53 AM","77ʡF","63ʡF","62ʡ%","SSW","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2022-08-31|9:53 AM","80ʡF","62ʡF","54ʡ%","WSW","6ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2022-08-31|10:53 AM","82ʡF","62ʡF","51ʡ%","WSW","9ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2022-08-31|11:53 AM","76ʡF","61ʡF","60ʡ%","WSW","9ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2022-08-31|12:53 PM","78ʡF","62ʡF","58ʡ%","W","10ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"2022-08-31|1:53 PM","76ʡF","62ʡF","62ʡ%","W","13ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"2022-08-31|2:53 PM","79ʡF","61ʡF","54ʡ%","W","23ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair / Windy"
"2022-08-31|3:53 PM","77ʡF","59ʡF","54ʡ%","W","17ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Fair"
"2022-08-31|4:53 PM","82ʡF","56ʡF","41ʡ%","WSW","14ʡmph","0ʡmph","29.62ʡin","0.0ʡin","Fair"
"2022-08-31|5:53 PM","81ʡF","57ʡF","44ʡ%","WSW","14ʡmph","0ʡmph","29.61ʡin","0.0ʡin","Fair"
"2022-08-31|6:53 PM","79ʡF","58ʡF","48ʡ%","W","12ʡmph","0ʡmph","29.60ʡin","0.0ʡin","Fair"
"2022-08-31|7:53 PM","76ʡF","58ʡF","54ʡ%","WSW","10ʡmph","0ʡmph","29.60ʡin","0.0ʡin","Fair"
"2022-08-31|8:53 PM","74ʡF","59ʡF","59ʡ%","SW","6ʡmph","0ʡmph","29.61ʡin","0.0ʡin","Fair"
"2022-08-31|9:53 PM","76ʡF","59ʡF","56ʡ%","WSW","6ʡmph","0ʡmph","29.61ʡin","0.0ʡin","Partly Cloudy"
"2022-08-31|10:53 PM","75ʡF","60ʡF","60ʡ%","E","6ʡmph","0ʡmph","29.62ʡin","0.0ʡin","Mostly Cloudy"
"2022-08-31|11:53 PM","75ʡF","59ʡF","57ʡ%","ESE","5ʡmph","0ʡmph","29.63ʡin","0.0ʡin","Mostly Cloudy"
