"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2019-08-30|12:53 AM","72ʡF","64ʡF","76ʡ%","S","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2019-08-30|1:53 AM","72ʡF","63ʡF","73ʡ%","E","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2019-08-30|2:53 AM","73ʡF","63ʡF","71ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2019-08-30|3:53 AM","73ʡF","63ʡF","71ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2019-08-30|4:53 AM","71ʡF","63ʡF","75ʡ%","NE","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2019-08-30|5:53 AM","71ʡF","63ʡF","75ʡ%","E","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2019-08-30|6:53 AM","72ʡF","63ʡF","73ʡ%","E","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2019-08-30|7:53 AM","75ʡF","64ʡF","69ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2019-08-30|8:53 AM","78ʡF","64ʡF","62ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2019-08-30|9:53 AM","79ʡF","66ʡF","64ʡ%","W","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2019-08-30|10:53 AM","81ʡF","66ʡF","60ʡ%","W","10ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2019-08-30|11:53 AM","81ʡF","66ʡF","60ʡ%","WSW","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2019-08-30|12:53 PM","80ʡF","66ʡF","62ʡ%","W","12ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2019-08-30|1:53 PM","81ʡF","65ʡF","58ʡ%","WSW","13ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2019-08-30|2:53 PM","81ʡF","64ʡF","56ʡ%","WSW","13ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2019-08-30|3:53 PM","80ʡF","63ʡF","56ʡ%","W","15ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2019-08-30|4:53 PM","78ʡF","63ʡF","60ʡ%","WSW","15ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2019-08-30|5:53 PM","76ʡF","64ʡF","67ʡ%","W","15ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"2019-08-30|6:53 PM","74ʡF","63ʡF","68ʡ%","W","10ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"2019-08-30|7:53 PM","72ʡF","63ʡF","73ʡ%","W","12ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2019-08-30|8:53 PM","72ʡF","64ʡF","76ʡ%","SW","10ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2019-08-30|9:53 PM","72ʡF","64ʡF","76ʡ%","SSE","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2019-08-30|10:53 PM","72ʡF","65ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2019-08-30|11:53 PM","71ʡF","66ʡF","84ʡ%","SW","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
